"CF1 X","CF1 Y","CF2 X","CF2 Y","CF8 X","CF8 Y","CF6 X","CF6 Y","CF7 X","CF7 Y","CF10 X","CF10 Y"
-0.639796630859375,-0.5672014770507813,-0.08816764068603515,-0.515940185546875,-0.8274286499023438,0.7541969604492188,0.5749663696289062,-0.49955435180664065,0.84913427734375,0.8240182495117188,-0.14109315490722657,0.7804564819335937
-0.6397880859375,-0.5672335205078125,-0.08817600250244141,-0.515958984375,-0.8274484252929688,0.7541740112304688,0.5749126586914063,-0.4994635925292969,0.8491305541992188,0.823987060546875,-0.14111456298828126,0.7804306030273438
-0.6397982788085937,-0.5672159423828125,-0.08819092559814454,-0.5159495849609375,-0.8274346313476563,0.7541809692382813,0.5749212646484375,-0.49946954345703126,0.84911669921875,0.8239971313476563,-0.14085845947265624,0.78017431640625
-0.6398115844726563,-0.567223388671875,-0.08817811584472657,-0.5159623413085938,-0.827466064453125,0.7541834716796875,0.574900634765625,-0.49947433471679686,0.8490948486328125,0.8239674682617187,-0.14059054565429688,0.7798883666992188
-0.6398065185546875,-0.5672215576171875,-0.08820011138916016,-0.5159541625976563,-0.8274904174804687,0.7541487426757812,0.5748888549804687,-0.499453125,0.8490928344726563,0.8239639282226563,-0.1408612518310547,0.780161376953125
-0.6398135375976562,-0.5672162475585938,-0.08821282958984375,-0.5159440307617188,-0.8274430541992187,0.7541810913085938,0.5749380493164062,-0.4995628662109375,0.8490767822265625,0.823961669921875,-0.14057647705078125,0.7799000244140625
-0.6398106689453125,-0.5672161865234375,-0.08819017791748048,-0.5159548950195313,-0.8274609985351562,0.754179443359375,0.5748888549804687,-0.49945993041992187,0.8491126098632813,0.8240155029296875,-0.14056704711914061,0.77988330078125
-0.6398048095703125,-0.5672159423828125,-0.08817924499511719,-0.515946533203125,-0.827424072265625,0.7541986083984376,0.5748535766601562,-0.4993641967773437,0.8491154174804687,0.8240064697265626,-0.14081585693359375,0.7801627807617187
-0.6398010864257813,-0.5672134399414063,-0.08816504669189452,-0.515943359375,-0.8274192504882812,0.754229248046875,0.5749618530273437,-0.49955001831054685,0.8491195068359375,0.823966796875,-0.14057269287109375,0.779906494140625
-0.6397935791015625,-0.5672116088867187,-0.08815618133544922,-0.5159401245117188,-0.8273934936523437,0.7542124633789062,0.5748837280273438,-0.49935186767578127,0.8491478271484375,0.824012939453125,-0.14081028747558594,0.7801761474609376
-0.6397930297851563,-0.5672228393554688,-0.08816788482666016,-0.5159461669921875,-0.8274278564453125,0.75421044921875,0.5749041137695312,-0.499462890625,0.8491199340820312,0.8239771118164062,-0.1410936737060547,0.780449462890625
-0.63979736328125,-0.5672102661132813,-0.08815237426757813,-0.5159398193359375,-0.8274320068359375,0.7541937866210937,0.5749602661132812,-0.49955889892578126,0.8491259765625,0.8240005493164062,-0.14109939575195313,0.7804424438476563
-0.6397887573242188,-0.5672101440429688,-0.08818414306640625,-0.5159544677734375,-0.8274229125976562,0.75420263671875,0.5749044189453125,-0.49945822143554686,0.8491302490234375,0.8240067749023438,-0.14083558654785155,0.7801661987304688
-0.63981103515625,-0.5672257690429687,-0.0881998062133789,-0.51595263671875,-0.827456787109375,0.754190185546875,0.5748574829101563,-0.49935638427734375,0.8490996704101562,0.8239833984375,-0.140578369140625,0.7799278564453125
-0.6398075561523437,-0.5672083740234375,-0.08818367767333984,-0.5159527587890625,-0.8274484252929688,0.7541881713867188,0.5748906860351563,-0.49945925903320315,0.849112548828125,0.8239779052734375,-0.14085464477539061,0.7801517333984375
-0.6398074951171875,-0.5672210693359375,-0.08819644927978515,-0.5159625854492188,-0.8274257202148437,0.7541594848632812,0.5748958740234374,-0.4994760437011719,0.849097412109375,0.8239848022460937,-0.14058944702148438,0.779925537109375
-0.6398040771484375,-0.5672177734375,-0.0881954574584961,-0.5159533081054688,-0.8274685668945313,0.754165283203125,0.5748811645507812,-0.49946908569335935,0.84910107421875,0.8239894409179688,-0.14083174133300783,0.7801614990234375
-0.6397998046875,-0.5672149047851562,-0.0881967544555664,-0.5159608154296875,-0.8274489135742188,0.7541617431640625,0.574945068359375,-0.4995730285644531,0.8491138916015625,0.8239678955078125,-0.1408436279296875,0.780179931640625
-0.6398137817382813,-0.5672193603515625,-0.0881911392211914,-0.5159494018554688,-0.8274216918945313,0.7541852416992187,0.5748457641601562,-0.49936422729492186,0.849106201171875,0.8239987182617188,-0.1411177520751953,0.7804154663085937
-0.6397952880859376,-0.567220947265625,-0.088187744140625,-0.515950439453125,-0.8274199829101563,0.7542132568359375,0.5749486083984375,-0.49955914306640625,0.849121337890625,0.82396533203125,-0.14084976196289062,0.7801644897460938
-0.6397941284179688,-0.5672246704101562,-0.08818262481689453,-0.5159378051757812,-0.8274114990234375,0.7541904296875,0.5749248657226562,-0.4994537963867188,0.849142333984375,0.82399267578125,-0.1408182373046875,0.7802010498046875
