"CF6 X","CF6 Y","CF7 X","CF7 Y","CF11 X","CF11 Y"
0.8642235107421875,-0.372268310546875,0.7054168701171875,1.1646524658203126,-0.8692142333984375,-0.4954853210449219
0.864215576171875,-0.37228094482421875,0.7054134521484375,1.1646500244140625,-0.8692357177734376,-0.4954784240722656
0.8642117309570313,-0.3722712707519531,0.7053890380859374,1.1646646728515626,-0.869250732421875,-0.495478515625
0.8641704711914062,-0.3722791442871094,0.7053731689453125,1.164644775390625,-0.8692615356445312,-0.49556411743164064
0.8642022705078125,-0.3722723083496094,0.7053533935546875,1.164657470703125,-0.8692622680664063,-0.4955591735839844
0.8641598510742188,-0.37227975463867186,0.7053619995117187,1.1646566162109375,-0.8692661743164063,-0.49548150634765625
0.8641975708007813,-0.37226467895507814,0.7053643188476563,1.1646514892578126,-0.8692709350585938,-0.495555419921875
0.8642147216796875,-0.3722947082519531,0.7053652954101562,1.1646474609375,-0.8692769165039063,-0.4955522766113281
0.8642079467773438,-0.372297119140625,0.70540380859375,1.16465380859375,-0.8692359619140625,-0.4954830627441406
0.8642123413085937,-0.3722867126464844,0.7054171142578125,1.1646412353515625,-0.86921875,-0.49558627319335935
0.8642271118164062,-0.37227734375,0.7054264526367188,1.16466259765625,-0.8692176513671875,-0.495496337890625
0.8642300415039063,-0.3722737426757812,0.7054227294921875,1.1646666259765626,-0.8692114868164063,-0.49548336791992187
0.8642135009765625,-0.3722725524902344,0.7054050903320312,1.1646610107421875,-0.869241455078125,-0.4955595397949219
0.8642275390625,-0.3722786865234375,0.705406005859375,1.164654296875,-0.869242431640625,-0.49555316162109375
0.864189697265625,-0.37228497314453124,0.7053877563476563,1.16467431640625,-0.8692526245117187,-0.4955616455078125
0.8641940307617187,-0.37226995849609373,0.7053871459960938,1.1646685791015625,-0.8692686767578125,-0.4954643249511719
0.8641778564453125,-0.3722774658203125,0.7053641357421875,1.1646676025390625,-0.8692688598632813,-0.4955603637695313
0.8641838989257813,-0.3722909240722656,0.705361572265625,1.16463330078125,-0.8692660522460938,-0.4955501708984375
0.8642077026367188,-0.37227667236328127,0.7053733520507812,1.1646539306640624,-0.8692597045898437,-0.4955564270019531
0.8642098999023438,-0.372283447265625,0.7053966064453125,1.164656494140625,-0.86926025390625,-0.4955638122558594
0.8642177124023438,-0.3722704467773438,0.705389892578125,1.164653564453125,-0.8692532348632812,-0.4954867858886719
0.8642515258789063,-0.3722709655761719,0.7054117431640625,1.164646240234375,-0.8692311401367188,-0.4955738525390625
