"CF1 X","CF1 Y","CF2 X","CF2 Y","CF3 X","CF3 Y","CF6 X","CF6 Y","CF7 X","CF7 Y","CF8 X","CF8 Y"
-0.44353729248046875,-0.28215087890625,0.07635005187988281,-0.27025286865234377,-0.7600372924804687,0.8000447998046875,0.7015355224609375,-0.2565609130859375,0.6816820068359375,0.7040513916015625,-0.00024767546355724336,0.7934041137695312
-0.4435589904785156,-0.2821705932617187,0.07632726287841797,-0.27025469970703125,-0.7600453491210938,0.8000313110351562,0.7015180053710938,-0.2565555419921875,0.6816940307617188,0.704021240234375,-0.00028680825233459473,0.7935760498046875
-0.44356546020507814,-0.28217501831054687,0.07631871032714843,-0.2702630615234375,-0.760056884765625,0.8000245971679687,0.7015116577148437,-0.25657150268554685,0.6816666259765625,0.7040093383789062,-0.00030764800310134887,0.793371337890625
-0.44359014892578125,-0.28217593383789064,0.07630947113037109,-0.2702624206542969,-0.7600573120117188,0.8000255126953125,0.7014657592773438,-0.2565658264160156,0.681664794921875,0.7040275268554688,-0.00037612971663475035,0.7933778686523437
-0.4436285705566406,-0.28219497680664063,0.07627574157714843,-0.27027938842773436,-0.76005517578125,0.80002783203125,0.7014364624023437,-0.2565713806152344,0.6816456298828125,0.7040296020507812,-0.0004474398195743561,0.793368896484375
-0.44363818359375,-0.2822000122070312,0.07624999237060547,-0.2702674865722656,-0.760046142578125,0.8000054931640626,0.7014048461914062,-0.25657742309570314,0.6816213989257812,0.7040107421875,-0.000500190258026123,0.79334228515625
-0.44364749145507815,-0.28220123291015625,0.07627169799804688,-0.2703347473144531,-0.7600416259765626,0.8000118408203125,0.7013906860351562,-0.25657891845703124,0.681606689453125,0.7040142822265625,-0.0005107110738754272,0.7933726196289063
-0.4436533508300781,-0.28211529541015623,0.07624638366699218,-0.27027667236328123,-0.7600303344726562,0.7999862060546875,0.7014111328125,-0.25656790161132814,0.6816144409179687,0.7039891967773437,-0.0004876290559768677,0.7933823852539063
-0.44362759399414065,-0.28217144775390623,0.07628498077392579,-0.2703287353515625,-0.760053955078125,0.8000099487304687,0.7014154052734375,-0.2565720520019531,0.6816149291992187,0.7040010375976562,-0.0004689540266990662,0.7933711547851563
-0.443601318359375,-0.28217147827148437,0.07628987121582032,-0.2702644348144531,-0.760035400390625,0.8000291137695312,0.701453125,-0.2565604248046875,0.6816578979492187,0.7040042724609376,-0.00041448169946670533,0.793400634765625
-0.44357540893554687,-0.28216641235351564,0.07631314849853515,-0.2702652893066406,-0.7600394897460937,0.800031005859375,0.7014817504882812,-0.25656219482421877,0.6816608276367188,0.703996337890625,-0.0003763114809989929,0.7933829345703125
-0.44356417846679685,-0.28215704345703124,0.07633332824707031,-0.27025283813476564,-0.7600614624023437,0.80005859375,0.7015115966796875,-0.2565570678710937,0.6817013549804688,0.7040341186523438,-0.00032777073979377747,0.79354931640625
-0.44354632568359376,-0.2821682434082031,0.07633780670166015,-0.27024575805664064,-0.7600330810546875,0.8000369262695313,0.7015187377929688,-0.2565603332519531,0.6816917114257812,0.70401318359375,-0.000299043208360672,0.7935546875
-0.4435518493652344,-0.2821653747558594,0.07633346557617188,-0.2702637634277344,-0.760066162109375,0.8000245361328125,0.7015253295898437,-0.2565686950683594,0.6816944580078125,0.7039991455078125,-0.0003459503650665283,0.79357568359375
-0.44356207275390624,-0.28217654418945315,0.07631452941894531,-0.2702608032226563,-0.76005078125,0.800022216796875,0.7013909301757812,-0.256535400390625,0.681680419921875,0.7040234985351562,-0.00032018840312957763,0.7934144287109375
-0.44359445190429686,-0.2821844482421875,0.0762950210571289,-0.2702749633789063,-0.76004150390625,0.800015625,0.70147509765625,-0.25657119750976565,0.6816476440429687,0.7040270385742188,-0.0003970951735973358,0.7933961181640625
-0.44361651611328123,-0.28220538330078127,0.07627133941650391,-0.270283447265625,-0.760048828125,0.7999996948242187,0.7014494018554688,-0.25656976318359376,0.6816423950195313,0.7040069580078125,-0.0004153444766998291,0.793396484375
-0.44364239501953123,-0.2821055908203125,0.07630296325683594,-0.2703463134765625,-0.7600394287109375,0.8000091552734375,0.7014292602539063,-0.25656747436523436,0.6816209106445312,0.7040240478515625,-0.00045991486310958864,0.7933610229492187
-0.443638671875,-0.2822003479003906,0.07626329803466797,-0.27028182983398436,-0.760040771484375,0.7999793701171874,0.7014086303710938,-0.2565849609375,0.6816254272460938,0.7040009765625,-0.00048500213027000426,0.79337255859375
-0.4436430358886719,-0.2821954345703125,0.07625180053710938,-0.270285400390625,-0.7600499877929687,0.79998779296875,0.7014133911132813,-0.2565626525878906,0.6816155395507812,0.7040237426757813,-0.00046704912185668943,0.793371337890625
-0.44361105346679686,-0.28217626953125,0.07627285766601563,-0.2702618408203125,-0.760068603515625,0.8000459594726562,0.701422607421875,-0.25656353759765627,0.681631591796875,0.7040166625976563,-0.0004589366614818573,0.7933504028320313
-0.44360348510742187,-0.28217324829101564,0.07627140045166016,-0.27026412963867186,-0.7600489501953125,0.8000465698242187,0.7014585571289063,-0.2565624694824219,0.6816427001953125,0.7040367431640625,-0.00017175094783306122,0.7931740112304687
-0.4435917053222656,-0.2821649475097656,0.0763041000366211,-0.27025967407226564,-0.7600631713867188,0.8000509643554687,0.701467041015625,-0.25656698608398437,0.6816743774414062,0.7040543823242188,-0.00042726364731788635,0.7935468139648437
-0.443560302734375,-0.28215948486328124,0.07632258605957032,-0.27024560546875,-0.760049560546875,0.8000514526367187,0.7015071411132813,-0.2565549621582031,0.6816837158203125,0.7040149536132813,-0.0003460116684436798,0.7934110107421875
-0.4435599365234375,-0.28217242431640627,0.07633131408691406,-0.27025604248046875,-0.760048828125,0.8000446166992188,0.701505126953125,-0.2565609130859375,0.6816719360351563,0.7039998168945313,-0.0003247027397155762,0.793384033203125
-0.44356396484375,-0.28216790771484374,0.07632299041748047,-0.27024676513671875,-0.7600371704101563,0.8000086059570313,0.7015076904296875,-0.2565730895996094,0.6817114868164063,0.7040342407226563,-0.0002902516424655914,0.7933975219726562
-0.44355313110351563,-0.28218362426757815,0.07631866455078125,-0.27026345825195314,-0.7600234375,0.7999844360351562,0.7014832153320313,-0.2565689392089844,0.6816776123046875,0.7040076904296875,-0.0003303488492965698,0.793396484375
-0.44359259033203124,-0.28218655395507813,0.07630500030517579,-0.2702791748046875,-0.7600269165039063,0.7999824829101563,0.7014775390625,-0.2565779724121094,0.681659423828125,0.7039867553710938,-0.0004087340831756592,0.7933694458007813
-0.4436111755371094,-0.2821916809082031,0.0762822036743164,-0.2702759704589844,-0.7600303955078125,0.80001611328125,0.7014552612304688,-0.2565687866210937,0.681625244140625,0.7040230102539062,-0.00040998962521553037,0.7933663330078125
-0.44362823486328123,-0.2822166137695313,0.07626771545410156,-0.27028250122070313,-0.760041015625,0.7999839477539062,0.7014256591796875,-0.2565665283203125,0.6816279296875,0.7040092163085937,-0.00044540861248970034,0.7933749389648438
-0.44365109252929685,-0.28219937133789064,0.0762632598876953,-0.27027365112304685,-0.760050537109375,0.7999989624023438,0.7014246215820312,-0.2565710754394531,0.6816218872070312,0.7040457763671875,-0.0004728226959705353,0.793354248046875
-0.44364056396484375,-0.2821981201171875,0.07628803253173828,-0.27034844970703126,-0.7600579223632813,0.8000345458984375,0.7014141845703125,-0.25655572509765623,0.681611572265625,0.7040397338867187,-0.0004568651020526886,0.7933788452148437
-0.4436246337890625,-0.28218487548828125,0.07625533294677735,-0.27026657104492186,-0.7600757446289063,0.8000484619140625,0.701439453125,-0.2565723876953125,0.6816317749023437,0.7040823974609375,-0.00046540516614913943,0.7933744506835938
-0.44360531616210935,-0.28217474365234374,0.0762957992553711,-0.27025375366210935,-0.7600623779296874,0.8000479125976563,0.7014490966796875,-0.25656866455078126,0.6816536865234375,0.7040748901367188,-0.00045012500882148744,0.7935308837890624
-0.44357186889648437,-0.2821742248535156,0.07631439971923829,-0.27024600219726563,-0.7600423583984375,0.800054443359375,0.7014930419921875,-0.2565600891113281,0.6816854858398438,0.70402587890625,-0.00040028533339500427,0.7935740966796875
-0.44355734252929685,-0.2821615600585938,0.07632080841064454,-0.2702420959472656,-0.7600411376953125,0.8000514526367187,0.7014918823242188,-0.2565577392578125,0.6816832275390625,0.7040597534179688,-0.0003529615104198456,0.7935510864257812
-0.443564697265625,-0.2821556701660156,0.07632201385498047,-0.2702392883300781,-0.7600401611328125,0.8000494384765625,0.7014998779296875,-0.2565582580566406,0.6817019653320312,0.7040250854492187,-0.00037625914812088013,0.7934116821289062
-0.44356268310546876,-0.2821786193847656,0.076314697265625,-0.2702568664550781,-0.760020751953125,0.8000018920898437,0.7014928588867188,-0.25656661987304685,0.6816618041992187,0.7040614624023438,-0.0003224930465221405,0.7934293212890625
-0.44358358764648437,-0.28218362426757815,0.07629876708984375,-0.27027426147460937,-0.7600274047851563,0.8000299682617188,0.7014889526367187,-0.2565713195800781,0.6816549072265625,0.7039844360351563,-0.00033827415108680724,0.7934329223632812
-0.44359396362304687,-0.28220114135742186,0.0763204574584961,-0.27033554077148436,-0.7600362548828125,0.7999666748046875,0.7014595336914062,-0.2565670166015625,0.6816552124023437,0.7040198974609375,-0.00040642866492271424,0.7933790893554687
-0.44361410522460937,-0.2822051696777344,0.07627651977539063,-0.2702940979003906,-0.7600277709960938,0.7999760131835938,0.7014537353515625,-0.2565835266113281,0.6816395263671875,0.7039974365234375,-0.00041523361206054687,0.79337744140625
-0.44360467529296876,-0.28221066284179686,0.07627804565429687,-0.2702962951660156,-0.7600435791015625,0.7999846801757813,0.7014578247070312,-0.2565807495117188,0.681616455078125,0.7040457763671875,-0.00042745277285575865,0.7933414916992187
-0.44362100219726563,-0.2821939697265625,0.07627796936035157,-0.2702801818847656,-0.76005126953125,0.8000062255859375,0.701431640625,-0.2565792541503906,0.6816369018554688,0.7040068359375,-0.0004105607569217682,0.7933817749023437
-0.44360943603515623,-0.28219534301757815,0.07626863861083985,-0.27028689575195314,-0.760039306640625,0.8000283813476563,0.7014343872070312,-0.25656622314453126,0.6816182250976562,0.7039965209960938,-0.00045576062798500063,0.7933662719726563
-0.4436121215820312,-0.2821879577636719,0.07628298950195313,-0.27028375244140623,-0.7600682373046875,0.80002978515625,0.7014421997070313,-0.2565712280273437,0.6816253051757812,0.7040218505859375,-0.00044265273213386534,0.793537109375
-0.4435955810546875,-0.28217523193359373,0.07628699493408203,-0.27024603271484376,-0.7600763549804688,0.8000487670898437,0.701336181640625,-0.25652853393554687,0.6816295166015625,0.70401611328125,-0.0004027141034603119,0.7935440063476562
-0.4435828857421875,-0.2821669921875,0.076303466796875,-0.270257080078125,-0.760060546875,0.8000671997070312,0.7014759521484375,-0.2565581665039062,0.6816468505859375,0.7040726318359375,-0.00037998953461647035,0.7935678100585938
-0.44358575439453124,-0.28216790771484374,0.07630607604980469,-0.2702553405761719,-0.7600504150390625,0.8000662841796875,0.7014851684570312,-0.2565609436035156,0.6816414184570313,0.7040601806640625,-0.00036568868160247804,0.79339990234375
-0.44356259155273436,-0.2821602172851562,0.07631822967529298,-0.2702496337890625,-0.7600546264648438,0.8000453491210937,0.7014825439453125,-0.25657083129882813,0.6816688232421875,0.704002197265625,-0.0004139755070209503,0.7935528564453125
-0.44356536865234375,-0.2821656799316406,0.07629859161376953,-0.27024993896484373,-0.7600234375,0.8000106811523438,0.7015089111328126,-0.2565758666992187,0.6816880493164063,0.7039988403320312,-0.0003915403485298157,0.7935701904296875
-0.44358673095703127,-0.2821820373535156,0.07629656982421874,-0.27026641845703125,-0.7600206298828125,0.7999859008789062,0.70146923828125,-0.256559814453125,0.6816773681640625,0.7040430908203125,-0.0003721273541450501,0.793392822265625
-0.44360794067382814,-0.2821964721679687,0.07628292846679688,-0.270283203125,-0.760034423828125,0.7999962768554687,0.7014522094726563,-0.25657168579101564,0.68167626953125,0.704049560546875,-0.0003963245451450348,0.7933945922851563
-0.4436252746582031,-0.28219711303710937,0.07627898406982422,-0.27028411865234375,-0.7600364990234375,0.7999838256835937,0.7014569091796875,-0.25656948852539063,0.6816231079101562,0.7039967651367187,-0.00040389770269393924,0.7933796997070313
-0.4436121826171875,-0.28220663452148437,0.07627699279785156,-0.27029534912109376,-0.760052001953125,0.8000066528320312,0.7014407958984376,-0.25657589721679686,0.6816390991210938,0.7040017700195312,-0.0004228416383266449,0.7933568115234375
-0.4436156616210937,-0.28219091796875,0.07628030395507812,-0.2702877807617188,-0.7600595703125,0.8000106811523438,0.7014378051757812,-0.25657083129882813,0.6816324462890625,0.7040233154296875,-0.0004028061330318451,0.7933945922851563
-0.44361407470703124,-0.28218707275390625,0.07628718566894531,-0.2702845764160156,-0.7600638427734375,0.80004931640625,0.70147265625,-0.25656704711914063,0.6816193237304687,0.7040213012695312,-0.0003709245324134827,0.7933839111328125
-0.44359848022460935,-0.2821819763183594,0.0762777099609375,-0.2702786865234375,-0.7600614624023437,0.80003076171875,0.7014606323242187,-0.25656881713867186,0.6816299438476563,0.7040322875976562,-0.0004107191860675812,0.7935659790039062
-0.44357833862304685,-0.2821763000488281,0.07629876708984375,-0.2702597045898438,-0.7600527954101562,0.800047119140625,0.7014658203125,-0.2565596618652344,0.6816651000976562,0.7040151977539062,-0.00037356922030448914,0.7934002075195312
-0.44357684326171876,-0.2821669616699219,0.07631049346923828,-0.2702548217773437,-0.760037353515625,0.8000726928710937,0.7014708862304687,-0.2565523681640625,0.6816577758789063,0.7040103759765625,-0.00041213461756706236,0.7935079345703125
-0.44358355712890624,-0.282162109375,0.07631088256835937,-0.2702332763671875,-0.7600411987304687,0.800059326171875,0.7014918212890625,-0.25655072021484376,0.6816617431640625,0.7040181274414062,-0.00038200563192367554,0.7933951416015625
-0.4435970153808594,-0.28216778564453127,0.07629270935058594,-0.2702431640625,-0.7600227661132812,0.8000253295898437,0.7014805297851563,-0.25657168579101564,0.681683349609375,0.7040396118164063,-0.00038984841108322143,0.79354736328125
-0.44359149169921874,-0.28209619140625,0.07628598022460938,-0.27025595092773436,-0.7600318603515624,0.8000154418945312,0.7014786987304688,-0.25656475830078124,0.68167431640625,0.7039905395507813,-0.0003862508237361908,0.7934120483398438
-0.44360821533203126,-0.28217837524414063,0.07628068542480469,-0.2702522277832031,-0.76003369140625,0.8000056762695312,0.7014780883789062,-0.25656375122070313,0.6816546020507812,0.7040020751953125,-0.0004119280874729157,0.7934027709960938
-0.44361309814453126,-0.28219161987304686,0.07628131103515624,-0.27027020263671875,-0.7600348510742188,0.7999974975585937,0.70144873046875,-0.2565773620605469,0.68165185546875,0.704019287109375,-0.0003980933129787445,0.7933790283203125
