"CF1 X","CF1 Y","CF2 X","CF2 Y","CF6 X","CF6 Y","CF7 X","CF7 Y","CF8 X","CF8 Y","CF10 X","CF10 Y"
0.6322990112304687,-0.555523681640625,-0.11959036254882813,0.575703857421875,0.728928466796875,0.6079216918945313,-0.9759964599609375,0.4868496398925781,0.0036902365684509278,-0.5477100830078125,-0.7654295654296875,-0.6938999633789062
0.6322745971679687,-0.5555297241210938,-0.11960061645507812,0.5756884155273437,0.7288897094726563,0.60791015625,-0.9760013427734375,0.48685174560546873,0.003697084903717041,-0.5476963500976563,-0.765444091796875,-0.6938955688476562
0.6322706298828125,-0.5555302124023438,-0.11961528778076172,0.5756906127929687,0.7289208374023437,0.6079224853515625,-0.9760149536132813,0.4868486022949219,0.003768563985824585,-0.5481770629882813,-0.76542236328125,-0.693902587890625
0.6322906494140625,-0.5555313720703124,-0.11960083770751953,0.5756864624023438,0.7288899536132812,0.6078958129882812,-0.976006591796875,0.48686349487304686,0.004075502872467041,-0.5467732543945313,-0.7654185791015625,-0.693903564453125
0.6322789916992188,-0.5555297241210938,-0.11961333465576172,0.5756968383789063,0.7288995971679687,0.6079044189453126,-0.9760321044921875,0.48685397338867187,0.0037097294330596924,-0.54814794921875,-0.7654195556640625,-0.693940673828125
0.632268798828125,-0.5555145263671875,-0.11957699584960937,0.5756989135742188,0.7288812255859375,0.6078865356445312,-0.9760214233398438,0.48685675048828125,0.003503471612930298,-0.5475645141601563,-0.7654302368164062,-0.6938912353515625
0.6322554321289062,-0.5555426025390625,-0.11959258270263672,0.5757113647460937,0.7288138427734375,0.6078434448242187,-0.9760108032226562,0.48686215209960937,0.003569678068161011,-0.5478108520507813,-0.7654180908203125,-0.6939143676757813
0.6322803955078125,-0.5555300903320313,-0.11959932708740234,0.575701416015625,0.7289051513671875,0.6079031982421875,-0.9760284423828125,0.48685507202148437,0.0037165164947509767,-0.5481675415039062,-0.7654137573242188,-0.69391552734375
0.6322885131835938,-0.5555133056640625,-0.11960124206542969,0.5757118530273437,0.7288612670898438,0.6078909912109375,-0.9760360717773438,0.4868612365722656,0.0037917797565460206,-0.5481935424804687,-0.7654127807617187,-0.6938759155273437
0.6322586669921875,-0.5555236206054688,-0.11960053253173829,0.5756896362304688,0.7288564453125,0.6078704223632813,-0.9760203247070313,0.4868671875,0.0036717979907989503,-0.5479242553710938,-0.7654291381835937,-0.6938908081054688
0.6322721557617188,-0.5555484008789062,-0.12010111236572266,0.57607373046875,0.7288977661132813,0.6078985595703125,-0.9760218505859375,0.4868464050292969,0.0036859724521636963,-0.5479494018554687,-0.7654241943359374,-0.6939124755859375
0.6322838745117187,-0.5555219116210938,-0.12008875274658203,0.576055908203125,0.7289141235351563,0.60790869140625,-0.975998779296875,0.4868594055175781,0.0036259677410125733,-0.5474651489257812,-0.76542578125,-0.6939036254882812
0.6323008422851563,-0.5555248413085937,-0.1195667953491211,0.5756823120117187,0.7289210815429688,0.6079249267578125,-0.9759946899414063,0.486863037109375,0.003698176383972168,-0.5479110717773438,-0.7654098510742188,-0.6938674926757813
0.6323013916015625,-0.5555388793945313,-0.11958219909667969,0.5756931762695312,0.7289083862304687,0.6078848876953125,-0.975980224609375,0.48685369873046874,0.0037561726570129396,-0.5481734008789062,-0.7654044799804688,-0.6939088134765625
0.6322642822265625,-0.5555328979492188,-0.12010645294189454,0.5760479736328125,0.7288897094726563,0.6078817138671875,-0.97601220703125,0.48685354614257814,0.00379730224609375,-0.5481774291992187,-0.7653992919921875,-0.6938937377929687
0.6322740478515625,-0.55551416015625,-0.11960161590576172,0.5757012329101563,0.728898193359375,0.6079014282226562,-0.9760054321289062,0.4868669738769531,0.0036884706020355222,-0.5482008666992187,-0.765423095703125,-0.6938798828125
0.6322907104492187,-0.5555467529296875,-0.11959666442871093,0.5757034301757813,0.7288706665039062,0.60790283203125,-0.9760113525390625,0.4868562927246094,0.0036011717319488525,-0.54797021484375,-0.76542431640625,-0.6939010620117188
0.6322587890625,-0.5555616455078125,-0.12010769653320312,0.5760781860351563,0.728881103515625,0.6079149780273437,-0.9760457763671875,0.4868722229003906,0.003238484859466553,-0.5480170288085937,-0.7654284057617188,-0.6938870239257813
0.6322684326171875,-0.5555333862304688,-0.12012451934814453,0.5760435180664063,0.72885009765625,0.6079042358398438,-0.9760352172851563,0.48685995483398437,0.0036978378295898437,-0.5481775512695313,-0.7654450073242187,-0.6939119262695312
0.6322586669921875,-0.5555505981445312,-0.1201302947998047,0.5760982666015625,0.7288701782226562,0.6078810424804687,-0.976031494140625,0.4868665771484375,0.0036621036529541017,-0.5482341918945313,-0.7654327392578125,-0.693909423828125
0.6322622680664063,-0.5555308227539062,-0.11958780670166015,0.575705078125,0.7288641357421874,0.6078917236328125,-0.9760235595703125,0.4868728942871094,0.0036658923625946045,-0.5477092895507812,-0.7654464111328125,-0.6938861694335937
0.6322684326171875,-0.5555380249023437,-0.11960397338867187,0.5756638793945312,0.7288807983398438,0.6078815307617188,-0.9760032348632812,0.48685861206054687,0.0037492706775665284,-0.5482048950195313,-0.7654164428710938,-0.6939132080078125
0.632290283203125,-0.5555414428710937,-0.11959243774414062,0.5756974487304688,0.7289114990234375,0.6079044189453126,-0.9759879150390625,0.486852294921875,0.0037027554512023926,-0.548180419921875,-0.7654087524414063,-0.6939077758789063
0.6323143310546875,-0.5555027465820312,-0.11956693267822266,0.5756893310546874,0.7289068603515625,0.6079050903320312,-0.976002197265625,0.486868896484375,0.0035119197368621824,-0.5475659790039062,-0.76541845703125,-0.693875
0.6323124389648438,-0.5555192260742188,-0.11956526947021484,0.5757049560546875,0.7289151000976563,0.6079105224609375,-0.975978759765625,0.4868668212890625,0.0037063090801239015,-0.5479531860351563,-0.765416015625,-0.6938853759765625
0.6323067016601562,-0.5555277099609375,-0.11955479431152344,0.5756889038085937,0.7289160766601562,0.6078992919921875,-0.9759956665039062,0.486860595703125,0.003706791400909424,-0.54793505859375,-0.7654120483398438,-0.6938790893554687
0.6323119506835938,-0.5555130004882812,-0.11958950805664062,0.57571875,0.7288854370117187,0.6078983764648438,-0.9760167846679687,0.4868687438964844,0.003515674114227295,-0.5475533447265625,-0.7654020385742187,-0.6938995361328125
0.6322739868164062,-0.55553173828125,-0.11958451843261719,0.5757007446289063,0.7288837890625,0.6078764038085938,-0.9760165405273438,0.486859375,0.0037396488189697266,-0.5471814575195313,-0.7654176635742187,-0.6939061279296875
0.6322573852539063,-0.5555413208007812,-0.11960385131835938,0.5757239379882813,0.7288439331054688,0.6078814697265625,-0.9760279541015625,0.48684762573242185,0.0036699209213256834,-0.5481869506835938,-0.7654407958984375,-0.69390625
0.6322485961914063,-0.5555302734375,-0.11964044189453125,0.5756653442382812,0.7288441162109375,0.6078975219726562,-0.9760421752929688,0.4868598327636719,0.0036614344120025634,-0.5482261352539063,-0.7654309692382812,-0.6939091796875
0.6322713012695312,-0.5555479736328125,-0.1196143798828125,0.5756846313476562,0.7288467407226562,0.6078822631835937,-0.976044189453125,0.4868547668457031,0.003541584014892578,-0.5478411865234375,-0.7654568481445313,-0.6939285888671874
0.6322645874023437,-0.5555324096679688,-0.1196314926147461,0.5756731567382812,0.7288744506835938,0.6079003295898437,-0.9760291137695313,0.48687548828125,0.003650620937347412,-0.548217041015625,-0.76545361328125,-0.6939051513671874
0.6322080688476562,-0.5555484008789062,-0.11959883117675782,0.5756828002929687,0.7289085083007812,0.6078988647460938,-0.9760098266601562,0.48685354614257814,0.003666964292526245,-0.5479361572265625,-0.7654232177734375,-0.6939037475585937
0.6322926635742188,-0.5555302734375,-0.11959610748291015,0.5756858520507813,0.72890478515625,0.6078956298828125,-0.9759816284179688,0.48685928344726564,0.003687786340713501,-0.5482014770507813,-0.7654194946289062,-0.693889404296875
0.6323314819335938,-0.55552783203125,-0.11955341339111328,0.5756915893554687,0.7289404296875,0.6079246215820312,-0.9759805908203125,0.4868749084472656,0.0036546618938446047,-0.5479474487304687,-0.7653828125,-0.6938877563476562
