"CF1 X","CF1 Y","CF2 X","CF2 Y","CF6 X","CF6 Y","CF7 X","CF7 Y","CF11 X","CF11 Y","CF10 X","CF10 Y"
0.6258334350585938,-0.5599615478515625,-0.17313491821289062,0.9984432983398438,1.0129334106445314,1.0505509033203124,-1.1043607177734376,0.7904924926757813,-0.23634393310546875,-0.9679379272460937,-1.4219432373046874,-0.8220745849609375
0.6258173217773437,-0.5599658203125,-0.17313502502441405,0.9984639282226563,1.0129302368164061,1.0505430908203126,-1.1043668212890625,0.7905001220703125,-0.23633421325683593,-0.9679268188476563,-1.421867431640625,-0.8219064331054687
0.6258207397460938,-0.5599734497070312,-0.17312889099121093,0.9984274291992188,1.0129205322265624,1.0505814208984374,-1.104387939453125,0.790509765625,-0.23634593200683593,-0.9679330444335937,-1.421853515625,-0.8219171142578126
0.6257973022460938,-0.5599615478515625,-0.17316952514648437,0.9984447021484375,1.0127044677734376,1.0505386962890626,-1.10440478515625,0.7905067138671875,-0.23635450744628905,-0.9679305419921875,-1.42196435546875,-0.8221099853515625
0.6257967529296875,-0.5599618530273438,-0.1731486358642578,0.9984476928710937,1.0129817504882812,1.050490234375,-1.1044111328125,0.790511474609375,-0.23638511657714845,-0.9679060668945313,-1.4219688720703125,-0.8220635986328125
0.6258284912109375,-0.5599767456054687,-0.17299423217773438,0.9982899780273438,1.012752197265625,1.0504456787109375,-1.104407470703125,0.7905195922851562,-0.23638108825683593,-0.9679221801757812,-1.4218798828125,-0.8219217529296875
0.62580615234375,-0.559967529296875,-0.17317127990722656,0.9984468383789062,1.0126671142578125,1.05053369140625,-1.104427001953125,0.7905221557617188,-0.23640107727050783,-0.9679227905273438,-1.4218858642578125,-0.82190771484375
0.6257987670898437,-0.5599608154296875,-0.17299180603027345,0.9983067626953125,1.0128729858398438,1.0505859375,-1.1043958740234374,0.7904944458007812,-0.23637179565429686,-0.9679219970703125,-1.4219505615234376,-0.8220819702148437
0.6258231811523437,-0.559983642578125,-0.1731134490966797,0.9984349975585938,1.0127151489257813,1.050546875,-1.1043856201171875,0.7904918212890625,-0.23636701965332033,-0.9679340209960937,-1.4219461669921876,-0.822099853515625
0.6258240966796875,-0.5599760131835938,-0.17314219665527344,0.9984595336914063,1.0129349365234375,1.0505986328125,-1.104365234375,0.7904915161132813,-0.23635549926757812,-0.9679357299804687,-1.4218702392578124,-0.82193505859375
