"CF1 X","CF1 Y","CF2 X","CF2 Y","CF6 X","CF6 Y","CF7 X","CF7 Y","CF11 X","CF11 Y","CF10 X","CF10 Y"
0.5583812255859375,-0.38406326293945314,-0.20649728393554687,0.5744005737304687,1.0081317749023437,1.0987454833984376,-1.1685142822265624,0.753375732421875,-0.19474166870117188,-1.06547021484375,-0.62672802734375,-0.3804945068359375
0.5583629150390625,-0.38402886962890626,-0.20649160766601563,0.5744110717773437,1.0080194702148437,1.0988275146484374,-1.168525390625,0.7533823852539062,-0.1947528076171875,-1.065448974609375,-0.6267227783203125,-0.3804937744140625
0.5584161987304688,-0.38407318115234373,-0.20646034240722655,0.5743883056640625,1.0080286254882813,1.098835205078125,-1.16851806640625,0.7533524780273437,-0.19472622680664062,-1.0654886474609375,-0.6266964721679688,-0.3805082702636719
0.5583870239257812,-0.3840379638671875,-0.20647650146484375,0.57440966796875,1.0080031127929687,1.0988218994140626,-1.1685384521484374,0.753375244140625,-0.19476303100585937,-1.065468017578125,-0.6267322998046875,-0.3804867553710938
0.5584110107421875,-0.38403643798828124,-0.2064623718261719,0.5744280395507813,1.0081397705078126,1.098761962890625,-1.168537353515625,0.7533820190429688,-0.19473222351074218,-1.0654613037109375,-0.6266929321289062,-0.3804657592773438
0.558423828125,-0.3840439758300781,-0.2064665985107422,0.574412109375,1.0080263671875,1.098832275390625,-1.168527099609375,0.7533778076171875,-0.19472288513183594,-1.0654884033203125,-0.6266898193359375,-0.380492919921875
0.5584120483398437,-0.3840282287597656,-0.2064605712890625,0.5744193725585938,1.008029296875,1.098840087890625,-1.1685369873046876,0.753370361328125,-0.1947523193359375,-1.0654405517578125,-0.6266920776367187,-0.3804735412597656
0.558446044921875,-0.38402963256835937,-0.20642103576660156,0.5744287719726563,1.0080353393554689,1.09883251953125,-1.16851318359375,0.7533824462890625,-0.1947227783203125,-1.06544873046875,-0.6266738891601562,-0.3804764709472656
0.5583912353515625,-0.3840284118652344,-0.20648065185546874,0.5744036254882813,1.0081187133789062,1.09874853515625,-1.1685382080078126,0.7533565063476563,-0.19475137329101563,-1.065450927734375,-0.6266998901367188,-0.3804877624511719
0.5583992309570313,-0.3840336303710937,-0.20645870971679686,0.5744308471679688,1.0080392456054688,1.0988387451171875,-1.1685260009765626,0.7533775634765625,-0.19474385070800782,-1.0654537353515625,-0.62670751953125,-0.380476318359375
0.5583833618164062,-0.38405532836914064,-0.20647207641601562,0.5743705444335937,1.0080161743164062,1.0988221435546874,-1.16852197265625,0.75337451171875,-0.19474252319335938,-1.065460205078125,-0.6266909790039062,-0.38048477172851564
