"CF1 X","CF1 Y","CF2 X","CF2 Y","CF6 X","CF6 Y","CF7 X","CF7 Y","CF11 X","CF11 Y","CF10 X","CF10 Y"
1.1833236083984375,-0.7703658447265626,-0.12553539276123046,0.7281844482421875,0.9437138671875,0.9859700927734375,-1.12091455078125,0.9566904296875,-0.7394720458984375,-0.6784384155273437,0.03426258087158203,-0.48058203125
1.1832978515625,-0.7703466796875,-0.12555078125,0.7281541748046875,0.9437075805664062,0.9859902954101563,-1.1209212646484374,0.9567083740234374,-0.7394869995117187,-0.6784174194335938,0.034302806854248045,-0.48062905883789064
1.18326806640625,-0.770352294921875,-0.12557180786132813,0.7281531372070312,0.9435499267578125,0.9858366088867188,-1.12092529296875,0.9566817626953125,-0.7394968872070312,-0.6784346313476562,0.0342158088684082,-0.4806077880859375
1.1832685546875,-0.7703501586914062,-0.12560317993164063,0.7281378173828125,0.9438125,0.9858829956054688,-1.1209351806640624,0.956704345703125,-0.7395006103515624,-0.6784203491210937,0.03419361114501953,-0.48061572265625
1.1832733154296875,-0.7703758544921875,-0.1255856704711914,0.7281594848632813,0.94355712890625,0.9858356323242188,-1.1209423828125,0.9567111206054687,-0.7395103149414063,-0.6784280395507812,0.03418784713745117,-0.48063958740234375
1.18326806640625,-0.7703592529296875,-0.12557305145263672,0.72817724609375,0.9435509643554687,0.9858424072265625,-1.1209356689453125,0.9567015380859375,-0.73951513671875,-0.6784312133789062,0.034275360107421875,-0.48063763427734374
1.1832548828125,-0.7703590698242188,-0.12558663177490234,0.7281407470703125,0.9435499267578125,0.9858270263671876,-1.1209405517578126,0.9567001953125,-0.7395106811523438,-0.6784323120117187,0.03429905319213867,-0.4806278991699219
1.1832696533203124,-0.7703609619140624,-0.12555716705322265,0.7281550903320313,0.9436986083984376,0.98596044921875,-1.1209375,0.9566915283203125,-0.739486572265625,-0.6784471435546875,0.034321605682373045,-0.4806261291503906
1.18334033203125,-0.7703399658203125,-0.12554354095458983,0.7281722412109375,0.9438002319335937,0.985873046875,-1.121119140625,0.9568236083984375,-0.7394795532226562,-0.6784275512695312,0.03426099395751953,-0.48056512451171873
1.1833419189453125,-0.7703569946289063,-0.1255298080444336,0.7281822509765625,0.9437229614257813,0.9859804077148437,-1.1207470703125,0.956551513671875,-0.73946044921875,-0.6784359130859375,0.03428429412841797,-0.48056842041015624
1.1833370361328126,-0.7703292236328125,-0.1255179672241211,0.728185791015625,0.9436066284179687,0.985830810546875,-1.1209281005859375,0.9566880493164063,-0.7394658813476562,-0.67842626953125,0.0343378791809082,-0.4805943603515625
1.1833311767578125,-0.7703466186523438,-0.12552967834472656,0.7281704711914062,0.9437341918945312,0.9859776000976562,-1.1211031494140624,0.9568314819335938,-0.7394695434570312,-0.678432861328125,0.03432746887207031,-0.4805976257324219
1.1833287353515625,-0.7703564453125,-0.12556327056884767,0.7281554565429688,0.9438206787109376,0.9858670654296875,-1.1209041748046875,0.9566881103515625,-0.7394767456054687,-0.678430419921875,0.03423758316040039,-0.48059564208984373
1.18328857421875,-0.7703696899414062,-0.1255738983154297,0.72815625,0.9437965698242188,0.9858760986328124,-1.1209417724609374,0.9566937255859375,-0.7395072631835937,-0.6784271850585938,0.034214580535888675,-0.4806004638671875
1.1832625732421875,-0.77037255859375,-0.12557686614990235,0.7281531982421875,0.9436729125976563,0.9859699096679687,-1.1209317626953126,0.9566946411132813,-0.7395119018554688,-0.678435302734375,0.03427281951904297,-0.4806551208496094
1.1832681884765626,-0.7703807373046875,-0.12559455871582031,0.7281429443359375,0.9436775512695312,0.9859716796875,-1.120953857421875,0.956719970703125,-0.7395150146484375,-0.67843701171875,0.03426213455200195,-0.48065475463867186
1.1832413330078124,-0.77036279296875,-0.12558361053466796,0.7281561889648438,0.9437589721679688,0.9858873291015625,-1.12093115234375,0.9567015991210938,-0.7395139770507813,-0.67843603515625,0.034189395904541016,-0.48063104248046873
1.1832745361328125,-0.7703660888671875,-0.1255683822631836,0.7281573486328125,0.9437857666015625,0.9858621215820312,-1.1209296875,0.9566982421875,-0.7394955444335938,-0.678430419921875,0.03420869445800781,-0.48060943603515627
1.1832763671875,-0.7703432006835937,-0.12588081359863282,0.7286410522460938,0.9436819458007812,0.9859823608398437,-1.1209346923828125,0.956687255859375,-0.7394859619140625,-0.678424560546875,0.034233180999755856,-0.480597412109375
1.1833497314453125,-0.7703660278320312,-0.12554370880126953,0.7281825561523437,0.9437018432617188,0.9859732666015625,-1.1209248046875,0.9566768188476562,-0.7394700927734374,-0.678434326171875,0.03433567810058594,-0.4806146240234375
1.183322021484375,-0.7703455200195313,-0.12553990936279297,0.728179931640625,0.9436119384765626,0.9858308715820312,-1.120918212890625,0.9566668090820313,-0.739466552734375,-0.6784381103515625,0.03435472106933594,-0.48059701538085936
1.183333251953125,-0.7703469848632812,-0.12553857421875,0.7282000122070312,0.9438170776367187,0.9858632202148437,-1.1209185791015626,0.9566947021484375,-0.7394571533203125,-0.6784343872070312,0.03434939956665039,-0.4805927429199219
1.1833480224609374,-0.7703468017578124,-0.12553696441650392,0.728159912109375,0.9436959228515625,0.9859696655273438,-1.1209337158203125,0.9566884155273437,-0.73948193359375,-0.6784387817382812,0.03434425354003906,-0.4805998229980469
1.1833253173828124,-0.77035302734375,-0.12555116271972655,0.7281618041992187,0.943593505859375,0.98583935546875,-1.12075537109375,0.9565496215820313,-0.739495849609375,-0.6784345703125,0.034243694305419924,-0.48058285522460936
1.1832802734375,-0.7703614501953125,-0.12558171081542968,0.7281687622070312,0.9436884155273437,0.9859758911132812,-1.120919677734375,0.9566901245117188,-0.7395055541992187,-0.6784307250976562,0.034295459747314454,-0.4806258850097656
1.183271728515625,-0.7703612670898438,-0.12558892822265624,0.7281434326171875,0.9437819213867188,0.985873046875,-1.120934814453125,0.9567142333984375,-0.7395123291015625,-0.6784298095703125,0.03420037078857422,-0.48061270141601564
