"CF1 X","CF1 Y","CF2 X","CF2 Y","CF4 X","CF4 Y","CF5 X","CF5 Y","CF6 X","CF6 Y","CF7 X","CF7 Y","CF10 X","CF10 Y","CF11 X","CF11 Y"
-1.613997314453125,-0.7515810546875,0.23532426452636718,-2.3898974609375,-1.4669102783203125,0.014645828247070312,0.5527607421875,-2.317552734375,-0.15100343322753906,-2.37420849609375,-1.5340567626953125,-0.48412448120117185,-1.59167578125,-0.25062205505371093,-0.44851199340820314,-2.377324951171875
-1.613994140625,-0.7515946655273438,0.23531199645996093,-2.38992236328125,-1.46691162109375,0.01464665699005127,0.5527770385742188,-2.317539794921875,-0.15101040649414063,-2.37419482421875,-1.534035888671875,-0.4841279296875,-1.5916591796875,-0.25061300659179686,-0.4484884948730469,-2.37732568359375
-1.6139881591796874,-0.7515676879882812,0.2353188018798828,-2.389907470703125,-1.466907470703125,0.014649024963378906,0.5527610473632812,-2.3175419921875,-0.1510071716308594,-2.374195068359375,-1.5340582275390624,-0.48411520385742185,-1.59165576171875,-0.25059602355957034,-0.448494384765625,-2.377326416015625
-1.613989990234375,-0.7515885620117188,0.23534300231933594,-2.389913330078125,-1.46691796875,0.014641650199890137,0.5527293701171875,-2.31753955078125,-0.15099668884277342,-2.374197998046875,-1.53404052734375,-0.48410501098632813,-1.5916435546875,-0.25059248352050784,-0.4484949951171875,-2.377323486328125
-1.61397509765625,-0.7515990600585938,0.23532562255859374,-2.389901123046875,-1.4668997802734376,0.014628472328186036,0.5527427978515626,-2.317552734375,-0.15099176025390626,-2.374185791015625,-1.53403271484375,-0.48414297485351565,-1.5916488037109375,-0.25061126708984377,-0.44849673461914064,-2.377326171875
-1.6139984130859375,-0.7515784912109374,0.23532746887207032,-2.38990478515625,-1.466906982421875,0.014648173332214355,0.5527324829101562,-2.317539306640625,-0.15101271057128907,-2.37416748046875,-1.5340543212890625,-0.48411209106445313,-1.5916585693359375,-0.2506000061035156,-0.448489501953125,-2.377321044921875
-1.6139642333984374,-0.7516039428710938,0.23530012512207032,-2.38989892578125,-1.4669737548828126,0.014625739097595215,0.5527196655273438,-2.317509033203125,-0.15101963806152344,-2.37418505859375,-1.5340350341796876,-0.48413775634765627,-1.5916527099609374,-0.2506145629882813,-0.4485087585449219,-2.37730615234375
-1.6139935302734374,-0.7515836181640625,0.23530628967285155,-2.38988916015625,-1.466997802734375,0.014585856437683106,0.5527551879882813,-2.317541748046875,-0.15100021362304689,-2.374169189453125,-1.534020263671875,-0.484151123046875,-1.59167724609375,-0.25063470458984377,-0.4485177001953125,-2.37732080078125
-1.6139935302734374,-0.7516054077148437,0.23530702209472656,-2.38991064453125,-1.4669901123046876,0.014627284049987792,0.5527415771484375,-2.31751953125,-0.15099853515625,-2.374193359375,-1.5340372314453126,-0.4841212158203125,-1.5916446533203126,-0.2506110382080078,-0.44851083374023437,-2.377334228515625
-1.6140040283203125,-0.751597412109375,0.23530244445800783,-2.389885986328125,-1.467009033203125,0.014619215965270996,0.5527621459960937,-2.317535888671875,-0.1510295867919922,-2.3741884765625,-1.53405322265625,-0.4841155090332031,-1.5916461181640624,-0.25060548400878907,-0.44853594970703126,-2.37731982421875
-1.61399609375,-0.7516050415039063,0.23531144714355468,-2.38988916015625,-1.4669981689453124,0.014614333152770996,0.5527567138671875,-2.3175498046875,-0.15102694702148436,-2.374179443359375,-1.5340458984375,-0.484146728515625,-1.591660400390625,-0.25062339782714843,-0.448507080078125,-2.3773076171875
-1.614017333984375,-0.7515825805664063,0.23530821228027343,-2.38989111328125,-1.4669051513671876,0.014653017997741699,0.5527748413085938,-2.3175478515625,-0.1509984130859375,-2.374197265625,-1.5340491943359376,-0.48413800048828126,-1.59166064453125,-0.25061439514160155,-0.4485036926269531,-2.3773408203125
-1.613996826171875,-0.7516105346679688,0.23531687927246095,-2.38990087890625,-1.4669136962890625,0.01463149356842041,0.5527924194335937,-2.317579833984375,-0.15103016662597657,-2.374182373046875,-1.5340330810546876,-0.484134521484375,-1.5916571044921874,-0.25061119079589844,-0.44851678466796874,-2.377322021484375
-1.6140189208984375,-0.751581298828125,0.2353068389892578,-2.389896728515625,-1.46691259765625,0.014665121078491212,0.552775634765625,-2.31754736328125,-0.1510244140625,-2.37420849609375,-1.5340501708984375,-0.48412551879882815,-1.5916729736328126,-0.25060621643066405,-0.44850921630859375,-2.3773349609375
-1.6140037841796875,-0.7515963745117188,0.23532279968261718,-2.38989990234375,-1.46691064453125,0.01465466022491455,0.5527528076171875,-2.3175166015625,-0.15101921081542968,-2.37419384765625,-1.534042236328125,-0.48414303588867186,-1.5916328125,-0.25062115478515623,-0.4485074768066406,-2.377324951171875
-1.6140029296875,-0.751569091796875,0.23531108093261718,-2.38990576171875,-1.4670906982421874,0.014480647087097167,0.5527435302734375,-2.31750439453125,-0.1510072021484375,-2.374164306640625,-1.5340609130859375,-0.4841466064453125,-1.5916524658203124,-0.2505870361328125,-0.44848696899414064,-2.37730322265625
-1.6140450439453125,-0.7516316528320313,0.23529931640625,-2.389884033203125,-1.4668935546875,0.014623967170715332,0.5527459106445313,-2.317506591796875,-0.15098585510253906,-2.374189453125,-1.534042236328125,-0.48414968872070313,-1.5916531982421875,-0.2505994873046875,-0.4484902038574219,-2.377336181640625
-1.6140074462890626,-0.751603515625,0.23531576538085938,-2.38988818359375,-1.4669984130859375,0.014595046043395996,0.5527341918945312,-2.31752978515625,-0.1509958801269531,-2.37419384765625,-1.53403466796875,-0.4841248779296875,-1.5916591796875,-0.25063151550292967,-0.4485091857910156,-2.377309814453125
-1.6140009765625,-0.751587646484375,0.23531668090820312,-2.389908203125,-1.4669825439453126,0.01461031723022461,0.5527362670898438,-2.317522216796875,-0.15101284790039063,-2.37417822265625,-1.53404833984375,-0.48414031982421873,-1.5916468505859376,-0.2505876922607422,-0.44853192138671877,-2.377345703125
-1.613999755859375,-0.75158203125,0.23530157470703125,-2.38991748046875,-1.4668994140625,0.014643862724304199,0.5527645263671875,-2.3175380859375,-0.15103330993652345,-2.3741865234375,-1.53403369140625,-0.484150390625,-1.5916494140625,-0.25061004638671874,-0.4484886169433594,-2.37731640625
-1.6140159912109375,-0.7515734252929688,0.235317626953125,-2.38991455078125,-1.4669910888671875,0.01460995578765869,0.55275537109375,-2.31755419921875,-0.15102531433105468,-2.374194580078125,-1.5340498046875,-0.4841420593261719,-1.59164013671875,-0.2506093444824219,-0.44851318359375,-2.377327880859375
-1.6140284423828124,-0.7515856323242187,0.2353026123046875,-2.389905517578125,-1.466923583984375,0.014647436141967774,0.5527396850585937,-2.317523193359375,-0.15102105712890626,-2.37417919921875,-1.5340355224609374,-0.4841493225097656,-1.5916529541015625,-0.2506242370605469,-0.4485134582519531,-2.377314208984375
-1.614056640625,-0.7516174926757813,0.23529574584960938,-2.389905517578125,-1.4670009765625,0.014636055946350097,0.5527691650390625,-2.317530029296875,-0.15101332092285155,-2.37419775390625,-1.5340560302734374,-0.48413174438476564,-1.5916553955078125,-0.2506078338623047,-0.4485079956054687,-2.377326904296875
-1.6140516357421875,-0.7515985717773438,0.23531100463867188,-2.389908203125,-1.4669998779296876,0.014605271339416503,0.5527521362304687,-2.317546142578125,-0.15102120971679686,-2.37418798828125,-1.53405078125,-0.4841373596191406,-1.5916593017578125,-0.250610595703125,-0.4485662841796875,-2.37733349609375
-1.6140262451171874,-0.7516095581054687,0.23530715942382813,-2.3898876953125,-1.4669078369140625,0.014647117614746094,0.5527646484375,-2.317541015625,-0.1510067901611328,-2.374192138671875,-1.53404833984375,-0.4841339111328125,-1.5916607666015625,-0.25060928344726563,-0.4484994201660156,-2.377329833984375
-1.61401123046875,-0.7515972290039062,0.23531455993652345,-2.389912109375,-1.467007568359375,0.014606557846069335,0.552771240234375,-2.317538818359375,-0.15101702880859375,-2.374190673828125,-1.5340498046875,-0.48414834594726563,-1.5916644287109376,-0.2506170043945313,-0.4485126953125,-2.377330810546875
-1.613989013671875,-0.751595947265625,0.23531196594238282,-2.389879150390625,-1.4669105224609376,0.014634615898132324,0.5527595825195313,-2.317560546875,-0.1510389862060547,-2.37420947265625,-1.5340589599609376,-0.4841455383300781,-1.5916573486328125,-0.250611083984375,-0.4485204772949219,-2.3773359375
-1.613985107421875,-0.7515751342773438,0.23529696655273438,-2.389884765625,-1.4669903564453124,0.01461972141265869,0.55275146484375,-2.31753857421875,-0.1510186309814453,-2.37419921875,-1.5340618896484375,-0.4841353759765625,-1.5916566162109376,-0.2506251678466797,-0.4484988708496094,-2.377329833984375
-1.6140234375,-0.7515838623046875,0.23530767822265625,-2.3898876953125,-1.466924560546875,0.014650173187255859,0.55275634765625,-2.3175400390625,-0.15100979614257812,-2.37419775390625,-1.53404150390625,-0.48413446044921876,-1.5916666259765626,-0.2506023254394531,-0.4485109558105469,-2.37732421875
-1.6140078125,-0.7515999755859375,0.23531655883789063,-2.38988134765625,-1.46690576171875,0.014634984016418457,0.5527682495117188,-2.31751953125,-0.15102484130859375,-2.3741806640625,-1.53401953125,-0.4841371765136719,-1.5916416015625,-0.25058790588378904,-0.4485041198730469,-2.377326416015625
-1.61400439453125,-0.7515786743164062,0.23531039428710937,-2.389900390625,-1.466998779296875,0.014617383003234863,0.552756103515625,-2.3175322265625,-0.1509878692626953,-2.374185791015625,-1.534060546875,-0.48411456298828126,-1.5916700439453124,-0.25059469604492185,-0.44849539184570314,-2.377305908203125
-1.61399853515625,-0.751584228515625,0.2353479766845703,-2.389912109375,-1.4669791259765625,0.014601262092590332,0.5527561645507812,-2.31753466796875,-0.15099359130859374,-2.374190185546875,-1.5340357666015625,-0.4841294250488281,-1.591623291015625,-0.25062454223632813,-0.44849276733398435,-2.37730615234375
-1.6140347900390626,-0.7516181030273438,0.23531478881835938,-2.38990380859375,-1.4668870849609374,0.01466799259185791,0.5527684936523437,-2.317532958984375,-0.15097964477539064,-2.374178955078125,-1.53402001953125,-0.484131103515625,-1.5916368408203125,-0.2505986785888672,-0.4484798278808594,-2.37731787109375
-1.6139930419921875,-0.7515629272460937,0.23531057739257813,-2.389895263671875,-1.4669251708984374,0.014650627136230469,0.5527537841796875,-2.317516845703125,-0.15101412963867186,-2.374171142578125,-1.5340330810546876,-0.4841165466308594,-1.591651123046875,-0.25061027526855467,-0.4485098571777344,-2.37731982421875
-1.6139910888671876,-0.751617431640625,0.23530299377441405,-2.389919677734375,-1.46691748046875,0.01461959171295166,0.5527792358398438,-2.317525634765625,-0.15099830627441407,-2.3741953125,-1.5340357666015625,-0.4841387634277344,-1.591658447265625,-0.25065443420410155,-0.4485212097167969,-2.3773330078125
-1.613986572265625,-0.7515889892578125,0.23530873107910155,-2.38990478515625,-1.4669110107421874,0.01464763069152832,0.5527774658203125,-2.317535888671875,-0.1510229034423828,-2.374196044921875,-1.5340634765625,-0.48411807250976563,-1.591678955078125,-0.25063487243652344,-0.4485151672363281,-2.377352783203125
-1.6140196533203126,-0.7515974731445313,0.23529493713378907,-2.389899658203125,-1.4669163818359374,0.014656393051147461,0.5527550048828125,-2.317538330078125,-0.1510159912109375,-2.37417822265625,-1.534057861328125,-0.48412289428710936,-1.5916693115234375,-0.2506141815185547,-0.44851031494140625,-2.3773173828125
-1.614040771484375,-0.7516354370117188,0.235298583984375,-2.389885009765625,-1.466921142578125,0.01463682746887207,0.5527282104492187,-2.317533935546875,-0.15103627014160156,-2.3741865234375,-1.5340509033203125,-0.4841759033203125,-1.5916685791015626,-0.2506379547119141,-0.44853973388671875,-2.377322021484375
-1.6140042724609376,-0.7515880126953125,0.23531016540527344,-2.38990625,-1.4669066162109374,0.014643437385559082,0.5527444458007813,-2.3175400390625,-0.15102867126464845,-2.374202880859375,-1.5340545654296875,-0.4841466369628906,-1.5916722412109374,-0.2506082458496094,-0.4485278015136719,-2.3773193359375
-1.614048828125,-0.7516171875,0.23529217529296875,-2.389903076171875,-1.466919189453125,0.014629108428955078,0.5527578735351563,-2.31750830078125,-0.15103591918945314,-2.37418359375,-1.5340447998046876,-0.48414886474609375,-1.591648681640625,-0.2506284637451172,-0.44852188110351565,-2.377341552734375
-1.6140316162109376,-0.7516100463867188,0.23532624816894532,-2.389890380859375,-1.466900634765625,0.01467156982421875,0.5527472534179687,-2.317509033203125,-0.15100984191894531,-2.374197509765625,-1.53403076171875,-0.4841514892578125,-1.59164697265625,-0.2505960998535156,-0.4485124816894531,-2.37731884765625
-1.6139971923828125,-0.7516092529296875,0.23532362365722656,-2.389892333984375,-1.46699267578125,0.014609813690185547,0.5527468872070312,-2.317547607421875,-0.15101588439941407,-2.37420556640625,-1.5340333251953124,-0.4841668701171875,-1.591642578125,-0.2506305236816406,-0.44850003051757814,-2.377315185546875
-1.613988037109375,-0.7516070556640625,0.23533038330078124,-2.38990283203125,-1.466918701171875,0.014645994186401367,0.5527520751953126,-2.3175263671875,-0.15099594116210938,-2.3741904296875,-1.5340604248046874,-0.4841305236816406,-1.591626220703125,-0.25059027099609377,-0.4485113830566406,-2.377328857421875
-1.614016845703125,-0.7515838623046875,0.235343505859375,-2.3899091796875,-1.466903076171875,0.014659800529479981,0.552765625,-2.31752685546875,-0.15098114013671876,-2.374193115234375,-1.5340390625,-0.4841314392089844,-1.5916329345703124,-0.25059527587890623,-0.44847726440429686,-2.377319091796875
-1.6140125732421875,-0.7515978393554688,0.23534361267089843,-2.3898994140625,-1.466892578125,0.014633364677429199,0.5527664794921875,-2.3175283203125,-0.15098435974121094,-2.374186767578125,-1.5340523681640625,-0.4841240234375,-1.59162744140625,-0.25060560607910154,-0.4484806823730469,-2.377321533203125
-1.6140076904296874,-0.7515841064453125,0.23530546569824218,-2.38990625,-1.4669171142578126,0.014629167556762695,0.552763427734375,-2.3175361328125,-0.151006591796875,-2.3741943359375,-1.5340400390625,-0.4841508483886719,-1.5916536865234374,-0.25060691833496096,-0.4485083923339844,-2.37730615234375
-1.61399169921875,-0.751564453125,0.2353212890625,-2.389905029296875,-1.4669193115234376,0.014657530784606933,0.5527652587890625,-2.317543701171875,-0.15099745178222657,-2.374188232421875,-1.534040283203125,-0.4841477966308594,-1.5916453857421875,-0.2506082916259766,-0.4484844665527344,-2.377319091796875
-1.6140028076171875,-0.7515878295898437,0.23529684448242189,-2.389916259765625,-1.4669033203125,0.014623528480529785,0.5527694091796875,-2.31752685546875,-0.1510282897949219,-2.37421435546875,-1.534049560546875,-0.484132080078125,-1.5916600341796876,-0.2506345520019531,-0.44849807739257813,-2.377319580078125
-1.6140478515625,-0.7516177978515625,0.2353019561767578,-2.3898935546875,-1.4669078369140625,0.014632294654846192,0.552751220703125,-2.317511962890625,-0.15104226684570313,-2.37418359375,-1.534033935546875,-0.48413323974609374,-1.5916612548828124,-0.2506288146972656,-0.448533203125,-2.37733837890625
-1.614042236328125,-0.7516016235351562,0.23529164123535157,-2.38989892578125,-1.46691748046875,0.014653718948364258,0.5527442626953125,-2.31751220703125,-0.15103524780273436,-2.374203125,-1.5340469970703126,-0.48413235473632815,-1.5916519775390625,-0.2506247863769531,-0.4485072021484375,-2.377324951171875
-1.6140098876953124,-0.7516144409179687,0.23529890441894533,-2.389887451171875,-1.4670006103515625,0.014620823860168457,0.5527550659179687,-2.31752490234375,-0.15102354431152343,-2.37419189453125,-1.5340401611328125,-0.48416876220703126,-1.591656982421875,-0.2506139373779297,-0.44851535034179685,-2.377349609375
