"CF1 X","CF1 Y","CF2 X","CF2 Y","CF6 X","CF6 Y","CF8 X","CF8 Y","CF10 X","CF10 Y"
-1.0384810791015624,0.07062191009521485,-0.5269456176757813,0.06270419692993164,0.04740432357788086,0.04726020050048828,0.5494384155273437,0.030305715560913087,1.0212656860351563,0.007538640975952148
-1.03848046875,0.07062019348144531,-0.5269408569335937,0.06270360565185547,0.047405197143554685,0.04726290130615234,0.5494339599609375,0.030292016983032227,1.0212974243164064,0.007543788433074951
-1.0384781494140625,0.07063581085205078,-0.5269536743164063,0.0627063865661621,0.04740665435791016,0.0472713623046875,0.5495490112304687,0.03031808280944824,1.02129150390625,0.007559056758880615
-1.0384658203125,0.07062992095947265,-0.52694775390625,0.06277106094360352,0.04743466567993164,0.0472586669921875,0.549424560546875,0.03029268455505371,1.0212933959960937,0.007547342777252197
-1.0384501953125,0.0706551742553711,-0.5269514770507813,0.06277316284179688,0.047453384399414066,0.047269355773925784,0.549539794921875,0.030328886032104492,1.021333740234375,0.007558146476745606
-1.03844677734375,0.07063764190673828,-0.5269392700195312,0.06277507400512695,0.047446144104003905,0.047262908935546875,0.549465576171875,0.030307241439819336,1.0213055419921875,0.007558908462524414
-1.0384632568359375,0.0706351318359375,-0.5269241333007812,0.06278289413452148,0.047444561004638675,0.047261234283447265,0.5495763549804688,0.03032254219055176,1.0213003540039063,0.007545831680297851
-1.0384649658203124,0.07061812591552734,-0.5269459838867188,0.06277044296264649,0.04743523788452148,0.04725924301147461,0.5495574340820313,0.03030833053588867,1.02130908203125,0.007548875331878662
-1.038474609375,0.07063802337646484,-0.5269478149414063,0.06277706146240235,0.04742363739013672,0.047261959075927736,0.5495850830078125,0.030315351486206055,1.0212835083007812,0.007542809963226318
-1.038464111328125,0.07063080596923828,-0.5269683837890625,0.06276736068725586,0.04740953063964844,0.0472564811706543,0.549561767578125,0.03032379150390625,1.0214696655273436,0.00760795545578003
-1.0384940185546876,0.07063516998291015,-0.5269482421875,0.06268984985351563,0.04740928268432617,0.047269508361816405,0.5495170288085938,0.03031788444519043,1.0214515380859375,0.00758834981918335
-1.038499267578125,0.07062787628173828,-0.5269717407226563,0.06268930435180664,0.04736737442016602,0.0472585563659668,0.5495175170898438,0.03031051254272461,1.021256591796875,0.007535059928894043
-1.0384967041015625,0.07062039947509766,-0.526962890625,0.06270322036743164,0.04738983535766601,0.04725411224365234,0.5495257568359375,0.030316707611083984,1.0212523193359375,0.007534210681915283
-1.0384881591796875,0.0706406021118164,-0.5269545288085937,0.06270180511474609,0.04739269638061523,0.04726778793334961,0.5494918212890625,0.030294836044311522,1.0212684936523437,0.007549952983856201
-1.038486328125,0.07063021850585938,-0.5269434204101563,0.06269898223876953,0.04740887069702148,0.047253253936767575,0.549425048828125,0.030287176132202148,1.0212677612304688,0.007535197734832764
-1.038466064453125,0.07063179779052735,-0.5269569091796875,0.06278490066528321,0.0474380989074707,0.04726784133911133,0.549555419921875,0.030332406997680663,1.02128466796875,0.007549358367919922
-1.038443359375,0.07063999938964843,-0.5269450073242188,0.06276337432861329,0.047447784423828125,0.04725674819946289,0.5495267944335938,0.030314279556274415,1.02130224609375,0.007541793346405029
-1.03844873046875,0.07063600158691406,-0.5269210205078125,0.06278217697143555,0.047471378326416014,0.047263275146484374,0.5495441284179687,0.030318775177001954,1.0213309936523438,0.007559499263763428
-1.03843017578125,0.07063729095458984,-0.5269262084960937,0.06278279495239258,0.047462223052978515,0.04726266098022461,0.5495689697265626,0.03031329345703125,1.0214854736328125,0.00761085557937622
-1.038443359375,0.07064322662353516,-0.526927978515625,0.06279564666748047,0.047455554962158204,0.047266635894775394,0.5495722045898438,0.030316219329833985,1.0213301391601564,0.007549981117248535
-1.038455322265625,0.07063652801513672,-0.5269334716796875,0.06277786254882813,0.04743461608886719,0.04726567840576172,0.5494880981445313,0.030299612045288086,1.0213153076171875,0.00754204797744751
-1.038486083984375,0.07062323760986328,-0.5269478759765625,0.06278189086914063,0.0474157600402832,0.047260929107666015,0.5495362548828125,0.030304695129394533,1.0212870483398437,0.007538778305053711
-1.038500732421875,0.07064353942871093,-0.52696337890625,0.06269406509399414,0.04739722442626953,0.04725806427001953,0.549497802734375,0.030296197891235353,1.0212594604492187,0.00752863597869873
-1.038511474609375,0.07062208557128906,-0.5269894409179687,0.06276494216918946,0.04738022994995117,0.04726044464111328,0.549501708984375,0.03029996681213379,1.0212871704101563,0.007534614086151123
-1.038509765625,0.070637451171875,-0.5270023193359376,0.06276012420654296,0.047379234313964846,0.04726251983642578,0.549530029296875,0.03031292724609375,1.0212797241210938,0.007543794631958008
-1.0384989013671875,0.07063018035888671,-0.5270038452148438,0.06276897430419921,0.04738136291503906,0.04725574493408203,0.5495072021484375,0.030303014755249023,1.021274169921875,0.007535176753997803
-1.0384971923828126,0.07063188171386718,-0.52701123046875,0.0627869758605957,0.047392127990722656,0.047261478424072266,0.5495317993164063,0.030313369750976562,1.021276611328125,0.007535194873809815
-1.038485595703125,0.07063225555419922,-0.5269610595703125,0.0627760124206543,0.047430042266845704,0.04726183700561523,0.5494423217773438,0.030298660278320313,1.021462646484375,0.007601040363311768
-1.038464599609375,0.070637451171875,-0.5269291381835938,0.06277188873291016,0.047456348419189456,0.04725777816772461,0.54954296875,0.03031330108642578,1.0213150634765624,0.007540995121002197
-1.038436767578125,0.07063756561279297,-0.5269196166992187,0.06278498840332031,0.04747346878051758,0.04726349639892578,0.5495848388671875,0.030333791732788086,1.02134716796875,0.007564820289611816
-1.038428466796875,0.07064501953125,-0.5269091186523438,0.06279508209228515,0.04747494506835938,0.04727175521850586,0.5496324462890625,0.03033433151245117,1.0215066528320313,0.007602185726165772
-1.0384443359375,0.07064562225341797,-0.5269220581054688,0.06276831436157226,0.04745358276367188,0.04726366424560547,0.5495816040039062,0.030333402633666993,1.0213370361328125,0.007561505317687988
-1.038451171875,0.07064656066894531,-0.5269173583984375,0.06278594970703125,0.04744234085083008,0.04726714706420899,0.5495452270507812,0.030310806274414064,1.0213057250976563,0.007551142692565918
-1.038470703125,0.07064054107666015,-0.52695849609375,0.06277566528320312,0.0474171142578125,0.04726237487792969,0.549489013671875,0.030312929153442383,1.0213021850585937,0.007543807029724121
-1.03850244140625,0.07061635589599609,-0.5269833984375,0.06276347351074218,0.04740926742553711,0.047258399963378904,0.5495223388671875,0.030300897598266603,1.0212780151367187,0.007527346611022949
-1.0385101318359375,0.07062548065185546,-0.5269747924804687,0.06270146560668945,0.04739242553710937,0.047264785766601564,0.54948046875,0.0303010311126709,1.0212694091796874,0.0075301513671875
-1.038501708984375,0.07063200378417969,-0.5269730834960937,0.06267635726928711,0.047391448974609375,0.04725659942626953,0.549488037109375,0.030296369552612303,1.0212483520507813,0.007535683155059814
-1.0385086669921875,0.07062657928466796,-0.5269452514648437,0.06269790649414063,0.047403533935546874,0.047256343841552736,0.5495177001953125,0.030304161071777344,1.0212994995117188,0.007550027370452881
-1.038495849609375,0.07063890838623046,-0.5269649047851562,0.0626986198425293,0.04739038848876953,0.04725960159301758,0.5495222778320312,0.030321794509887694,1.0212764282226563,0.007544989585876465
-1.0384892578125,0.07063481903076171,-0.5269633178710937,0.06278280639648437,0.04741560745239258,0.04726178741455078,0.5495497436523438,0.030331897735595702,1.0214754638671875,0.007606799602508545
-1.0384580078125,0.0706421890258789,-0.52693798828125,0.0627850341796875,0.047433826446533205,0.047265125274658204,0.549528564453125,0.030314496994018555,1.0213224487304688,0.007541567325592041
-1.0384619140625,0.07062743377685547,-0.5269315185546875,0.06277867126464844,0.04743851089477539,0.04726864624023437,0.5494657592773438,0.030311441421508788,1.021326171875,0.007552614212036133
-1.038446533203125,0.07064274597167969,-0.5269312744140625,0.0627791748046875,0.04744865798950195,0.04725844192504883,0.5495521850585937,0.03032824516296387,1.0213143920898438,0.007553840637207031
-1.0384439697265626,0.07063349151611328,-0.5269415283203125,0.06279438018798827,0.0474490966796875,0.047268863677978515,0.5495634155273438,0.03031992721557617,1.0213104248046876,0.007556617259979248
-1.0384581298828126,0.0706264419555664,-0.5269358520507812,0.06277982330322265,0.04743657302856445,0.047270263671875,0.5494669799804688,0.03029991912841797,1.0213060913085938,0.007554498195648194
