"CF1 X","CF1 Y","CF2 X","CF2 Y","CF4 X","CF4 Y","CF5 X","CF5 Y","CF6 X","CF6 Y","CF7 X","CF7 Y","CF10 X","CF10 Y","CF11 X","CF11 Y"
0.029143022537231444,-0.594238525390625,0.703847900390625,-0.6128695678710937,0.68969921875,0.06160625839233398,0.6514680786132813,0.5967872924804688,0.04710440444946289,0.6130914916992187,-0.5908909301757812,0.6016085815429687,-0.637102783203125,0.08901165771484375,-0.5884705200195313,-0.6116596069335938
0.029098203659057617,-0.59429052734375,0.70383203125,-0.612857666015625,0.6897132568359375,0.06161999130249023,0.6514644165039063,0.5967810668945313,0.04710421371459961,0.6130932006835937,-0.590910888671875,0.6016329956054688,-0.6371141357421874,0.08899669647216797,-0.5884669189453124,-0.6116649169921875
0.02914904975891113,-0.5942223510742187,0.7038497314453125,-0.612862060546875,0.6897196044921875,0.06161759185791016,0.6514685668945313,0.5967886352539062,0.04709964370727539,0.6130906982421875,-0.5908842163085938,0.6016357421875,-0.637080078125,0.08899559783935547,-0.5884558715820313,-0.6116558837890625
0.02916946029663086,-0.5942161254882813,0.703868408203125,-0.6128385620117187,0.6897140502929687,0.06161260986328125,0.6514918823242187,0.596802001953125,0.0471279411315918,0.6130932006835937,-0.5908843383789063,0.6016304931640625,-0.6370843505859375,0.08901409912109375,-0.5884112548828125,-0.6115950317382812
0.029171430587768554,-0.5941878051757813,0.7038780517578125,-0.6128412475585937,0.6897446899414063,0.06163848495483398,0.651505615234375,0.5968035888671875,0.04714789199829102,0.6131048583984375,-0.5908702392578125,0.6016549682617187,-0.63706982421875,0.08902030181884765,-0.5883963012695312,-0.6115873413085937
0.029186933517456055,-0.5941968994140625,0.7038802490234375,-0.6128264770507813,0.6897272338867187,0.061641918182373044,0.6515233154296876,0.596814453125,0.047160350799560546,0.6131055908203125,-0.590875244140625,0.6016568603515625,-0.6370635375976562,0.08902803039550782,-0.5883939208984375,-0.6115819702148437
0.029184669494628907,-0.5941964721679688,0.7038883056640625,-0.6128345336914063,0.6897549438476562,0.06163010787963867,0.6515198974609375,0.5968245239257812,0.047165740966796876,0.6131167602539063,-0.590857666015625,0.6016632080078125,-0.6370598754882812,0.08903050994873046,-0.5883975830078125,-0.6115731811523437
0.029173173904418946,-0.5941841430664062,0.7038795166015624,-0.6128206787109375,0.6897376098632813,0.06164058303833008,0.6514310302734375,0.5968766479492188,0.04716397857666016,0.613115966796875,-0.59086669921875,0.6016461181640625,-0.6370686645507813,0.08902550506591797,-0.5884008178710938,-0.6115836791992187
0.02917323875427246,-0.5942027587890625,0.7038778076171875,-0.6128310546875,0.68971875,0.06164777374267578,0.6515081787109375,0.5968247680664063,0.047135093688964846,0.6131102905273438,-0.59087548828125,0.6016507568359375,-0.6370782470703125,0.0890197982788086,-0.5884100952148438,-0.6115783081054688
0.029160850524902342,-0.5942047729492187,0.7038771362304688,-0.6128497314453125,0.6897066040039063,0.061644588470458984,0.6514878540039063,0.5968009033203125,0.04711386489868164,0.6131226196289062,-0.59089013671875,0.6016492919921875,-0.63708251953125,0.08900192260742187,-0.5884072265625,-0.6115882568359375
0.0291627140045166,-0.5942086181640625,0.7038554077148438,-0.6128508911132813,0.6897208251953125,0.061621723175048826,0.6514834594726563,0.5967907104492187,0.04713492584228516,0.61311181640625,-0.5908933715820313,0.6016449584960938,-0.637080810546875,0.08899969482421875,-0.5884358520507813,-0.611641357421875
0.029132207870483397,-0.5942369995117187,0.703840087890625,-0.6128567504882813,0.6897026977539062,0.061622779846191404,0.6514560546875,0.5967860717773438,0.04710306167602539,0.6130980224609375,-0.59090869140625,0.6016240234375,-0.6370916748046875,0.08900341796875,-0.588421142578125,-0.6115944213867187
0.029134157180786133,-0.5942298583984374,0.7038434448242188,-0.6128649291992188,0.6896973266601563,0.061622203826904295,0.6513709106445312,0.5968248291015625,0.04711655044555664,0.6130900268554688,-0.5908997192382812,0.60163037109375,-0.6371027221679687,0.0889998550415039,-0.5884519653320313,-0.6116654052734375
0.029147878646850586,-0.5942208251953125,0.7038524780273437,-0.6128551025390625,0.6897100830078124,0.06161703109741211,0.651478515625,0.5967943115234375,0.04710216903686523,0.61309765625,-0.5908906860351563,0.6016328735351563,-0.6370833129882812,0.08899285888671875,-0.5884514770507813,-0.6116637573242187
0.029167341232299804,-0.5942222900390625,0.7038546752929687,-0.612853271484375,0.6897063598632812,0.06162873840332031,0.651486083984375,0.5967932739257813,0.04713677978515625,0.6131029052734375,-0.5908831176757813,0.6016322021484375,-0.6370769653320313,0.08900118255615234,-0.58844677734375,-0.61166748046875
0.029176191329956056,-0.5942094116210938,0.7038687744140625,-0.6128375854492187,0.6897268676757813,0.061629364013671875,0.6514964599609375,0.5967991943359375,0.04712692642211914,0.6130906372070313,-0.590864013671875,0.6016278076171875,-0.6370736083984375,0.08900872802734375,-0.5884129638671876,-0.611594970703125
0.029194894790649413,-0.5941998291015625,0.7038775024414062,-0.6128358154296875,0.6897402954101562,0.061637039184570315,0.6515115356445312,0.5968180541992187,0.04716540908813477,0.61310546875,-0.5908598022460938,0.6016435546875,-0.6370589599609375,0.08902140045166015,-0.5883982543945312,-0.6115875854492188
0.029188825607299806,-0.5942023315429688,0.70388134765625,-0.6128345336914063,0.6897338256835938,0.0616373176574707,0.6515316772460937,0.5968059692382812,0.04716265487670898,0.6130995483398437,-0.590869384765625,0.6016489868164062,-0.6370592041015625,0.08902149200439453,-0.588384521484375,-0.611581787109375
0.02918220329284668,-0.5941962890625,0.703892822265625,-0.612833740234375,0.6897353515625,0.06165219497680664,0.6515286865234375,0.59681689453125,0.047161346435546876,0.6131089477539062,-0.5908681640625,0.6016644897460938,-0.6370497436523438,0.089019775390625,-0.5884088134765625,-0.6115731201171875
0.029174526214599608,-0.5942036743164063,0.7038867797851562,-0.6128221435546874,0.6897413940429687,0.061642417907714846,0.6515115966796875,0.5968248901367188,0.047148468017578125,0.613109130859375,-0.590874267578125,0.6016652221679688,-0.6370736694335938,0.08902220916748046,-0.588408935546875,-0.6115731811523437
0.02917350959777832,-0.5942080688476562,0.7038707275390625,-0.612844970703125,0.6897274169921875,0.0616270751953125,0.6514007568359375,0.5968596801757813,0.04713048553466797,0.6131024169921875,-0.59088916015625,0.6016422729492188,-0.6370816650390625,0.08901570892333985,-0.5884071655273437,-0.6115801391601563
0.029153659820556642,-0.5942077026367187,0.7038523559570312,-0.6128458862304688,0.6897393188476563,0.061635025024414064,0.6515068359375,0.5968098754882812,0.04713111877441406,0.6131054077148438,-0.5909050903320312,0.6016526489257813,-0.6370965576171875,0.08901736450195312,-0.58845703125,-0.611655517578125
0.029136024475097656,-0.5942243041992188,0.7038455810546875,-0.6128560180664062,0.6897067260742188,0.06164250946044922,0.6514782104492187,0.5968038330078125,0.04710210037231445,0.6131045532226562,-0.590908203125,0.6016416015625,-0.6371043090820312,0.08900702667236328,-0.5884725952148437,-0.6116436767578125
0.02912576484680176,-0.594236083984375,0.703837890625,-0.6128673706054687,0.6897052001953125,0.06162499618530273,0.6513737182617187,0.596853271484375,0.047092533111572264,0.613079345703125,-0.5909246826171874,0.601629638671875,-0.6371035766601563,0.08899836730957031,-0.5884534301757812,-0.6116519165039063
0.029142038345336914,-0.59423486328125,0.7038521118164063,-0.612851806640625,0.6897056884765626,0.061618995666503903,0.6514736938476563,0.596783203125,0.0471222915649414,0.6130940551757813,-0.5908978271484375,0.6016341552734376,-0.6370867309570313,0.08899937438964843,-0.5884488525390625,-0.6116640625
0.02915802192687988,-0.5942245483398437,0.7038599853515625,-0.6128605346679687,0.6897210693359375,0.06162098693847656,0.6513750610351563,0.59684130859375,0.04711896514892578,0.6130843505859375,-0.5908767700195312,0.6016190795898437,-0.6370885009765626,0.08900340270996093,-0.5884544067382812,-0.611665771484375
