"CF1 X","CF1 Y","CF2 X","CF2 Y","CF4 X","CF4 Y","CF5 X","CF5 Y","CF6 X","CF6 Y","CF7 X","CF7 Y","CF10 X","CF10 Y","CF11 X","CF11 Y"
0.5809971923828126,0.5344058837890625,0.5678060913085937,0.026617843627929686,0.53029052734375,-0.537000732421875,0.008750720024108887,-0.5362301635742187,-0.4713418884277344,-0.5410645751953125,-0.5479752807617188,-0.037081275939941406,-0.5290430297851563,0.522043212890625,0.09254111480712891,0.5533616333007813
0.580984130859375,0.534392578125,0.5677811279296875,0.026591365814208984,0.5302722778320312,-0.53700244140625,0.008720481872558594,-0.5362930297851562,-0.47134268188476564,-0.54107373046875,-0.5479849853515625,-0.037094764709472657,-0.5290603637695312,0.5220303955078125,0.0925223388671875,0.553341552734375
0.5811405029296876,0.5345823974609375,0.5677909545898437,0.026594345092773437,0.5302867431640625,-0.5370046997070312,0.008716083526611329,-0.536305419921875,-0.47136276245117187,-0.5410709228515626,-0.5479948120117187,-0.03708901596069336,-0.529049072265625,0.5220213012695313,0.09252082061767578,0.5533519287109375
0.5810987548828125,0.5345896606445313,0.5677827758789062,0.026695308685302736,0.530278076171875,-0.5370250854492188,0.008700124740600586,-0.5363109130859375,-0.4713646545410156,-0.541074462890625,-0.5480076904296876,-0.03708491516113281,-0.5290714721679688,0.5220218505859375,0.09251651763916016,0.5533612060546875
0.580966552734375,0.5343982543945313,0.5677495727539063,0.02659513282775879,0.5302724609375,-0.537005615234375,0.008695711135864257,-0.536250732421875,-0.47137539672851564,-0.5410711669921875,-0.5480128784179688,-0.03709066772460937,-0.5290874633789062,0.5220231323242187,0.09249451446533204,0.5533544311523437
0.58094140625,0.5343875732421876,0.56777587890625,0.026694786071777343,0.5302371215820313,-0.5370341186523437,0.008699857711791992,-0.5363108520507812,-0.4713873291015625,-0.541073974609375,-0.5480338745117187,-0.03708457946777344,-0.5291361694335938,0.5220283203125,0.09249578857421875,0.5533513793945313
0.58101123046875,0.5345841064453125,0.5677345581054688,0.026593549728393555,0.5302730712890625,-0.5369974365234375,0.00869364070892334,-0.5363079833984375,-0.4713821105957031,-0.54106787109375,-0.548021484375,-0.03708340835571289,-0.5290889282226563,0.5220264892578125,0.09250521087646485,0.5533494873046875
0.5810197143554687,0.5345813598632813,0.567747802734375,0.026597978591918946,0.53026416015625,-0.5370040893554687,0.008690963745117188,-0.5362965698242188,-0.4713829650878906,-0.541065673828125,-0.5480093383789062,-0.037079341888427736,-0.5290785522460938,0.5220313720703125,0.09249150848388672,0.5533396606445312
0.5810113525390626,0.5345792236328125,0.5677508544921875,0.02658551025390625,0.5302350463867187,-0.53700830078125,0.008684242248535156,-0.5362948608398438,-0.47136849975585937,-0.5410791625976562,-0.5480281982421875,-0.03706553268432617,-0.5290938720703126,0.5220422973632812,0.09249935913085937,0.5533446044921875
0.5810230102539062,0.5345938110351562,0.5677744140625,0.026607280731201173,0.5302618408203125,-0.5370184326171875,0.00869869041442871,-0.536243408203125,-0.47136956787109374,-0.5410697631835938,-0.5479968872070312,-0.03706937408447265,-0.5290908203125,0.5220426025390625,0.09250724792480469,0.55335400390625
0.581031005859375,0.5345894775390625,0.5677596435546876,0.026596338272094726,0.5302776489257812,-0.5369978637695313,0.008721735000610352,-0.5362828369140625,-0.47135794067382814,-0.54105615234375,-0.5479954833984375,-0.03707794570922852,-0.5290614624023438,0.5220430297851563,0.09252107238769532,0.5533578491210938
0.5811248168945312,0.5345894775390625,0.5678129272460938,0.02671788787841797,0.5302611083984375,-0.5370116577148437,0.008725797653198242,-0.536287109375,-0.4713453369140625,-0.5410625,-0.5479896240234375,-0.037059993743896485,-0.529083984375,0.522041015625,0.09252607727050781,0.5533463134765625
0.5809924926757812,0.534406982421875,0.5678095703125,0.02660699272155762,0.5302852172851562,-0.536994384765625,0.008718304634094239,-0.5362941284179688,-0.4713343505859375,-0.541055908203125,-0.547982666015625,-0.037071422576904295,-0.5290734252929687,0.5220309448242187,0.09253417205810546,0.5533629760742188
0.58098046875,0.5344031982421875,0.567781005859375,0.0265858154296875,0.5303043823242187,-0.5370020751953125,0.008732110023498536,-0.5362932739257813,-0.47134201049804686,-0.5410582885742188,-0.5479801635742187,-0.03708598327636719,-0.5290442504882813,0.5220572509765625,0.09251573181152344,0.5533396606445312
0.5810011596679687,0.5344036254882812,0.5677927856445313,0.02659489059448242,0.5302942504882813,-0.5370122680664062,0.008730748176574706,-0.536283447265625,-0.47135382080078125,-0.5410594482421875,-0.547970703125,-0.037089035034179686,-0.529048583984375,0.5220298461914062,0.09254045104980468,0.5533455200195313
0.581124755859375,0.5345755004882813,0.5678221435546875,0.02660894203186035,0.53028955078125,-0.5369974975585937,0.008704204559326172,-0.5363106689453125,-0.47134521484375,-0.5410712280273438,-0.5479915771484375,-0.03707943344116211,-0.5290535278320313,0.5220325927734375,0.09252018737792969,0.5533649291992188
0.5811168212890625,0.5345933227539063,0.5677613525390625,0.026582263946533204,0.5302704467773437,-0.537014404296875,0.008684654235839844,-0.53631591796875,-0.47136474609375,-0.5410731811523437,-0.5480067749023437,-0.03709032821655273,-0.5290687255859375,0.5220220336914062,0.09249700927734375,0.55333203125
0.5810150756835938,0.5345704956054688,0.567737060546875,0.026574695587158203,0.5302705078125,-0.5370247802734375,0.008674147605895997,-0.5363173828125,-0.47137908935546874,-0.5410819702148437,-0.5480184326171875,-0.03708895492553711,-0.529093994140625,0.5220235595703125,0.09250098419189454,0.5533135375976562
0.581103515625,0.534584716796875,0.5677457275390625,0.02658964729309082,0.5302592163085937,-0.5370265502929688,0.00866952610015869,-0.5363084716796875,-0.47139410400390624,-0.5410719604492188,-0.5480133056640625,-0.037086620330810546,-0.529088134765625,0.5220225830078125,0.09249954223632813,0.5533508911132813
0.5811571655273438,0.5348276977539063,0.5677724609375,0.026688802719116212,0.5302319946289062,-0.537029296875,0.008693769454956054,-0.5362506713867188,-0.471382568359375,-0.5410673217773437,-0.5480291748046875,-0.037078113555908204,-0.5291014404296875,0.522037353515625,0.09249095916748047,0.5533629150390625
0.58101904296875,0.534591064453125,0.567767333984375,0.02672010040283203,0.530265869140625,-0.5370013427734375,0.008704977989196777,-0.5362991943359375,-0.4713770446777344,-0.5410669555664063,-0.5480199584960938,-0.037081100463867187,-0.529083984375,0.5220380249023437,0.09249435424804688,0.5533513793945313
0.5810274658203125,0.5345849609375,0.5677891235351562,0.026619638442993164,0.5302508544921875,-0.53700634765625,0.00870407009124756,-0.5362946166992187,-0.4713721923828125,-0.5410552368164062,-0.5480068969726563,-0.03707014846801758,-0.5290933837890625,0.5220411987304687,0.09250457000732422,0.553361083984375
0.5810337524414062,0.5345924072265625,0.56777490234375,0.026600582122802734,0.5302653198242188,-0.5370048217773438,0.008717728614807128,-0.5362855224609375,-0.47134765625,-0.5410646362304687,-0.5479927978515625,-0.03706755828857422,-0.5290673828125,0.5220294189453125,0.09252583312988281,0.5533572998046875
0.5809855346679688,0.5344192504882812,0.5678137817382812,0.026728748321533203,0.5302772827148438,-0.5369920043945312,0.008727916717529297,-0.5362802124023438,-0.471354248046875,-0.5410621948242188,-0.5479788208007812,-0.03706673812866211,-0.5290741577148438,0.5220344848632813,0.09251700592041015,0.5533424682617187
0.5811402587890625,0.53458837890625,0.5677903442382812,0.02659362030029297,0.5302965698242188,-0.5370077514648437,0.008728322982788085,-0.536301025390625,-0.4713423767089844,-0.541054931640625,-0.5479820556640626,-0.03707891845703125,-0.5290531616210937,0.52202880859375,0.09253054809570313,0.553371826171875
0.58099072265625,0.5344105834960937,0.567787841796875,0.02658037757873535,0.5302709350585938,-0.5370233154296875,0.008736312866210938,-0.5362921752929688,-0.4713491516113281,-0.5410656127929687,-0.5479803466796875,-0.037066688537597654,-0.5290479736328125,0.5220202026367188,0.09254183959960938,0.5533551635742188
0.5811465454101562,0.53458349609375,0.5678226928710938,0.026624767303466797,0.5302922973632812,-0.5370034790039062,0.008718097686767578,-0.5362381591796875,-0.4713392333984375,-0.5410560913085938,-0.5479740600585937,-0.03707745361328125,-0.5290468139648438,0.5220343627929688,0.09253150177001954,0.5533516845703125
0.58115185546875,0.5345845947265625,0.56778857421875,0.02659977912902832,0.5302697143554688,-0.5370306396484374,0.008719843864440918,-0.5363033447265625,-0.4713526916503906,-0.5410671997070312,-0.5479859008789062,-0.03709521484375,-0.529056640625,0.5220260620117188,0.09253170013427735,0.5533496704101563
0.5810217895507812,0.5345636596679687,0.5677908935546875,0.026680204391479494,0.530273681640625,-0.53702197265625,0.008700987815856934,-0.5362548828125,-0.4713668212890625,-0.5410781860351562,-0.5480000610351563,-0.03709850311279297,-0.5290714111328125,0.522020751953125,0.09250383758544922,0.5533378295898438
0.5811030883789062,0.5345800170898437,0.5677908325195312,0.026508193969726562,0.5302529907226563,-0.537025390625,0.008700690269470214,-0.5362593383789063,-0.47137921142578126,-0.5410791625976562,-0.5480143432617187,-0.03710044860839844,-0.5290772705078125,0.5220045166015626,0.09250424194335938,0.5533394775390625
0.5809620971679688,0.5344002685546875,0.567742431640625,0.026588531494140626,0.5302393188476563,-0.5370217895507813,0.00867172336578369,-0.5363084106445313,-0.4713825378417969,-0.5410637817382813,-0.5480133666992187,-0.03708791732788086,-0.5290966796875,0.5220130004882813,0.09251808166503907,0.5533551635742188
0.580946533203125,0.5344043579101563,0.5677562255859375,0.02660404396057129,0.5302421875,-0.5370252685546875,0.00867330265045166,-0.5363089599609375,-0.47139239501953123,-0.5410753173828124,-0.5480242919921875,-0.03708818817138672,-0.529095458984375,0.522034912109375,0.09248979949951172,0.5533406372070313
0.5809531860351562,0.5343883666992187,0.5677356567382813,0.026590524673461916,0.5302525024414062,-0.5370115356445313,0.008700262069702149,-0.5362496337890625,-0.4713824462890625,-0.54107275390625,-0.548018798828125,-0.037087970733642575,-0.5290896606445312,0.5220174560546875,0.09248782348632813,0.5533422241210938
0.581103515625,0.5345956420898438,0.567773193359375,0.026714677810668944,0.5302640991210937,-0.5369985961914062,0.008691314697265626,-0.5362906494140625,-0.4713847961425781,-0.5410574340820312,-0.5480206909179688,-0.03706598663330078,-0.5290888671875,0.5220409545898438,0.09250566101074219,0.5533629150390625
0.5809730834960938,0.5344153442382813,0.5677680053710937,0.02660849189758301,0.5302620239257813,-0.5369959106445312,0.008716346740722657,-0.536288818359375,-0.471367431640625,-0.5410535888671875,-0.5480114135742188,-0.03706209564208984,-0.5290794677734375,0.5220283203125,0.09250482177734375,0.553361572265625
0.5810050659179687,0.5344033813476563,0.5677899169921875,0.026621078491210936,0.5302660522460938,-0.5370036010742187,0.008719465255737305,-0.53629541015625,-0.47135772705078127,-0.5410555419921875,-0.5479962158203125,-0.037060615539550784,-0.5290708618164063,0.5220515747070312,0.09251231384277343,0.5533543701171875
