"CF1 X","CF1 Y","CF2 X","CF2 Y","CF4 X","CF4 Y","CF7 X","CF7 Y","CF10 X","CF10 Y"
-1.144999755859375,0.015699358940124513,-0.6137495727539063,0.040683723449707034,0.023499244689941405,0.024646938323974608,0.6090355224609375,0.006336228847503662,1.1026092529296876,-0.04556828689575195
-1.145046142578125,0.01573095703125,-0.6137623291015625,0.04069527435302735,0.023492853164672853,0.024646427154541014,0.609017822265625,0.00634220552444458,1.102604736328125,-0.04556875228881836
-1.1450521240234375,0.015732364654541017,-0.6137659912109374,0.040681659698486326,0.02349457359313965,0.02464592742919922,0.6090111083984375,0.0063432431221008305,1.102601318359375,-0.04555814743041992
-1.1450418701171876,0.015740485191345216,-0.6137796630859375,0.04070128631591797,0.023490087509155273,0.02465281105041504,0.6090155639648438,0.006342405796051025,1.1026058349609376,-0.04556774520874023
-1.1450274658203126,0.01575657367706299,-0.6137646484375,0.04069831848144531,0.023495203018188478,0.02465626335144043,0.6090211181640625,0.0063553409576416016,1.1026004638671876,-0.045567462921142575
-1.145041748046875,0.015759437561035157,-0.6137503051757812,0.040713245391845704,0.02349203681945801,0.024658191680908204,0.6090280151367188,0.006353592872619629,1.1026361083984375,-0.04554215240478516
-1.1450360107421875,0.015774361610412596,-0.6137526245117187,0.04070331192016602,0.023505218505859377,0.024646793365478516,0.6090497436523438,0.006363140106201172,1.1026510009765624,-0.045551311492919924
-1.1450045166015625,0.015768240928649903,-0.6137211303710938,0.04070886611938476,0.023505075454711914,0.024662548065185547,0.6090631713867187,0.006367566585540771,1.102647705078125,-0.04554144287109375
-1.144967529296875,0.015715688705444337,-0.6137322387695312,0.040720417022705076,0.023515575408935546,0.02465275764465332,0.609058837890625,0.00637410831451416,1.1026905517578125,-0.0455242919921875
-1.1450203857421875,0.015778764724731446,-0.6137244873046875,0.040710399627685544,0.02351255226135254,0.02465532112121582,0.6090634765625,0.00636099910736084,1.102655029296875,-0.04554271697998047
-1.145016357421875,0.01576245880126953,-0.6137119750976563,0.040699344635009765,0.023513513565063475,0.024656457901000975,0.6090607299804688,0.006363040447235108,1.1026453857421874,-0.045550559997558596
-1.1449912109375,0.01570022964477539,-0.6137282104492188,0.04068576812744141,0.023519287109375,0.02464524269104004,0.6090402221679687,0.00633904218673706,1.102625244140625,-0.04554570388793945
-1.1450247802734375,0.015743925094604493,-0.613750244140625,0.04069214630126953,0.023499746322631836,0.02464623832702637,0.6090435791015625,0.0063469200134277344,1.102629638671875,-0.04556243133544922
-1.1450511474609375,0.015759846687316895,-0.613751953125,0.040698982238769534,0.02348957633972168,0.024646697998046876,0.6090200805664062,0.006353178977966309,1.10260205078125,-0.04557475662231445
-1.1450408935546874,0.015729124069213868,-0.6137704467773437,0.04069768905639649,0.023508825302124024,0.024650691986083984,0.6090174560546875,0.0063390879631042485,1.10258251953125,-0.04558986282348633
-1.145003173828125,0.015690613746643066,-0.6137706298828125,0.04068294906616211,0.023497482299804688,0.024643205642700197,0.6090159912109375,0.006346327304840088,1.10260302734375,-0.04556045150756836
-1.145011474609375,0.015707398414611818,-0.6137615966796875,0.04069169616699219,0.023498014450073244,0.02464425277709961,0.6090261840820312,0.0063494348526000974,1.1026171875,-0.045557357788085937
-1.1449981689453126,0.015699241638183595,-0.6137638549804687,0.04069609069824219,0.023492671966552733,0.024644031524658203,0.6090286865234374,0.00636059284210205,1.1026376953125,-0.045563125610351564
-1.14503466796875,0.015769014358520506,-0.61376123046875,0.04071406173706055,0.023499717712402345,0.024652574539184572,0.6090326538085937,0.006361615657806396,1.102615966796875,-0.045546180725097654
-1.144985595703125,0.01571906566619873,-0.613731689453125,0.04071322250366211,0.02350204849243164,0.024652021408081055,0.609047119140625,0.006372935771942138,1.1026429443359376,-0.04554667663574219
-1.1450145263671876,0.015772154808044433,-0.6137389526367187,0.040705718994140626,0.0234998836517334,0.02464913749694824,0.6090469970703125,0.00636771821975708,1.102693359375,-0.04553765106201172
-1.1450164794921875,0.015770490646362306,-0.6137349243164063,0.04070998001098633,0.023505327224731445,0.024651695251464843,0.6090501098632812,0.006361721992492676,1.102674560546875,-0.045512542724609376
