"CF1 X","CF1 Y","CF2 X","CF2 Y","CF4 X","CF4 Y","CF5 X","CF5 Y","CF6 X","CF6 Y","CF7 X","CF7 Y","CF10 X","CF10 Y","CF11 X","CF11 Y"
0.7548633422851563,0.6768400268554687,0.7931341552734374,0.028074159622192382,0.8369147338867188,-0.5884376220703125,0.07564803314208984,-0.6518973388671875,-0.578825439453125,-0.6597586059570313,-0.6625524291992188,-0.019549041748046874,-0.64495458984375,0.6549077758789063,0.11156031799316406,0.6747355346679688
0.7548884887695313,0.6768505859375,0.7931800537109375,0.028088138580322265,0.8369321899414063,-0.5884473876953125,0.07567757415771484,-0.6518856201171875,-0.57878662109375,-0.6597432861328125,-0.6625304565429687,-0.019542951583862305,-0.6449015502929687,0.6549520874023438,0.11158521270751953,0.674736328125
0.754904541015625,0.6767377319335938,0.7931906127929688,0.028090829849243163,0.8369435424804688,-0.5884317626953125,0.07568588256835937,-0.651857421875,-0.578758544921875,-0.6597402954101562,-0.6625053100585937,-0.019535869598388673,-0.6448763427734375,0.6549347534179687,0.11159652709960938,0.6747252197265625
0.7549446411132813,0.6768722534179688,0.7932169799804687,0.028088682174682616,0.836962646484375,-0.588437255859375,0.0757040786743164,-0.6518712158203125,-0.5787574462890624,-0.6597388916015625,-0.6624892578125,-0.019531450271606444,-0.6448681030273438,0.65492626953125,0.11162014770507812,0.6747396850585937
0.7549349365234375,0.676753662109375,0.7932056274414062,0.028093795776367187,0.8369752807617188,-0.5884511108398438,0.07570252227783203,-0.651854736328125,-0.5787508544921875,-0.6597429809570312,-0.66249072265625,-0.019525972366333008,-0.644864013671875,0.6549424438476562,0.11161030578613282,0.6747449951171876
0.7549201049804688,0.6768690795898438,0.7932017211914062,0.02810108184814453,0.8369466552734375,-0.5884133911132813,0.07568256378173828,-0.6518572387695313,-0.5787657470703125,-0.6597277221679687,-0.6625222778320312,-0.019518302917480468,-0.6449144287109375,0.6549441528320312,0.11158348846435547,0.67473828125
0.7549011840820312,0.6767456665039062,0.7931738891601563,0.028103429794311522,0.836942138671875,-0.5884446411132812,0.07564861297607423,-0.6518925170898437,-0.5787962646484375,-0.6597254638671874,-0.662529541015625,-0.019535539627075195,-0.6449391479492188,0.6549330444335938,0.11155593872070313,0.674753662109375
0.7548570556640625,0.6768618774414062,0.7931307983398438,0.028089130401611328,0.8368833618164062,-0.588442138671875,0.07561103057861328,-0.6518799438476562,-0.5788213500976562,-0.6597357177734375,-0.6625537719726563,-0.019536149978637694,-0.6450036010742187,0.6549369506835937,0.11152101135253906,0.6747518920898438
0.7548306884765625,0.6767571411132812,0.7930797729492187,0.028177377700805663,0.836867919921875,-0.5884336547851563,0.07557821655273438,-0.6518977661132812,-0.5788460693359375,-0.659745361328125,-0.6625950317382813,-0.019543169021606445,-0.6450255737304688,0.6549168701171875,0.11151494598388671,0.6747610473632812
0.7548177490234375,0.6768548583984375,0.7930930786132813,0.028167863845825196,0.8369032592773438,-0.5884407348632813,0.07557847595214844,-0.6519137573242187,-0.578849609375,-0.6597467651367187,-0.6625989990234376,-0.01954454040527344,-0.6450228881835938,0.6549126586914062,0.11152272033691406,0.6747385864257812
0.7548414306640625,0.676739990234375,0.793131103515625,0.02808636283874512,0.8368994140625,-0.5884591064453125,0.07558043670654296,-0.6519129638671874,-0.578848388671875,-0.65974169921875,-0.662601806640625,-0.019535787582397462,-0.6449954833984375,0.6549307861328125,0.11153194427490234,0.6747476196289063
0.7548721313476563,0.6767394409179688,0.793127685546875,0.02817451286315918,0.836928466796875,-0.58844482421875,0.07560310363769532,-0.6518995971679687,-0.5788237915039063,-0.6597550659179687,-0.6625617065429688,-0.01954615592956543,-0.644948974609375,0.6549051513671875,0.11158700561523438,0.674749267578125
0.7548898315429687,0.6768488159179687,0.7931633911132813,0.028073341369628906,0.8369392700195313,-0.5884471435546875,0.07564513397216797,-0.65187939453125,-0.5788046264648438,-0.659751220703125,-0.6625038452148437,-0.019561960220336915,-0.6449027099609375,0.6549059448242187,0.11158345794677735,0.6747384033203125
0.7549215087890625,0.676878173828125,0.7931731567382813,0.02807780075073242,0.8369656372070312,-0.5884343872070312,0.0756688232421875,-0.651876708984375,-0.578791748046875,-0.6597293090820312,-0.662514404296875,-0.019525169372558594,-0.644887451171875,0.6549231567382813,0.11160559844970704,0.6747328491210938
0.7549591064453125,0.6768821411132813,0.7932066650390625,0.028096275329589845,0.83696484375,-0.5884389038085938,0.0756969985961914,-0.6518589477539063,-0.5787555541992188,-0.6597278442382812,-0.66245849609375,-0.019534645080566407,-0.6448580322265625,0.6549215698242188,0.11163338470458985,0.6747342529296875
0.7549342041015625,0.676750732421875,0.7931976928710938,0.028093055725097658,0.83696435546875,-0.5884242553710938,0.07569115447998047,-0.6518682250976563,-0.5787620849609375,-0.6597359008789062,-0.6624879150390625,-0.019537384033203126,-0.6448674926757813,0.6549347534179687,0.1116259765625,0.6747391357421875
