"CF1 X","CF1 Y","CF2 X","CF2 Y","CF4 X","CF4 Y","CF5 X","CF5 Y","CF6 X","CF6 Y","CF7 X","CF7 Y","CF10 X","CF10 Y","CF11 X","CF11 Y"
0.607283447265625,0.6072526245117188,0.6372259521484375,-0.0392125358581543,0.6370059814453125,-0.7017239990234375,-0.05328908920288086,-0.75631005859375,-0.5073465881347656,-0.7750567626953125,-0.5415093383789062,-0.02038453483581543,-0.5717622680664063,0.4972500305175781,-0.026735523223876952,0.5405400390625
0.6072822875976562,0.6072384643554688,0.6372070922851563,-0.039218738555908204,0.6370016479492188,-0.7017285766601562,-0.05327947235107422,-0.7563009643554688,-0.5073654174804687,-0.7750679321289062,-0.5415083618164063,-0.020390666961669923,-0.5717723388671875,0.4972431640625,-0.026766191482543944,0.5405367431640625
0.6073701171875,0.6073350830078125,0.6371870727539063,-0.039227413177490233,0.6369976806640625,-0.7017229614257813,-0.05329394912719727,-0.756316650390625,-0.5073813171386719,-0.7750468139648438,-0.5415247802734375,-0.02040240669250488,-0.571787353515625,0.497237548828125,-0.026778989791870118,0.5405440063476562
0.6072095336914063,0.6072196044921875,0.637164306640625,-0.03923428726196289,0.636984130859375,-0.7017516479492187,-0.053304908752441406,-0.756323486328125,-0.5073889770507812,-0.7750657348632812,-0.5415379028320313,-0.02040713119506836,-0.5717935791015625,0.49723611450195315,-0.02678559684753418,0.5405433959960938
0.6071981201171875,0.607232177734375,0.6371538696289063,-0.03922510528564453,0.6369796752929687,-0.7017284545898438,-0.05334295654296875,-0.75632666015625,-0.5074119873046875,-0.7750598754882813,-0.541547119140625,-0.020393346786499022,-0.5718055419921875,0.4972304077148437,-0.026808006286621094,0.5405224609375
0.6073184814453125,0.6073206176757813,0.6371425170898437,-0.03923978042602539,0.6369529418945312,-0.7017525634765625,-0.05334511184692383,-0.7563324584960938,-0.5074196472167969,-0.7750595703125,-0.5415602416992188,-0.02039430236816406,-0.571794189453125,0.4972296447753906,-0.026816650390625,0.5405394287109375
0.6071950073242187,0.6072205200195312,0.6371488647460938,-0.039233116149902346,0.636974365234375,-0.7017064819335938,-0.053328617095947266,-0.7563251953125,-0.5074197082519531,-0.7750523071289063,-0.541542236328125,-0.02038828468322754,-0.5718008422851563,0.49722991943359374,-0.026798246383666992,0.5405178833007812
0.6072384643554688,0.6072515258789063,0.63719873046875,-0.03920531463623047,0.6369911499023437,-0.7017379150390625,-0.05330769348144531,-0.756302001953125,-0.5073951110839844,-0.7750442504882813,-0.5415252685546875,-0.020390398025512697,-0.57176513671875,0.4972417907714844,-0.026770971298217774,0.5405511474609375
0.6072785034179687,0.6072689819335938,0.6372092895507813,-0.039220752716064455,0.6370078125,-0.7017205200195312,-0.053279315948486325,-0.7562948608398438,-0.5073669738769532,-0.7750359497070313,-0.541489990234375,-0.02037604522705078,-0.571753173828125,0.4972462463378906,-0.026735980987548827,0.5405407104492187
0.6072813110351563,0.6072650756835938,0.637228271484375,-0.039224517822265624,0.6370275268554687,-0.701718505859375,-0.05326553726196289,-0.7562744140625,-0.5073525695800781,-0.7750443725585937,-0.5414800415039063,-0.02039348030090332,-0.5717153930664063,0.497242919921875,-0.026734172821044924,0.54053955078125
0.6073014526367188,0.607250244140625,0.6372608642578125,-0.039182605743408205,0.6370285034179688,-0.7017014770507812,-0.053271976470947266,-0.7562785034179688,-0.5073531799316406,-0.7750521240234375,-0.5414876098632813,-0.02036464309692383,-0.5717387084960938,0.4972491149902344,-0.026735021591186525,0.5405310668945312
0.6073707885742188,0.6073475952148437,0.6372296142578125,-0.03922674560546875,0.6370324096679687,-0.701706787109375,-0.053267127990722654,-0.7562974243164062,-0.5073510131835938,-0.7750401000976562,-0.5414957885742188,-0.020389474868774415,-0.571771728515625,0.49723776245117185,-0.026755643844604493,0.5405393676757813
0.6072677612304688,0.6072598876953125,0.6372064208984375,-0.039218772888183595,0.6369993896484375,-0.701705810546875,-0.053279685974121097,-0.75629931640625,-0.5073947448730469,-0.7750582275390625,-0.5415289916992188,-0.020374622344970703,-0.57177880859375,0.49726263427734374,-0.0267644100189209,0.540541748046875
0.6072265625,0.6072384033203125,0.6371874389648438,-0.03922389984130859,0.6369962158203125,-0.7016885375976563,-0.05329537200927734,-0.75629345703125,-0.5073809509277344,-0.775053466796875,-0.5415382690429688,-0.020384813308715822,-0.5718070678710937,0.4972406921386719,-0.02678793525695801,0.5405536499023438
0.607218994140625,0.6072381591796875,0.6371744384765625,-0.0392437629699707,0.63695947265625,-0.7017351684570312,-0.05332010650634766,-0.7563263549804687,-0.5073938598632812,-0.7750657348632812,-0.5415623779296875,-0.020405523300170897,-0.57180224609375,0.49724343872070315,-0.02680738639831543,0.5405382690429688
0.6072203979492188,0.6072294311523437,0.6371632080078125,-0.039242305755615235,0.6369849853515624,-0.7017357177734375,-0.05332672500610352,-0.7563255615234376,-0.5074018859863281,-0.7750652465820312,-0.541545166015625,-0.020405820846557617,-0.5718008422851563,0.4972218933105469,-0.026786306381225585,0.5405249633789062
