"CF1 X","CF1 Y","CF2 X","CF2 Y","CF4 X","CF4 Y","CF5 X","CF5 Y","CF6 X","CF6 Y","CF7 X","CF7 Y","CF10 X","CF10 Y","CF11 X","CF11 Y"
0.013571182250976562,-0.5839011840820313,0.6988265991210938,-0.5569135131835937,0.6987332763671875,0.060884120941162106,0.5987196655273438,0.6566650390625,-0.018260156631469727,0.629631103515625,-0.6255745849609375,0.6121659545898438,-0.5538411865234375,0.005932959079742431,-0.55072509765625,-0.5827562866210938
0.013575031280517577,-0.5839047241210937,0.6988344116210937,-0.5569013061523438,0.69875927734375,0.06089589309692383,0.5987160034179687,0.6566767578125,-0.018255455017089844,0.62964892578125,-0.6255774536132812,0.6121433715820312,-0.5538101806640625,0.005930611610412598,-0.5507284545898438,-0.5827445068359375
0.013573721885681152,-0.5839053344726562,0.69887646484375,-0.55694921875,0.6987440795898437,0.06089008331298828,0.5987283325195313,0.6566791381835938,-0.018257017135620116,0.6296349487304688,-0.6255618286132812,0.6121426391601562,-0.5538148193359375,0.005937259674072265,-0.5507208251953125,-0.582750244140625
0.01356731605529785,-0.5838999633789063,0.6988501586914062,-0.5568971557617187,0.6987598266601562,0.060902542114257815,0.5987138061523437,0.6566731567382813,-0.01827126884460449,0.6296245727539063,-0.6255800170898438,0.6121432495117187,-0.5538322143554687,0.005926585674285888,-0.5507128295898438,-0.5827606201171875
0.013549415588378907,-0.5839033203125,0.6988742065429687,-0.5569388427734375,0.6987477416992187,0.06088096618652344,0.59872802734375,0.6566859130859375,-0.018245925903320314,0.6296357421875,-0.6255814208984375,0.6121348876953125,-0.5538246459960937,0.005931861877441406,-0.55072314453125,-0.58275830078125
0.013543740272521972,-0.5839141235351563,0.6987667846679687,-0.5569791870117188,0.698754638671875,0.060902450561523436,0.5987135009765625,0.6566663818359375,-0.018269227981567382,0.6296455688476562,-0.625586669921875,0.6121326904296875,-0.5538436889648437,0.0059210872650146485,-0.5507425537109375,-0.5827545776367188
0.01352043628692627,-0.5839263916015625,0.6987999267578126,-0.556915771484375,0.6987345581054687,0.06088484191894531,0.5986973876953126,0.6566622924804687,-0.01830686569213867,0.6296161499023437,-0.6255984497070313,0.612130126953125,-0.5538635864257813,0.005908468723297119,-0.5507582397460937,-0.5827579956054687
0.013516600608825684,-0.583921875,0.6988113403320313,-0.556928955078125,0.6987398681640625,0.060898181915283206,0.598676025390625,0.6566668701171875,-0.01832701301574707,0.629611328125,-0.6256141967773438,0.6121486206054687,-0.553890380859375,0.005909736156463623,-0.5507574462890625,-0.5827625122070312
0.013506763458251953,-0.58392138671875,0.6987584228515625,-0.5569872436523438,0.6987284545898438,0.06090927886962891,0.5986876220703125,0.6566655883789062,-0.018272836685180663,0.629646484375,-0.62561181640625,0.61215771484375,-0.55389404296875,0.005908810138702393,-0.550747314453125,-0.5827584838867188
0.01351132106781006,-0.5839153442382813,0.69880078125,-0.5569197998046875,0.6987203369140625,0.060889057159423825,0.5986796264648437,0.65666064453125,-0.018319866180419923,0.6296078491210938,-0.6256212768554688,0.6121393432617187,-0.5538984985351563,0.005909872055053711,-0.5507315063476562,-0.5827589111328125
0.013512310028076171,-0.5839181518554688,0.6987998046875,-0.5569099731445313,0.6987129516601562,0.060892967224121096,0.5986774291992187,0.656661376953125,-0.01829922103881836,0.6296326904296875,-0.6256046142578126,0.6121475830078125,-0.5538880615234375,0.005913338661193848,-0.5507546997070313,-0.5827443237304688
