"CF1 X","CF1 Y","CF2 X","CF2 Y","CF4 X","CF4 Y","CF5 X","CF5 Y","CF6 X","CF6 Y","CF7 X","CF7 Y","CF10 X","CF10 Y","CF11 X","CF11 Y"
0.8145382690429688,0.712863525390625,-0.7253018188476562,-0.6957883911132813,0.9150958862304688,-0.6902728881835938,0.08111531829833984,-0.7288688354492188,0.8646090698242187,0.0580535888671875,-0.6995796508789063,0.00709577465057373,-0.7437617797851562,0.69948291015625,-0.018940610885620116,0.7645292358398438
0.8144910888671875,0.71284423828125,-0.7253295288085938,-0.6958181762695312,0.9150745849609375,-0.6903078002929688,0.08106786346435547,-0.7289066162109376,0.8645452270507813,0.058033821105957034,-0.6996076049804687,0.007090862274169922,-0.7437996826171875,0.6994627685546875,-0.018978275299072266,0.7645217895507812
0.8144130859375,0.7129080810546875,-0.725370361328125,-0.6958171997070313,0.9150540161132813,-0.690300048828125,0.08103300476074218,-0.728921142578125,0.8645317993164062,0.05802677154541016,-0.6996585693359375,0.007069366931915283,-0.7438533935546875,0.6994583740234375,-0.019015987396240233,0.7645286865234375
0.8144112548828125,0.7128311157226562,-0.72541162109375,-0.6958482055664063,0.915028076171875,-0.69031640625,0.08098702239990234,-0.7289373168945312,0.8644905395507813,0.0580051155090332,-0.699691650390625,0.007051701545715332,-0.7438633422851563,0.6994193725585938,-0.019044666290283202,0.7645047607421875
0.8143489990234375,0.7128901977539063,-0.7254429321289062,-0.695843505859375,0.91497900390625,-0.6903262939453125,0.08095352935791016,-0.7289600219726563,0.8644475708007813,0.05801949691772461,-0.6997155151367187,0.007045519351959228,-0.743908447265625,0.69943359375,-0.019073799133300783,0.76451806640625
0.8143545532226563,0.712885009765625,-0.7254577026367187,-0.6958531494140625,0.9149833374023437,-0.690323486328125,0.08095536804199219,-0.7289610595703125,0.8644356689453125,0.05799395751953125,-0.6997235717773438,0.0070557456016540525,-0.7439017333984375,0.6994417724609375,-0.019089719772338868,0.7644995727539062
0.8143563232421875,0.7128816528320312,-0.7254158325195312,-0.69584375,0.9149873657226563,-0.6903280639648437,0.08098065948486328,-0.7289410400390625,0.8644568481445313,0.05799174118041992,-0.6997113647460937,0.007053638935089111,-0.7439043579101563,0.6994273681640625,-0.01906589698791504,0.7644967651367187
0.814396484375,0.7128191528320312,-0.725408447265625,-0.6958392944335937,0.9150169677734376,-0.6903108520507812,0.08099647521972657,-0.728934326171875,0.8645111083984375,0.058041828155517575,-0.6996851196289062,0.007069143295288086,-0.74386083984375,0.6994453735351562,-0.019033590316772462,0.7645009155273438
0.8144148559570312,0.7129182739257812,-0.7253728637695313,-0.6958297729492188,0.9150527954101563,-0.690295654296875,0.08103349304199219,-0.7289229125976563,0.8645344848632812,0.05791940689086914,-0.69963671875,0.007081150531768799,-0.7438211059570312,0.6994603271484375,-0.01897806167602539,0.7645164184570312
0.8144649658203125,0.712920654296875,-0.72534814453125,-0.6958099365234375,0.9150676879882812,-0.690279296875,0.08107797241210937,-0.728886962890625,0.8645672607421875,0.058039413452148435,-0.6996019287109375,0.007090922832489014,-0.7437810668945313,0.6994653930664062,-0.018973030090332032,0.76452197265625
0.8145176391601563,0.7128539428710937,-0.725318603515625,-0.6958114013671876,0.9150987548828124,-0.6902810668945313,0.08112895202636719,-0.7288770751953125,0.8645958862304688,0.057925159454345704,-0.699582275390625,0.007095485687255859,-0.743751708984375,0.6994904174804687,-0.01894122123718262,0.7645336303710938
0.8145323486328125,0.7128705444335938,-0.7253082885742187,-0.69579296875,0.9151409301757812,-0.6902345581054687,0.08110690307617187,-0.72887255859375,0.8646095581054688,0.05804159927368164,-0.6995687866210938,0.007104696273803711,-0.7437513427734375,0.6994990844726563,-0.01894424819946289,0.7645352783203125
0.8144855346679688,0.7129441528320313,-0.7253284301757813,-0.6958082885742187,0.915105712890625,-0.6902786254882812,0.08110611724853516,-0.7288853149414063,0.8645863037109375,0.05804158401489258,-0.6995880126953125,0.007094921112060547,-0.743764892578125,0.6994796752929687,-0.01895979118347168,0.764530029296875
0.8144761352539063,0.7128385009765625,-0.7253295288085938,-0.6958112182617188,0.915066162109375,-0.6902689208984375,0.0810788803100586,-0.7289076538085938,0.8645496215820313,0.05802907180786133,-0.6996185913085937,0.007093303203582764,-0.7438033447265625,0.6994459228515625,-0.01899181938171387,0.7645401000976563
0.8144306030273437,0.7128422241210938,-0.7253626098632813,-0.6958148193359375,0.9150359497070313,-0.69030517578125,0.081028564453125,-0.7289356689453125,0.8645265502929688,0.05801598358154297,-0.6996446533203124,0.007060750484466553,-0.7438472900390625,0.69944775390625,-0.019024085998535157,0.76451611328125
0.8143930053710937,0.7129096069335937,-0.72542138671875,-0.695838623046875,0.9150335083007812,-0.6902929077148438,0.08099298858642578,-0.728943603515625,0.8645192260742187,0.05805334091186523,-0.6996978149414063,0.007066314697265625,-0.7438712158203125,0.69944091796875,-0.019043882369995116,0.7645232543945313
0.814388427734375,0.712811767578125,-0.7254400634765625,-0.69584375,0.9150006713867187,-0.6903203125,0.08097270965576171,-0.7289599609375,0.8644608154296874,0.0579925765991211,-0.6997044067382813,0.007057568550109863,-0.74388330078125,0.6994090576171875,-0.019066034317016603,0.7644921875
0.8143665771484375,0.7128834838867187,-0.7254462890625,-0.6958401489257813,0.9149974975585937,-0.69028271484375,0.08095795440673828,-0.72895751953125,0.8644715576171875,0.0580281982421875,-0.6996924438476563,0.007050798892974853,-0.743892333984375,0.6994229736328125,-0.019066619873046874,0.7645086059570313
0.814391357421875,0.7128001708984375,-0.7254253540039063,-0.6958410034179687,0.9150108642578125,-0.6903350219726563,0.0809793701171875,-0.7289562377929687,0.864443115234375,0.057976234436035154,-0.6996868896484375,0.007041237831115723,-0.7438840942382813,0.699419189453125,-0.019060632705688477,0.76449609375
0.8144326171875,0.7128214721679688,-0.7253981323242188,-0.695833740234375,0.9150262451171876,-0.6903052978515625,0.0810081329345703,-0.7289297485351562,0.8645059204101563,0.05803075408935547,-0.6996644287109375,0.0070697650909423825,-0.7438399658203125,0.699426513671875,-0.019023857116699218,0.7644990844726562
0.8144276733398438,0.7128372802734375,-0.7253860473632813,-0.6958270874023438,0.9150715942382812,-0.6902858276367188,0.08104198455810546,-0.7289122924804687,0.8645096435546875,0.05802496719360352,-0.6996426391601562,0.007074649810791016,-0.7438215942382812,0.6994556274414062,-0.019000661849975585,0.7645134887695313
0.8144849243164063,0.7128491821289062,-0.7253363647460938,-0.695824951171875,0.9150706176757812,-0.6902947387695313,0.08108738708496094,-0.7289058837890625,0.8646038818359375,0.05807008361816406,-0.6996058349609375,0.007087043762207031,-0.7437691650390625,0.6994532470703125,-0.018961235046386717,0.7645181274414062
0.814502197265625,0.7128591918945313,-0.7253080444335938,-0.6958078002929687,0.915076904296875,-0.6902810668945313,0.08110697174072265,-0.7288670043945312,0.8645716552734375,0.05805723571777344,-0.6995855712890625,0.00708804178237915,-0.7437853393554688,0.6994810180664063,-0.018947021484375,0.76452197265625
0.8145173950195312,0.7128617553710938,-0.72531396484375,-0.6958063354492188,0.9151095581054688,-0.6902706298828125,0.08111051177978515,-0.7288780517578125,0.864615478515625,0.058074886322021485,-0.6995806274414063,0.007096793651580811,-0.7437545166015626,0.6994820556640625,-0.01894388198852539,0.7645240478515625
0.8145084228515626,0.7128682250976562,-0.7253373413085937,-0.6957984008789062,0.9150962524414062,-0.6902667846679688,0.08108140563964844,-0.7288942260742187,0.864580322265625,0.05804730224609375,-0.6996005859375,0.007090960502624512,-0.743782470703125,0.6994839477539062,-0.018965188980102538,0.764537109375
0.81449462890625,0.7128504028320313,-0.7253382568359374,-0.6958153686523437,0.9150618286132812,-0.69029736328125,0.08106949615478516,-0.7289153442382813,0.8645721435546875,0.05806391525268555,-0.69962646484375,0.007079747676849366,-0.7438104248046875,0.6994584350585937,-0.019014699935913086,0.7645186767578125
0.8144537353515625,0.7128362426757813,-0.7253826904296875,-0.6958091430664063,0.9150374755859375,-0.6902904052734375,0.08102110290527344,-0.7289164428710937,0.8645243530273438,0.058014331817626955,-0.6996629028320313,0.00707985258102417,-0.7438470458984375,0.699450439453125,-0.01902352523803711,0.7645274047851562
0.8143829345703125,0.712906005859375,-0.7253963012695313,-0.6958270874023438,0.9150108032226563,-0.6903173828125,0.08098607635498047,-0.7289475708007812,0.8645081176757813,0.05801223373413086,-0.6996874389648438,0.007041065216064453,-0.7438687133789063,0.6994326782226562,-0.0190457820892334,0.76451611328125
0.814406982421875,0.7128139038085938,-0.7254137573242188,-0.6958414916992187,0.9150130615234375,-0.6903281860351562,0.08098542785644532,-0.7289534912109376,0.864462890625,0.057997478485107425,-0.6996943359375,0.0070402159690856935,-0.7438717041015624,0.6994249267578125,-0.019051036834716796,0.7645032958984375
0.8143976440429688,0.7128141479492187,-0.72543994140625,-0.6958423461914063,0.9149851684570313,-0.6903204956054687,0.08097782135009765,-0.7289555053710938,0.8644430541992187,0.057966514587402346,-0.6996965942382812,0.0070425887107849125,-0.7438834838867188,0.6994207763671875,-0.019050342559814453,0.7644996337890625
0.8144255981445313,0.7128148193359375,-0.7254048461914062,-0.6958292236328125,0.9150279541015625,-0.690306884765625,0.08100272369384766,-0.7289398193359375,0.8644664916992187,0.05798682022094727,-0.6996655883789062,0.007060561656951904,-0.7438580932617187,0.6994342651367188,-0.019031763076782227,0.7644993896484376
0.8143851318359375,0.7128912963867188,-0.7254030151367188,-0.6958361206054687,0.9150109252929688,-0.6903187255859375,0.08101163482666016,-0.7289404296875,0.8644717407226562,0.05799893951416016,-0.6996730346679687,0.007054767608642578,-0.74384375,0.6994380493164063,-0.01904168701171875,0.7645015869140624
0.8144631958007813,0.7128369140625,-0.7253687133789063,-0.6958258666992188,0.9150640869140625,-0.6902933349609375,0.08105314636230469,-0.72891552734375,0.86454296875,0.05802022933959961,-0.6996500244140625,0.007081545829772949,-0.7438215942382812,0.699469482421875,-0.018995012283325195,0.7645166625976563
0.8144566040039063,0.7128350219726562,-0.7253479614257813,-0.6958133544921875,0.9150782470703125,-0.6902877197265626,0.08107572937011719,-0.7289021606445313,0.8645584716796875,0.058026275634765624,-0.6996212768554687,0.007089409828186035,-0.7438159790039063,0.6994864501953125,-0.01896864891052246,0.764529541015625
