"CF1 X","CF1 Y","CF2 X","CF2 Y","CF4 X","CF4 Y","CF5 X","CF5 Y","CF6 X","CF6 Y","CF7 X","CF7 Y","CF10 X","CF10 Y","CF11 X","CF11 Y"
0.5732777099609375,0.9269373168945313,0.69890576171875,0.07162396240234375,0.7091277465820313,-0.6548516845703125,0.05359438323974609,-0.6705640258789063,-0.6799830932617188,-0.6945890502929688,-0.6474927368164063,0.014291469573974609,-0.7567738037109375,0.8541631469726563,-0.0690202407836914,0.9235128173828125
0.5731820678710937,0.92701318359375,0.6988970336914062,0.07163988494873047,0.7091388549804688,-0.6548458251953125,0.0535977897644043,-0.6705697631835937,-0.6799954833984375,-0.6945932006835938,-0.6474793701171875,0.014296720504760742,-0.7567691650390626,0.8541568603515625,-0.06900890350341797,0.923521240234375
0.5732565307617188,0.9269398803710938,0.698920166015625,0.0716229248046875,0.7091322021484375,-0.654845703125,0.05360548400878906,-0.670552490234375,-0.6799944458007813,-0.6945912475585938,-0.6474764404296875,0.014297922134399415,-0.75677685546875,0.8541793212890625,-0.0690114974975586,0.92351123046875
0.5731768188476563,0.9269920654296875,0.6988977661132812,0.07164024353027344,0.7091351318359375,-0.6548441772460938,0.053589832305908205,-0.6705616455078125,-0.6800022583007812,-0.6945977783203126,-0.64748046875,0.01428586196899414,-0.7567761840820313,0.8541507568359376,-0.06899969482421875,0.9235275268554688
0.573176513671875,0.9269998168945313,0.6988726806640625,0.07162481689453125,0.7091370239257813,-0.6548427124023437,0.05358913803100586,-0.67056103515625,-0.6800126953125,-0.6945836181640626,-0.6474907836914062,0.014274361610412598,-0.7567927856445312,0.8541517944335938,-0.06900719451904297,0.9235213012695312
0.57319970703125,0.9270006713867187,0.6988950805664063,0.07163565063476562,0.7091226196289062,-0.6548653564453125,0.05358347702026367,-0.670568359375,-0.6800256958007812,-0.6946074829101563,-0.6475,0.014271825790405273,-0.7567871704101562,0.8541489868164063,-0.06901368713378907,0.9235260620117187
0.5730621948242187,0.9265375366210937,0.6988924560546875,0.0716127700805664,0.7091343994140625,-0.6548602294921875,0.05355837249755859,-0.6705838012695312,-0.6800120849609375,-0.6946192016601562,-0.6475003662109375,0.014264046669006348,-0.7567885131835937,0.8541375732421875,-0.06902423095703125,0.9235128173828125
0.5732090454101563,0.9269993896484375,0.6988921508789062,0.07162418365478515,0.7091202392578125,-0.6548515625,0.053554840087890625,-0.6705719604492187,-0.6800087280273438,-0.6946038208007812,-0.64750341796875,0.014280350685119628,-0.756787109375,0.8541425170898438,-0.06900289916992187,0.9235189819335937
0.5731607666015625,0.927,0.6988927001953125,0.0716306381225586,0.70910986328125,-0.6548561401367188,0.05355839538574219,-0.67057421875,-0.6800239868164063,-0.6946008911132813,-0.6474974365234375,0.01428113079071045,-0.756787353515625,0.8541575317382812,-0.06903776550292968,0.9235220336914063
0.5731912231445313,0.9269913330078124,0.6988819580078125,0.07161327362060547,0.7091004638671875,-0.6548547973632812,0.05355183410644531,-0.6705794677734375,-0.6800042724609375,-0.6946080322265625,-0.647490234375,0.014279998779296876,-0.7567781982421875,0.85412939453125,-0.06903477478027344,0.9235137329101563
0.5731791381835938,0.926997314453125,0.698901123046875,0.0716214828491211,0.7091040649414062,-0.654847900390625,0.053580421447753906,-0.67057080078125,-0.6799931640625,-0.6945890502929688,-0.6474940185546875,0.014282739639282227,-0.7567598876953125,0.8541434326171875,-0.06904519653320312,0.9235177612304688
0.5730682373046875,0.92656201171875,0.6988901977539063,0.07159281158447266,0.709106201171875,-0.654853515625,0.05358393096923828,-0.6705641479492187,-0.6799971923828125,-0.6946047973632813,-0.647475830078125,0.014288418769836426,-0.7567864990234375,0.8541495971679688,-0.06903115081787109,0.9235169067382812
0.5731920166015625,0.9270052490234375,0.6989095458984375,0.07163036346435547,0.7091298828125,-0.6548545532226563,0.05360059356689453,-0.6705675048828125,-0.679991943359375,-0.6945938110351563,-0.6474899291992188,0.014292933464050294,-0.7567777099609375,0.85415771484375,-0.06901792907714843,0.9235183715820312
0.5731987915039063,0.9270121459960937,0.6989098510742188,0.07161997985839844,0.709141357421875,-0.6548487548828125,0.053592567443847654,-0.6705546264648438,-0.680009521484375,-0.694599609375,-0.6474745483398437,0.0143080415725708,-0.7567745971679688,0.8541549682617188,-0.06900466156005859,0.9235170288085938
0.573062255859375,0.9265538330078125,0.6989121704101563,0.07164092254638672,0.709132080078125,-0.6548567504882813,0.05359842300415039,-0.6705673828125,-0.6799791870117188,-0.6945841674804687,-0.6474797973632812,0.014285849571228028,-0.7567673950195313,0.8541585693359375,-0.06899593353271484,0.9235164794921875
0.5730693359375,0.9265396118164062,0.6988878784179687,0.07163249969482421,0.709133544921875,-0.6548648071289063,0.05359451675415039,-0.6705584106445313,-0.680004150390625,-0.69460205078125,-0.6474876708984375,0.014271577835083009,-0.7567666015625,0.8541561889648438,-0.06901496124267578,0.9235065307617187
0.5731975708007813,0.9270050659179687,0.69889990234375,0.07173800659179687,0.7091278076171875,-0.65485888671875,0.0535794677734375,-0.67057568359375,-0.6800235595703125,-0.6946193237304688,-0.6474981079101563,0.014284476280212403,-0.7567843627929688,0.854146484375,-0.06901051330566406,0.9235104370117188
0.5730763549804687,0.9265342407226562,0.6989057006835937,0.07163088226318359,0.7091369018554687,-0.6548515625,0.053561943054199215,-0.6705834350585937,-0.68001806640625,-0.6946207275390625,-0.6474943237304688,0.014278542518615723,-0.7567914428710938,0.8541342163085938,-0.06899823760986327,0.9235170288085938
0.573185546875,0.9269866333007812,0.6988699951171875,0.07162697601318359,0.7091203002929688,-0.654859130859375,0.053557933807373045,-0.6705728149414063,-0.68000634765625,-0.6946152954101562,-0.6475101318359375,0.01427171802520752,-0.7567759399414062,0.8541446533203125,-0.06900824737548829,0.9235111694335938
0.5731778564453125,0.9269947509765625,0.698880615234375,0.0716298370361328,0.7091268920898437,-0.6548507690429688,0.053549812316894534,-0.6705650634765625,-0.6800270385742188,-0.6946077270507812,-0.6475191040039062,0.014269889831542969,-0.756796875,0.8541405639648437,-0.06901327514648438,0.9235170288085938
0.5731727905273437,0.9269844360351562,0.6988729248046875,0.07162008666992188,0.7091185913085938,-0.6548478393554688,0.053550094604492185,-0.6705662231445313,-0.6800091552734375,-0.6945947875976562,-0.6475192260742187,0.014273536682128907,-0.7567841796875,0.8541534423828125,-0.06900986480712891,0.9234982299804687
0.5730397338867188,0.926540283203125,0.6988787841796875,0.07158611297607421,0.709109619140625,-0.6548460693359375,0.05357289505004883,-0.670566650390625,-0.6800322265625,-0.6946060180664062,-0.64750439453125,0.01427972412109375,-0.7567792358398437,0.8541380004882813,-0.06902341461181641,0.9235076904296875
0.5732280883789063,0.9269434814453125,0.6988765869140625,0.07162373352050781,0.7091113891601563,-0.654842041015625,0.05356725692749023,-0.6705631713867187,-0.6800079345703125,-0.6945963745117187,-0.6475042114257813,0.014288591384887696,-0.7567898559570313,0.85416943359375,-0.06902725219726563,0.9235254516601562
0.5731809692382812,0.927,0.6988944091796875,0.07161539459228515,0.7091185913085938,-0.6548541259765625,0.053569347381591796,-0.6705664672851562,-0.6800245971679687,-0.694601318359375,-0.6475012817382813,0.014285927772521972,-0.7568026123046875,0.8541725463867188,-0.06902928924560547,0.9235144653320313
0.5731736450195313,0.9270176391601562,0.6988836059570313,0.07162238311767578,0.7091118774414062,-0.6548577880859375,0.05357356262207031,-0.6705641479492187,-0.6800142211914062,-0.694602294921875,-0.6475010986328125,0.014283847808837891,-0.7567999877929688,0.854156982421875,-0.06903690338134766,0.923522216796875
0.57315966796875,0.9270067749023437,0.6988926391601562,0.07163944244384765,0.7091212158203125,-0.6548491821289063,0.05357928466796875,-0.6705632934570313,-0.6800128173828125,-0.69460400390625,-0.647501708984375,0.01429915714263916,-0.7567993774414062,0.8541443481445312,-0.06901631927490234,0.9235074462890625
0.573175537109375,0.9270115356445312,0.6988815307617188,0.07162890625,0.7091432495117187,-0.6548524780273437,0.05358017349243164,-0.6705568237304688,-0.6799920654296875,-0.6945897216796875,-0.6474903564453125,0.014282552719116211,-0.7567872924804687,0.8541522216796875,-0.06901091003417968,0.9235259399414063
