"CF1 X","CF1 Y","CF2 X","CF2 Y","CF6 X","CF6 Y","CF8 X","CF8 Y","CF10 X","CF10 Y"
-1.2103446044921875,0.13873541259765626,-0.6597294311523437,0.10617316436767578,0.035052410125732424,0.04913727569580078,0.5708130493164062,0.017914360046386718,1.16520458984375,0.007346933364868164
-1.210333984375,0.1387412109375,-0.6597218627929687,0.10618061828613282,0.03505356597900391,0.04915251159667969,0.570817626953125,0.017895709991455077,1.165434814453125,0.007415341854095459
-1.210314208984375,0.13875941467285155,-0.659718505859375,0.1061819076538086,0.03506597518920898,0.04914967346191406,0.5708316040039062,0.017907655715942383,1.16522998046875,0.007372305393218994
-1.2103074951171875,0.13875370788574218,-0.6596930541992188,0.10616194915771485,0.03506881332397461,0.049143093109130856,0.5708221435546875,0.017905353546142578,1.1652227783203124,0.007360053062438965
-1.2103087158203125,0.13874020385742186,-0.6597007446289063,0.10619065856933593,0.03506555557250977,0.049142318725585936,0.5708570556640625,0.017929622650146484,1.1652181396484376,0.007359168529510498
-1.2102955322265625,0.13874066162109375,-0.6597008666992188,0.10617104339599609,0.035078777313232425,0.04915475845336914,0.5708855590820312,0.017886953353881838,1.16521337890625,0.007355376243591309
-1.21031103515625,0.1387330322265625,-0.6597057495117188,0.10617088317871094,0.03507326126098633,0.049152328491210935,0.5708165893554688,0.017888690948486326,1.1651002197265625,0.007301395416259766
-1.21033447265625,0.13873735046386718,-0.6597327880859375,0.1061572036743164,0.03504921340942383,0.04913669967651367,0.5707691650390625,0.017873191833496095,1.1651812744140626,0.007334848880767822
-1.21034228515625,0.13871856689453124,-0.659727294921875,0.1061518325805664,0.03503162384033203,0.04912677001953125,0.5707999267578125,0.01788539123535156,1.1651685791015625,0.0073313312530517575
-1.2103349609375,0.13873785400390626,-0.6597431640625,0.10616316223144531,0.03503524780273438,0.04914376831054688,0.570781005859375,0.01789021873474121,1.1651798095703125,0.007324159145355225
-1.2103548583984376,0.1387252197265625,-0.6597550659179687,0.10615462493896484,0.03503449630737305,0.04913811492919922,0.5707880249023437,0.017890312194824218,1.1651439208984375,0.007321842670440674
-1.210353759765625,0.13872264099121093,-0.6597567138671875,0.10617144775390625,0.03504049682617188,0.049133247375488284,0.5707941284179687,0.017887035369873048,1.1651885986328125,0.007341257572174072
-1.21032275390625,0.13873680114746093,-0.659756103515625,0.10618190002441406,0.035037288665771486,0.049149208068847657,0.570794921875,0.01789412307739258,1.1652115478515626,0.007346978187561035
-1.2103060302734374,0.1387482147216797,-0.6597213134765625,0.10616720581054688,0.03504223251342774,0.049141571044921874,0.5708160400390625,0.01789834213256836,1.1651802978515624,0.007350491523742676
-1.210328369140625,0.138739013671875,-0.6597275390625,0.10616912078857423,0.03506097030639648,0.04914021301269531,0.5708832397460938,0.017924999237060545,1.1652054443359374,0.0073596715927124025
-1.2103232421875,0.13875679016113282,-0.6597406005859375,0.10618354034423828,0.03506309509277344,0.04914889907836914,0.57083935546875,0.017898792266845702,1.165205322265625,0.0073544979095458984
-1.210294189453125,0.13876396179199219,-0.6597207641601562,0.10618594360351563,0.03506039428710937,0.04914782333374024,0.5708577270507813,0.017908113479614258,1.165214111328125,0.007348564147949219
-1.2103284912109376,0.1387355651855469,-0.659724853515625,0.10618816375732422,0.035065803527832035,0.049149269104003905,0.570858642578125,0.01791827964782715,1.165449951171875,0.007431291580200196
-1.2103343505859374,0.13874220275878907,-0.6597273559570312,0.10616300201416015,0.035049259185791014,0.04913819885253906,0.5708068237304688,0.017904842376708984,1.1651773681640625,0.0073418116569519045
-1.2103441162109374,0.13871713256835938,-0.6597120361328125,0.10614676666259766,0.035048168182373045,0.04913866424560547,0.5707750854492187,0.01787867736816406,1.165413330078125,0.00740595817565918
-1.21034423828125,0.13872610473632813,-0.6597296752929688,0.10616393280029297,0.03504952239990235,0.049138641357421874,0.5707938842773438,0.017891935348510742,1.16519189453125,0.0073547325134277345
-1.210345458984375,0.13871786499023436,-0.6597503662109375,0.10614508819580078,0.0350426025390625,0.04914011001586914,0.5708523559570312,0.017884368896484374,1.165185791015625,0.007348746776580811
-1.2103399658203124,0.1387220458984375,-0.6597347412109374,0.1061651611328125,0.035038265228271484,0.04913304138183594,0.5707816772460937,0.017899740219116212,1.1651630859375,0.0073342714309692384
-1.210343017578125,0.13872433471679688,-0.6597457885742187,0.10615247344970703,0.03505154037475586,0.049141323089599606,0.570814453125,0.017893070220947264,1.1651796875,0.00734570837020874
-1.21033349609375,0.13873591613769531,-0.6597587280273437,0.10616816711425782,0.035041828155517575,0.04914152908325195,0.5708018798828125,0.01789977264404297,1.1653541259765625,0.007415621757507324
-1.21033642578125,0.1387307586669922,-0.659734130859375,0.10618115997314453,0.03505221939086914,0.04913416290283203,0.5707985229492187,0.01788357162475586,1.165178466796875,0.0073321471214294436
-1.210322509765625,0.13874478149414063,-0.6597365112304687,0.10619167327880859,0.03504735565185547,0.04915115737915039,0.5708507690429687,0.0179095401763916,1.16522607421875,0.007351787090301514
