"CF1 X","CF1 Y","CF2 X","CF2 Y","CF3 X","CF3 Y","CF7 X","CF7 Y","CF10 X","CF10 Y"
0.554785888671875,0.682446533203125,-0.654799072265625,0.6403411865234375,-0.584267822265625,-0.42985647583007813,0.6028145141601563,-0.5319844360351562,0.042263965606689456,0.054891693115234376
0.5547939453125,0.6824336547851563,-0.6548340454101562,0.6403509521484375,-0.5842745361328125,-0.42983642578125,0.602802001953125,-0.5319933471679688,0.04223650360107422,0.054871383666992186
0.5547788696289062,0.6824427490234375,-0.6548325805664063,0.6403444213867188,-0.584255859375,-0.4298632507324219,0.6027796630859374,-0.53199951171875,0.04220362091064453,0.05486815643310547
0.5547495727539062,0.6824318237304687,-0.6548584594726562,0.640352783203125,-0.5842717895507813,-0.4298891296386719,0.6027598876953125,-0.5320076293945313,0.042207096099853514,0.05484146881103515
0.5547368774414062,0.6824237060546875,-0.6548719482421875,0.640353515625,-0.5842651977539063,-0.42986767578125,0.6027513427734374,-0.5320103759765625,0.04219260406494141,0.0548336296081543
0.5547454223632813,0.6824326171875,-0.6548565063476562,0.6403404541015625,-0.5842747192382812,-0.42986602783203126,0.602750732421875,-0.5320109252929688,0.04218952178955078,0.05484052276611328
0.5547591552734376,0.68243505859375,-0.6548318481445312,0.6403356323242188,-0.5843756103515625,-0.4298267517089844,0.602766845703125,-0.5320160522460937,0.04219229888916016,0.05485857009887695
0.5547828979492188,0.6824528198242188,-0.6548192138671876,0.6403365478515625,-0.5843615112304688,-0.4298157043457031,0.6027931518554688,-0.53199755859375,0.042236347198486325,0.05486278915405273
0.5547926635742187,0.6824498901367188,-0.6548035888671875,0.6403438720703125,-0.5842232055664063,-0.429888916015625,0.6028174438476562,-0.5320003662109375,0.042262325286865236,0.05488247299194336
0.5548216552734375,0.682445068359375,-0.6547965087890625,0.6403505859375,-0.5842329711914063,-0.4298885803222656,0.6028350830078125,-0.5319908447265626,0.04228548049926758,0.054880516052246094
0.55481884765625,0.682458251953125,-0.6548052978515625,0.6403600463867187,-0.5842439575195313,-0.4298689270019531,0.602823486328125,-0.5319840698242188,0.04227685165405273,0.054892704010009764
0.55478662109375,0.6824618530273437,-0.6548297119140625,0.6403497924804687,-0.5842539672851562,-0.42985418701171874,0.6028111572265625,-0.5319884643554688,0.04226301193237305,0.05488915634155273
0.554769287109375,0.682450439453125,-0.654836669921875,0.6403582763671875,-0.5842696533203126,-0.42985638427734374,0.602787109375,-0.53200048828125,0.04221933746337891,0.054876445770263675
0.55476025390625,0.6824390869140625,-0.6548524780273437,0.6403570556640625,-0.5842842407226563,-0.42986618041992186,0.6027713623046875,-0.5319968872070312,0.04221831130981445,0.05485798263549805
0.554758056640625,0.682441650390625,-0.6548533325195313,0.6403560180664063,-0.5842674560546876,-0.42987176513671876,0.6027764282226562,-0.5319928588867188,0.04220240783691406,0.05486146545410156
0.5547562255859375,0.6824403686523437,-0.6548633422851563,0.6403395385742188,-0.5842496948242187,-0.42987579345703125,0.602773193359375,-0.5320084228515625,0.0421962890625,0.05486459350585938
0.5547676391601563,0.6825323486328125,-0.654843017578125,0.640337890625,-0.5843678588867187,-0.42982342529296874,0.6027769775390625,-0.5320189819335938,0.04220871734619141,0.05484696960449219
0.554774658203125,0.6824451293945313,-0.6548206787109375,0.6403477172851563,-0.5842482299804688,-0.42987322998046873,0.602787353515625,-0.5320009155273437,0.04222969055175781,0.05484833908081055
0.5547774047851562,0.6824647827148438,-0.6548292236328125,0.6403468627929687,-0.5842569580078125,-0.42985345458984375,0.6027944946289062,-0.5319915161132812,0.042230392456054686,0.05487815475463867
0.554790771484375,0.6824412841796875,-0.6548245239257813,0.6403427734375,-0.5842537841796875,-0.42987918090820315,0.6028067016601563,-0.5319911499023438,0.04225547409057617,0.05488243865966797
0.5547999267578125,0.6824527587890625,-0.65482568359375,0.6403515014648438,-0.5842473754882812,-0.4298786926269531,0.6028040161132813,-0.5319962158203125,0.04224887466430664,0.054872745513916014
0.5548056030273437,0.6824586181640625,-0.65482080078125,0.640356201171875,-0.5842357788085938,-0.42989334106445315,0.6028196411132812,-0.531997314453125,0.04226130294799805,0.05487775802612305
