"CF1 X","CF1 Y","CF2 X","CF2 Y","CF3 X","CF3 Y","CF7 X","CF7 Y","CF10 X","CF10 Y"
0.48036965942382814,0.6805641479492187,-0.637459716796875,0.6276821899414062,-0.643432373046875,-0.5265452880859375,0.52459716796875,-0.5201806640625,0.046789302825927734,0.04273636245727539
0.4803609924316406,0.680556396484375,-0.6374707641601562,0.6276590576171875,-0.6434855346679688,-0.5266630249023437,0.5245929565429688,-0.52018359375,0.046777908325195315,0.04272281646728516
0.48033499145507813,0.6805423583984375,-0.637498291015625,0.6276585083007813,-0.643460693359375,-0.526553955078125,0.5245635375976563,-0.5202051391601562,0.04675312042236328,0.04271726226806641
0.480327392578125,0.6805458984375,-0.63755224609375,0.627642578125,-0.6434553833007812,-0.526551025390625,0.5245326538085937,-0.5202012939453124,0.04672810363769531,0.04270634078979492
0.4803108520507812,0.6805330810546875,-0.6375337524414062,0.627646484375,-0.6435075073242188,-0.526679443359375,0.5245157470703125,-0.5202100830078125,0.04670898056030273,0.0426981086730957
0.4802872314453125,0.6805369262695312,-0.6375678100585938,0.6276317749023438,-0.643457763671875,-0.526563232421875,0.5245005493164062,-0.5202259521484375,0.04669123840332031,0.042702045440673825
0.4803211669921875,0.680553955078125,-0.6375279541015625,0.6276298828125,-0.64343603515625,-0.5265678100585938,0.5245325317382813,-0.520219482421875,0.04671880340576172,0.042701667785644534
0.48033322143554685,0.6805532836914062,-0.6375242919921875,0.6276549682617187,-0.6434487915039062,-0.5265677490234375,0.5245263061523437,-0.5202189331054687,0.04673636245727539,0.04271063995361328
0.48033743286132813,0.68054345703125,-0.637498291015625,0.6276552124023438,-0.6434729614257813,-0.5266922607421874,0.5245695190429688,-0.52020068359375,0.04676160430908203,0.04271953582763672
0.48035836791992187,0.6805470581054688,-0.6374856567382813,0.627652587890625,-0.6434165649414062,-0.5265682373046875,0.5245902099609375,-0.5201984252929688,0.046782035827636716,0.04270849609375
0.480362548828125,0.6805697631835937,-0.637474853515625,0.627669921875,-0.6434727783203125,-0.5266844482421875,0.524607177734375,-0.5201785278320312,0.0467969970703125,0.042721534729003904
0.4803921813964844,0.6805834350585938,-0.6374526977539062,0.627675048828125,-0.6434230346679688,-0.5265435180664062,0.5245979614257813,-0.52018310546875,0.046791107177734374,0.04272925186157227
0.48035440063476564,0.68056201171875,-0.6374727783203125,0.6276639404296875,-0.6434393920898438,-0.5265518798828125,0.5245977172851563,-0.5201854248046875,0.04677902984619141,0.04272488784790039
0.4803598327636719,0.6805557250976563,-0.6374976806640625,0.6276629638671875,-0.6434397583007813,-0.52653857421875,0.5245673828125,-0.520192626953125,0.04676298522949219,0.04272308731079102
0.4803293151855469,0.6805457763671875,-0.6375355224609375,0.6276587524414062,-0.6434655151367188,-0.5265452880859375,0.5245458374023437,-0.520196533203125,0.04675084686279297,0.042721343994140626
0.4803140869140625,0.6805405883789063,-0.6375391845703124,0.6276484375,-0.6434562377929688,-0.5265468139648437,0.5245343627929687,-0.5202108764648438,0.0467071533203125,0.042705348968505856
0.48029833984375,0.6805386962890625,-0.6375555419921874,0.6276290283203125,-0.6434577026367188,-0.5265669555664062,0.5245231323242188,-0.5202151489257812,0.04666930770874023,0.04267060470581055
0.4803164978027344,0.6805409545898438,-0.63754345703125,0.62763037109375,-0.6434771728515625,-0.5267024536132813,0.52453125,-0.5202216186523437,0.046722312927246094,0.042694576263427736
0.4803299865722656,0.6805331420898437,-0.6375331420898438,0.6276280517578126,-0.6434886474609375,-0.5266954345703125,0.5245350341796875,-0.5202117919921875,0.04672360992431641,0.04270565414428711
