"CF1 X","CF1 Y","CF3 X","CF3 Y","CF6 X","CF6 Y"
0.03374176406860351,-0.5370293579101563,0.7019107666015625,0.48477261352539064,-0.6495684204101563,0.486986572265625
0.0337309455871582,-0.5370186767578125,0.7018944702148437,0.48477816772460935,-0.6495731201171875,0.4869991760253906
0.033722248077392575,-0.5370184936523438,0.7019004516601562,0.48479925537109375,-0.649552001953125,0.48703662109375
0.033703071594238285,-0.5370423583984375,0.7018739624023438,0.4847479553222656,-0.6495628051757812,0.48704888916015626
0.03369841766357422,-0.5370607299804687,0.7018720703125,0.4847559509277344,-0.649593017578125,0.48697991943359376
0.03370834732055664,-0.5370279541015625,0.7018781127929687,0.48480487060546873,-0.6496057739257812,0.4869649353027344
0.033705757141113284,-0.5370111694335937,0.7019048461914063,0.48478829956054686,-0.6496035766601562,0.487154296875
0.03370943069458008,-0.53701904296875,0.7019054565429688,0.48478143310546873,-0.64954833984375,0.4870555419921875
0.03372745895385742,-0.5370376586914063,0.7019010620117188,0.48475311279296873,-0.6495289916992187,0.48704412841796874
0.03373794174194336,-0.5370368041992187,0.701909912109375,0.4847632141113281,-0.64955126953125,0.48697393798828126
0.03366131973266601,-0.5371682739257813,0.7019169311523438,0.48478366088867186,-0.649555419921875,0.4869907531738281
0.0337468147277832,-0.5370527954101563,0.7019009399414062,0.48473529052734377,-0.6495274047851562,0.4870198974609375
0.033667282104492186,-0.5371624755859375,0.7018902587890625,0.48475982666015627,-0.649535888671875,0.4870494995117188
0.03372217178344727,-0.537041259765625,0.7018878784179687,0.48477749633789063,-0.6495545654296875,0.4870367431640625
0.03371635437011719,-0.5370237426757812,0.7018969116210938,0.48478628540039065,-0.649560791015625,0.4870577392578125
0.03370130920410156,-0.53704541015625,0.7018764038085937,0.4847800598144531,-0.649561767578125,0.4870450439453125
0.033698467254638674,-0.5370465698242187,0.7018726806640625,0.4847888488769531,-0.6495969848632812,0.4869793395996094
0.03371563720703125,-0.5370559692382812,0.7018751220703126,0.48475189208984376,-0.64956982421875,0.487021484375
0.033703929901123045,-0.5370543212890625,0.7018893432617187,0.48478582763671874,-0.6495996704101562,0.48697189331054686
0.03371623992919922,-0.5370261840820313,0.7019051513671875,0.48479721069335935,-0.6495380859375,0.48704876708984374
0.03373393630981445,-0.537027587890625,0.7019218139648438,0.48475299072265626,-0.6495473022460938,0.48696749877929685
0.03374337005615234,-0.5370174560546875,0.7019334106445313,0.48480020141601565,-0.6495033569335937,0.48705081176757814
0.03373366928100586,-0.53704296875,0.7019202880859375,0.4847850341796875,-0.6495008544921875,0.48705230712890624
0.03373775482177734,-0.53705810546875,0.7019112548828125,0.4847587890625,-0.6495602416992188,0.48696026611328125
0.03373966979980469,-0.5370589599609376,0.7019019775390625,0.48479269409179687,-0.64955029296875,0.48704180908203126
0.03371582794189453,-0.5370526123046875,0.7018739624023438,0.48475531005859374,-0.6495559692382813,0.48703579711914063
0.033698196411132815,-0.5370611572265624,0.7018758544921875,0.4848019714355469,-0.6495781860351563,0.4870438232421875
0.03367538452148437,-0.5370549926757813,0.7018681640625,0.4847569580078125,-0.6495824584960938,0.4870274658203125
0.0336937370300293,-0.53704638671875,0.7018657836914063,0.4847444152832031,-0.649564208984375,0.48704583740234375
0.03369681167602539,-0.5370319213867187,0.701897216796875,0.48470181274414065,-0.6495679321289063,0.4870404968261719
0.033711967468261717,-0.5370249633789063,0.7019085083007812,0.4847710571289062,-0.6495420532226562,0.4870323181152344
0.03367420959472656,-0.5371702880859375,0.7019169311523438,0.484749267578125,-0.6495384521484375,0.4869699401855469
0.033728408813476565,-0.5370440673828125,0.7019281005859375,0.48475009155273435,-0.6495127563476563,0.4870360107421875
0.03376874542236328,-0.5370283813476563,0.7019384765625,0.48480911254882814,-0.6495014038085938,0.4870448608398438
0.033758693695068356,-0.537036376953125,0.7019398803710938,0.4847513427734375,-0.6495117797851563,0.4870398254394531
0.033745136260986325,-0.5370513305664063,0.701901611328125,0.48477069091796876,-0.649573486328125,0.4869571228027344
0.03371415328979492,-0.5370584106445313,0.7018775634765625,0.4847989807128906,-0.6495482788085938,0.4870454406738281
0.0337030029296875,-0.5370646362304687,0.7018727416992188,0.48476644897460935,-0.649563232421875,0.48704791259765623
0.033698360443115236,-0.53705224609375,0.7018773193359376,0.48477816772460935,-0.6495845336914062,0.4870308837890625
0.033687206268310545,-0.537054443359375,0.701864990234375,0.4847879638671875,-0.6495768432617187,0.4870232238769531
0.03368050003051758,-0.5370606689453125,0.70188134765625,0.4847333068847656,-0.6495808715820313,0.4870242004394531
0.033707000732421874,-0.5370257568359375,0.7018954467773437,0.48476687622070314,-0.6495831909179688,0.4869770202636719
0.03370878219604492,-0.5370245971679688,0.701893798828125,0.48476089477539064,-0.649538818359375,0.48704324340820315
0.03374478912353516,-0.5370186157226563,0.7019442749023438,0.48480184936523435,-0.649509521484375,0.4870495910644531
0.0337689323425293,-0.53701513671875,0.7019398193359375,0.4847859802246094,-0.6495082397460937,0.4870267333984375
0.03378235626220703,-0.5370067749023437,0.7019407958984375,0.48476214599609374,-0.6494900512695313,0.4870443420410156
0.033751461029052736,-0.5370497436523437,0.7019149780273437,0.48478564453125,-0.6495198364257813,0.48704974365234377
0.03374459838867187,-0.5370272827148438,0.7019061279296875,0.4847760925292969,-0.6495202026367187,0.4870541381835938
0.03372436141967773,-0.5370445556640625,0.7018934936523438,0.484778564453125,-0.6495521240234375,0.48704052734375
0.03370302963256836,-0.5370425415039063,0.7018655395507812,0.48476394653320315,-0.6495860595703125,0.4870350952148437
0.03368942642211914,-0.537064697265625,0.7018599853515625,0.48474755859375,-0.6495805053710938,0.48702886962890624
0.03366682815551758,-0.5370640869140625,0.701853759765625,0.4847380065917969,-0.6496347045898437,0.4869512023925781
0.03367052459716797,-0.5370765380859375,0.701880126953125,0.484764892578125,-0.6495958862304687,0.4870293579101562
0.03368552398681641,-0.5370344848632812,0.7019008178710937,0.4847711486816406,-0.649554931640625,0.4870267639160156
0.033737632751464845,-0.53702001953125,0.7019282836914063,0.48477346801757815,-0.64952197265625,0.4870369873046875
0.033760231018066404,-0.5370111694335937,0.7019323120117188,0.48480120849609376,-0.6495003662109375,0.4870472106933594
0.033777667999267576,-0.5370064697265625,0.7019481811523437,0.48474017333984376,-0.6495033569335937,0.48705023193359376
0.033767391204833984,-0.5370296630859375,0.701923828125,0.4848311462402344,-0.6495044555664062,0.4870449523925781
0.03375174331665039,-0.5370372314453125,0.7018977661132813,0.4847661437988281,-0.6495104370117187,0.48703994750976565
0.03372233200073242,-0.5370607299804687,0.7018939208984375,0.4847852172851562,-0.6495283203125,0.48703884887695315
0.033710880279541014,-0.5370667114257812,0.7018654174804687,0.4847590637207031,-0.6495543823242188,0.4870442810058594
0.03369344329833984,-0.5370579223632812,0.7018609008789063,0.4847872314453125,-0.6495798950195313,0.48704052734375
0.03368286514282227,-0.5370776977539062,0.7018912963867188,0.48476071166992185,-0.649611328125,0.4869792785644531
0.03367984390258789,-0.5370421752929687,0.701881591796875,0.48476824951171876,-0.6496586303710937,0.4870598754882812
0.0336955680847168,-0.5370486450195312,0.7018941040039063,0.4847698059082031,-0.6495625610351563,0.48703182983398435
0.03373210525512695,-0.5370323486328125,0.701909423828125,0.4847572021484375,-0.6495450439453125,0.48703842163085936
0.03374525833129883,-0.537051025390625,0.7019279174804688,0.4847283935546875,-0.649570068359375,0.48712576293945314
0.03375672149658203,-0.5369974365234375,0.701918212890625,0.48479446411132815,-0.6495079956054688,0.487050048828125
0.033767318725585936,-0.5370023803710937,0.7019314575195312,0.4848094177246094,-0.6495106201171875,0.48707421875
0.03375672912597656,-0.5370177001953125,0.7019051513671875,0.4847942199707031,-0.6495299072265625,0.48704156494140627
0.033757144927978516,-0.5370330200195312,0.7019015502929687,0.4847578430175781,-0.6496005859375,0.48706005859375
0.03371880722045899,-0.5370638427734375,0.7018941650390625,0.4848016357421875,-0.6495548095703125,0.48705502319335936
0.033708992004394533,-0.5370554809570313,0.7018758544921875,0.4847754211425781,-0.6495629272460938,0.4870334167480469
0.03368822860717773,-0.5370797729492187,0.7018514404296875,0.4847314453125,-0.6495753173828125,0.48701272583007815
0.033680805206298826,-0.537076171875,0.7018622436523437,0.48471392822265624,-0.6495831298828125,0.4870181884765625
0.03367959213256836,-0.5370739135742187,0.7018843383789063,0.4847374267578125,-0.649611328125,0.4869530029296875
0.033711078643798825,-0.5370374145507812,0.7019036254882812,0.48476181030273435,-0.6495404052734375,0.487024169921875
0.03374435806274414,-0.537016357421875,0.70191943359375,0.4847683410644531,-0.649523681640625,0.48703775024414064
0.03377689743041992,-0.5369977416992188,0.7019261474609375,0.4847874755859375,-0.6495211791992187,0.487041748046875
0.03376140975952149,-0.5370338134765625,0.7019363403320312,0.484791748046875,-0.6495126342773437,0.4870288391113281
0.03377389907836914,-0.5369984741210938,0.7019383544921876,0.48481964111328124,-0.6494960327148438,0.48707119750976563
0.03375093078613281,-0.5370144653320312,0.701921875,0.48481527709960937,-0.6495390014648438,0.48706057739257813
0.033654365539550785,-0.5371935424804688,0.7018798217773438,0.48479974365234374,-0.64954443359375,0.48703952026367187
0.03370936965942383,-0.5370485229492188,0.7018721923828125,0.4847899169921875,-0.649556884765625,0.487044921875
0.03369770050048828,-0.5370874633789062,0.701856201171875,0.4847338562011719,-0.6495662231445313,0.48703619384765623
0.03368780517578125,-0.5370888061523438,0.7018677978515625,0.48472000122070313,-0.6495785522460937,0.48701580810546874
0.033696571350097654,-0.5370803833007812,0.70186669921875,0.48473822021484375,-0.6495972290039063,0.48695199584960935
0.033712448120117186,-0.537046142578125,0.7018782958984375,0.4847451171875,-0.649552001953125,0.4870393981933594
0.0337327995300293,-0.5370366821289062,0.7019225463867188,0.484778564453125,-0.6495675048828125,0.4869633483886719
0.033749130249023436,-0.5370283813476563,0.701938720703125,0.48477752685546877,-0.6495831298828125,0.48714212036132815
0.033760765075683596,-0.5370045166015625,0.7019224243164063,0.48479486083984374,-0.6495355834960937,0.4870438537597656
0.03375540542602539,-0.5370096435546875,0.7019297485351562,0.4848052062988281,-0.6495139770507813,0.4870641784667969
0.03375665283203125,-0.5370133666992187,0.7019409790039063,0.4848146362304688,-0.64953173828125,0.48705322265625
0.033726943969726565,-0.5370460205078125,0.7018936767578124,0.484804443359375,-0.649551025390625,0.487068359375
0.03373842620849609,-0.5370465698242187,0.7018805541992188,0.4847773132324219,-0.6495925903320312,0.48714566040039065
0.0337206916809082,-0.5370650024414062,0.7018817749023437,0.4847939147949219,-0.6495587768554687,0.48703076171875
0.033709880828857425,-0.5370778198242188,0.701870361328125,0.48473187255859373,-0.6495529174804687,0.4870254821777344
0.03369647216796875,-0.5370529174804688,0.701892333984375,0.48474505615234376,-0.6495630493164063,0.487003662109375
0.03369786834716797,-0.537067626953125,0.7018966064453125,0.48472549438476564,-0.649540283203125,0.48701162719726565
0.033704502105712894,-0.5370555419921875,0.7019176025390625,0.4847586669921875,-0.6495409545898437,0.4870270080566406
0.03372900009155273,-0.5370575561523437,0.7018930053710938,0.4847453308105469,-0.6495337524414062,0.4870224304199219
0.03373991394042969,-0.5370289306640625,0.7019151611328125,0.4847662353515625,-0.649538818359375,0.4870457153320312
0.03374674606323242,-0.5370184936523438,0.7019172973632812,0.4848028259277344,-0.64953662109375,0.4870604553222656
0.033753292083740234,-0.536996337890625,0.7019213256835938,0.4848127136230469,-0.6495415649414062,0.4870738525390625
