"CF1 X","CF1 Y","CF3 X","CF3 Y","CF6 X","CF6 Y"
0.020051908493041993,-0.4846742858886719,0.5016307678222657,0.625547607421875,-0.5481461181640624,0.683220458984375
0.020049606323242188,-0.48468392944335936,0.5016246032714844,0.6255786743164062,-0.5481497192382813,0.6832308959960938
0.020049123764038085,-0.48469097900390623,0.5016319274902343,0.6255489501953125,-0.5481448364257813,0.6832100219726562
0.020034404754638673,-0.48473196411132813,0.5016161804199218,0.6255487060546875,-0.5480638427734374,0.6829164428710938
0.02004161262512207,-0.48472747802734373,0.5016296997070312,0.6255203247070312,-0.5480639038085937,0.6829130859375
0.020033065795898437,-0.4847144775390625,0.5016111145019532,0.6255216064453125,-0.5480626831054688,0.6829098510742188
0.020029331207275392,-0.48472085571289064,0.5016199035644531,0.625476318359375,-0.54806689453125,0.6828978881835938
0.02003207778930664,-0.4847177734375,0.5016282653808594,0.6255552368164062,-0.5480531005859375,0.6829181518554688
0.020043798446655273,-0.48470086669921875,0.5016183776855468,0.625561767578125,-0.5480542602539062,0.682927001953125
0.020044794082641603,-0.48468634033203123,0.5016232299804687,0.6255661010742187,-0.5481377563476563,0.683216552734375
0.02005170249938965,-0.4846805419921875,0.5016077575683594,0.625545166015625,-0.5481528930664062,0.6832244873046875
0.020064617156982423,-0.4846800842285156,0.501632080078125,0.6255625610351563,-0.5481470947265625,0.6832286376953125
0.02004262351989746,-0.4846828918457031,0.50163916015625,0.6255786743164062,-0.5481519165039063,0.6832212524414063
0.0200391902923584,-0.48469918823242186,0.5016282653808594,0.62554833984375,-0.548140625,0.6832219848632812
0.02005022430419922,-0.484685302734375,0.5016109619140625,0.6255831298828125,-0.5481445922851562,0.6832118530273438
0.020053586959838866,-0.48471685791015623,0.5016336364746093,0.6255470581054687,-0.5481578979492188,0.6832111206054687
0.020042959213256835,-0.4847041015625,0.501612548828125,0.6255281372070313,-0.548157470703125,0.6831981201171875
0.02003779602050781,-0.48473931884765625,0.5016147766113281,0.62552197265625,-0.547970458984375,0.6826080932617188
0.020032154083251954,-0.4847286682128906,0.5016153259277344,0.6255283203125,-0.5480735473632813,0.6829097900390625
0.020022491455078124,-0.4847251892089844,0.50161474609375,0.625538330078125,-0.5479520874023438,0.682602783203125
0.020033876419067384,-0.4847185363769531,0.5016214904785157,0.6255404663085937,-0.5480556640625,0.6829254150390625
0.020034807205200195,-0.48468301391601565,0.5016097717285156,0.6255808715820312,-0.548058349609375,0.6829287719726562
0.020051288604736327,-0.4846972961425781,0.5016352844238281,0.6255385131835938,-0.5481417846679687,0.6831812133789062
0.020049259185791014,-0.48467330932617186,0.5016033325195313,0.6255814208984375,-0.5481593627929687,0.6832159423828125
0.020057125091552733,-0.48468521118164065,0.5016430969238281,0.6255521240234375,-0.5481259765625,0.6832210693359375
0.020060190200805662,-0.48469082641601563,0.5016439819335937,0.6255386352539063,-0.5481458740234375,0.6832274780273437
0.020051031112670897,-0.4846961975097656,0.5016021118164062,0.625550048828125,-0.5481444702148438,0.683233154296875
0.02004180908203125,-0.48472393798828123,0.5016263122558594,0.625526611328125,-0.5480518798828125,0.6829273681640625
0.0200462760925293,-0.4847304382324219,0.5016015930175781,0.6255166015625,-0.5481492919921875,0.6831971435546875
0.02004118347167969,-0.4847443237304688,0.5016242370605469,0.625511962890625,-0.5480658569335938,0.6829158935546875
0.02003367042541504,-0.484751708984375,0.5016207885742188,0.625529541015625,-0.5480523681640626,0.6829026489257812
0.02003870391845703,-0.4847236022949219,0.5016023864746094,0.6255432739257812,-0.5480603637695313,0.682927978515625
0.020040899276733398,-0.4846735229492187,0.5016257629394532,0.6255537109375,-0.54805029296875,0.6829507446289063
0.02004335021972656,-0.48468789672851564,0.5016344604492188,0.6255777587890625,-0.54805322265625,0.6829446411132812
0.02005022430419922,-0.484684814453125,0.5016265563964843,0.6255849609375,-0.5481423950195312,0.6832144775390625
0.02005070686340332,-0.48467703247070315,0.5016263732910157,0.6255765991210938,-0.5480485229492188,0.68295556640625
0.020042392730712892,-0.4846964416503906,0.5016251831054688,0.6255361328125,-0.5480492553710937,0.6829241943359375
0.020056604385375976,-0.48469293212890624,0.5016303100585937,0.6255724487304688,-0.5481334228515625,0.6832234497070313
0.020050710678100585,-0.4847002258300781,0.5016278381347656,0.6255569458007812,-0.5480410766601562,0.6829456787109375
0.020047576904296874,-0.4847172546386719,0.5016255187988281,0.6255296630859375,-0.5480621948242187,0.6829270629882812
0.02004328155517578,-0.48471621704101564,0.5016168518066406,0.6254956665039062,-0.5480538330078125,0.6829241943359375
0.020028165817260742,-0.48474807739257814,0.5016267395019531,0.6254913330078125,-0.54804833984375,0.6829037475585937
0.02004528045654297,-0.484734619140625,0.5016105346679688,0.6255233764648438,-0.5479660034179688,0.6825851440429688
0.020048837661743164,-0.4846983032226562,0.5016037292480469,0.6255496826171875,-0.5480510864257813,0.6829117431640624
0.020059890747070312,-0.4846725158691406,0.5016287231445312,0.6255657348632813,-0.5480530395507812,0.6829182739257813
0.02004083251953125,-0.4846854248046875,0.501631103515625,0.6255800170898438,-0.5480553588867187,0.6829512939453125
0.020049623489379883,-0.4846766357421875,0.5016195068359375,0.6255513916015625,-0.5480479125976563,0.6829734497070312
