"CF1 X","CF1 Y","CF2 X","CF2 Y","CF3 X","CF3 Y","CF6 X","CF6 Y","CF10 X","CF10 Y"
-1.0512672119140625,0.02331432914733887,-0.51661474609375,0.04499949645996094,0.0463792610168457,0.04255825424194336,0.5436079711914062,0.03492412185668945,1.056155517578125,0.004036627292633057
-1.0512645263671876,0.02333463096618652,-0.5165925903320312,0.04501850509643555,0.046389007568359376,0.042573867797851564,0.54362109375,0.034919757843017575,1.056154052734375,0.004043069362640381
-1.0512357177734375,0.023304136276245117,-0.5166101684570312,0.045009353637695315,0.046396064758300784,0.04255526351928711,0.5436311645507812,0.03493163681030274,1.056163330078125,0.0040320935249328616
-1.0512286376953126,0.023330739974975586,-0.5165880126953125,0.04499835968017578,0.04641856384277344,0.042583850860595705,0.5436674194335938,0.03492422103881836,1.05618896484375,0.004039458751678467
-1.0511934814453125,0.02333121681213379,-0.5165491333007812,0.045023277282714845,0.046410175323486326,0.042557121276855465,0.5436663818359375,0.03492236709594727,1.0562017822265626,0.004070170402526855
-1.051213623046875,0.023334259033203124,-0.5165556030273437,0.045007118225097655,0.04640919876098633,0.04258196258544922,0.5436629028320312,0.0349323616027832,1.056201416015625,0.004064876079559326
-1.0512264404296876,0.02335420036315918,-0.5165542602539063,0.045016197204589846,0.04640900039672852,0.04258579254150391,0.5436640014648437,0.03493379211425781,1.0562216796875,0.004056833267211914
-1.051247314453125,0.023324075698852538,-0.5165840454101562,0.045030132293701175,0.04638726806640625,0.04258662414550781,0.5436573486328125,0.034942127227783205,1.0562275390625,0.004064943790435791
-1.0512540283203125,0.023323341369628905,-0.51658544921875,0.04499942016601562,0.046386768341064456,0.04256597900390625,0.5436461791992188,0.034925403594970705,1.0561632080078125,0.004023475646972656
-1.0512786865234376,0.023337602615356445,-0.5166044921875,0.04500276565551758,0.04636672592163086,0.04255714797973633,0.5436065673828125,0.03492327117919922,1.0561600341796875,0.00403706693649292
-1.0512789306640624,0.023339441299438476,-0.5166243286132812,0.04500583648681641,0.046371417999267577,0.04257608795166016,0.5436031494140625,0.03492816543579102,1.0561368408203125,0.004030582904815674
-1.051275146484375,0.023320032119750977,-0.5166292114257812,0.045000579833984374,0.04637282180786133,0.042555973052978514,0.5435858154296875,0.034916450500488284,1.056141357421875,0.004020716190338135
-1.0512393798828126,0.023319404602050783,-0.5166074829101562,0.045007232666015626,0.04638175201416016,0.04254632568359375,0.5435995483398437,0.034915878295898435,1.056154541015625,0.004021713733673096
-1.0512337646484375,0.023317747116088867,-0.5166206665039063,0.04499198150634766,0.046383609771728514,0.04256093215942383,0.54362890625,0.03492660140991211,1.05616796875,0.004037361145019531
-1.051225341796875,0.02333821105957031,-0.5165961303710938,0.04500527572631836,0.0464090690612793,0.042556907653808596,0.5436380615234375,0.03492069625854492,1.0561756591796876,0.004041222095489502
-1.0512227783203125,0.023312583923339843,-0.5165656127929688,0.04502090072631836,0.04641852569580078,0.04257299041748047,0.5436732788085937,0.0349295654296875,1.056203369140625,0.0040473098754882815
-1.0512103271484374,0.023345746994018556,-0.5165665893554687,0.04502956390380859,0.046401817321777346,0.042584716796875,0.543681640625,0.03493075942993164,1.05620458984375,0.004060503482818604
-1.0512158203125,0.023316261291503906,-0.5165538330078125,0.045005569458007814,0.0464217529296875,0.04256943893432617,0.5436787109375,0.03492547225952149,1.056218505859375,0.00406386137008667
-1.0512191162109374,0.023336315155029298,-0.5165654296875,0.04502151489257813,0.04640358352661133,0.04258934020996094,0.5436648559570313,0.03494379043579102,1.056201171875,0.004028963088989258
-1.051243896484375,0.02332259178161621,-0.5165943603515625,0.04501136016845703,0.046396369934082034,0.042558853149414065,0.54364306640625,0.03491803741455078,1.0562032470703124,0.004053622245788574
-1.051251953125,0.02333356475830078,-0.5165838623046874,0.04502371597290039,0.04638626480102539,0.042560131072998046,0.5436367797851562,0.034930889129638674,1.056204345703125,0.0040549073219299315
-1.0512576904296875,0.023340383529663087,-0.5166351318359375,0.04500834274291992,0.0463841667175293,0.042578449249267576,0.5436100463867187,0.03492147445678711,1.0561551513671874,0.004031439304351806
-1.051285400390625,0.023323156356811522,-0.5166242065429687,0.04499304580688476,0.046377315521240234,0.04257479858398437,0.5436026000976563,0.034919532775878906,1.0561422119140624,0.004024947166442871
-1.0512667236328126,0.023324522018432617,-0.5166217041015625,0.045000740051269535,0.04636987686157226,0.0425515251159668,0.5436101684570313,0.03489813995361328,1.0561190185546876,0.004004961967468261
-1.051236572265625,0.023304563522338867,-0.5166123046875,0.04499679946899414,0.04638395690917969,0.04256318664550781,0.5435951538085938,0.03491282272338867,1.0561480712890625,0.004024927616119385
-1.0512406005859376,0.0233314266204834,-0.5166129760742187,0.044999908447265625,0.046389419555664065,0.04255603790283203,0.54362451171875,0.03492131042480469,1.0561732177734375,0.004039540767669678
-1.051236572265625,0.023338207244873045,-0.5165927124023437,0.0450114860534668,0.04639569854736328,0.04256386566162109,0.5436318359375,0.034919532775878906,1.0561907958984376,0.004046552658081055
-1.0512093505859375,0.023326086044311523,-0.5165724487304687,0.045016071319580075,0.04639176559448242,0.042567115783691406,0.5436612548828125,0.03493680572509766,1.05620458984375,0.004061831951141358
-1.0512408447265624,0.02333868408203125,-0.5165585327148438,0.04502826309204101,0.04640346527099609,0.04257086181640625,0.5436635131835937,0.03492486190795899,1.056204833984375,0.004057098388671875
-1.05123095703125,0.02334754753112793,-0.5165701904296875,0.045021251678466795,0.046412551879882816,0.04259859848022461,0.5436707153320313,0.0349366340637207,1.05622607421875,0.004078658580780029
-1.05124658203125,0.023344175338745117,-0.5165645141601563,0.04502961349487305,0.046400753021240235,0.042584228515625,0.5436615600585938,0.03493071746826172,1.056211181640625,0.004061558723449707
-1.05121533203125,0.023334890365600585,-0.5165758056640625,0.04501507568359375,0.046405723571777344,0.042567352294921874,0.5436605224609375,0.034928016662597657,1.0562181396484376,0.004049482822418213
-1.051251708984375,0.023340869903564453,-0.5166045532226563,0.0450107536315918,0.04637589263916016,0.0425783576965332,0.5436351928710937,0.034935176849365236,1.0561766357421876,0.004059372425079345
-1.051267333984375,0.023308351516723634,-0.516624267578125,0.044990543365478516,0.04638605499267578,0.0425509033203125,0.5436097412109375,0.0349225845336914,1.0561505126953126,0.004030794620513916
-1.0512830810546876,0.023325471878051757,-0.5166317749023438,0.04499856567382812,0.04639395904541015,0.042552619934082034,0.5436140747070313,0.034915008544921876,1.056157470703125,0.004025274276733398
-1.051248291015625,0.02333040237426758,-0.5166332397460938,0.045008697509765626,0.046377864837646485,0.04256318283081055,0.543606201171875,0.03491188430786133,1.0561373291015625,0.004023780345916748
-1.0512755126953126,0.023333232879638673,-0.516620849609375,0.04499406814575195,0.04637654876708985,0.04254826736450195,0.543626953125,0.03491799545288086,1.0561492919921875,0.004030009269714355
-1.0512421875,0.023318632125854492,-0.51661376953125,0.04501430892944336,0.04639920043945313,0.04256534194946289,0.543631103515625,0.034907508850097656,1.056166259765625,0.004030064582824707
-1.0512530517578125,0.02330220603942871,-0.5165865478515625,0.04501902770996094,0.046404083251953124,0.042558807373046875,0.543634033203125,0.03492513656616211,1.0561876220703126,0.004041583061218262
-1.051217041015625,0.02334419631958008,-0.5165845947265625,0.04501276016235352,0.04640695571899414,0.042578098297119144,0.543640380859375,0.034929740905761716,1.0561947021484375,0.00405995512008667
-1.0512242431640626,0.02334612274169922,-0.5165919799804688,0.04502340316772461,0.04639873123168945,0.04259020233154297,0.5436647338867188,0.034942855834960936,1.0562255859375,0.004070882797241211
-1.0512261962890626,0.023366647720336912,-0.5165663452148438,0.045017265319824216,0.046395164489746094,0.04260596466064453,0.5436670532226563,0.034936386108398436,1.0562255859375,0.004067368507385254
-1.051236328125,0.023356515884399413,-0.5165643310546875,0.04502594375610352,0.04638961410522461,0.04257074737548828,0.5436589965820312,0.03494720840454101,1.0562080078125,0.004060781002044678
-1.05123779296875,0.02333714485168457,-0.5165751953125,0.0450113639831543,0.046393062591552736,0.042566883087158204,0.543667724609375,0.034937744140625,1.056216064453125,0.004064448356628418
-1.0512584228515625,0.02333509635925293,-0.516599853515625,0.04500653457641601,0.04638138961791992,0.042568161010742185,0.543633056640625,0.034931488037109375,1.0561700439453126,0.004044275283813476
-1.0512626953125,0.023327173233032225,-0.5166173706054688,0.045018108367919925,0.04639244079589844,0.04257316970825195,0.5436293334960938,0.03491876602172852,1.0561640625,0.004039005756378174
-1.05125146484375,0.023325775146484377,-0.5166117553710937,0.04499977111816406,0.046367351531982424,0.04255739212036133,0.543602294921875,0.03491231155395508,1.0561417236328126,0.004025386333465576
-1.0512523193359375,0.023319026947021485,-0.5166099243164063,0.04500704574584961,0.04638718032836914,0.042552478790283205,0.5436226196289062,0.03491197967529297,1.05613916015625,0.004024151802062988
-1.0512415771484376,0.023330511093139647,-0.5166029052734376,0.04500482559204102,0.04640378570556641,0.042564342498779294,0.5436319580078125,0.034915992736816406,1.056166015625,0.004027933597564697
-1.0512353515625,0.023339492797851562,-0.5165872192382812,0.04501023101806641,0.04638772583007812,0.04256837844848633,0.5436447143554688,0.03492129898071289,1.0561602783203126,0.004035058975219726
-1.05123046875,0.023326379776000977,-0.5165640869140625,0.04501055908203125,0.046403682708740235,0.04257283401489258,0.543641845703125,0.034909114837646485,1.05619140625,0.004038408756256103
-1.051235595703125,0.023343177795410158,-0.5165917358398437,0.04502168655395508,0.04640542602539063,0.042583934783935545,0.5436627197265625,0.03493180847167969,1.0562119140625,0.004054431438446045
-1.0512374267578124,0.023328113555908202,-0.5165796508789062,0.04502415466308594,0.046387989044189455,0.04256991958618164,0.5436484985351563,0.03492327499389648,1.0562347412109374,0.004061687469482422
-1.0512308349609376,0.02333971977233887,-0.5165845336914062,0.045012939453125,0.046391387939453126,0.04257605361938477,0.5436451416015625,0.034932777404785155,1.0561923828125,0.004069322109222412
-1.05125048828125,0.02333118438720703,-0.5165927734375,0.04502368927001953,0.046384918212890626,0.04258356475830078,0.5436411743164062,0.034937511444091796,1.0561929931640626,0.004064461708068848
-1.051247802734375,0.023357831954956054,-0.5166183471679687,0.04501297378540039,0.04638405990600586,0.04258220291137695,0.5436316528320313,0.03492837524414062,1.0561827392578125,0.004059457778930664
-1.05125390625,0.023319671630859375,-0.5166143798828124,0.04500558090209961,0.04637396240234375,0.04257909774780273,0.5436539306640625,0.03493364715576172,1.056168212890625,0.0040379462242126464
-1.051251708984375,0.023344455718994142,-0.5166140747070312,0.04498539733886719,0.04639844131469727,0.04256710815429687,0.543620361328125,0.03493280792236328,1.056149658203125,0.0040428533554077144
-1.05123486328125,0.023306789398193358,-0.51659521484375,0.04500370407104492,0.046387672424316406,0.04252049255371094,0.5436489868164063,0.03492587661743164,1.056168701171875,0.004034235000610352
