"CF1 X","CF1 Y","CF2 X","CF2 Y","CF4 X","CF4 Y","CF5 X","CF5 Y","CF6 X","CF6 Y"
1.2784127197265625,0.07798848724365234,0.7308573608398438,0.020626068115234375,0.05681814193725586,0.03916049575805664,-0.5910083618164063,0.012229669570922851,-1.0715687255859374,-0.04771914291381836
1.2784407958984374,0.0779979248046875,0.730883056640625,0.0206339111328125,0.05684383010864258,0.039170772552490234,-0.5910043334960937,0.012218177795410156,-1.0715499267578126,-0.04772248458862305
1.27845263671875,0.07798959350585938,0.7308895874023438,0.02063025665283203,0.05687296676635742,0.039157844543457034,-0.5909939575195312,0.01222768783569336,-1.0715325927734376,-0.04771647262573242
1.2784698486328125,0.07800779724121094,0.73097119140625,0.020558103561401368,0.05688153839111328,0.03916488265991211,-0.5911256713867188,0.012304790496826172,-1.07150341796875,-0.04771220779418945
1.2784931640625,0.07800770568847656,0.7309351196289062,0.020683311462402345,0.05689731597900391,0.03916537857055664,-0.5909515991210937,0.012246399879455567,-1.0714964599609376,-0.04771706771850586
1.27850439453125,0.07800161743164062,0.7310065307617187,0.02056618881225586,0.056922218322753904,0.03917196273803711,-0.5909437866210937,0.012251487731933594,-1.0714920654296876,-0.047714168548583985
1.2785556640625,0.077877197265625,0.7309440307617188,0.020690237045288086,0.056933311462402346,0.039171684265136716,-0.5909541625976562,0.01225647258758545,-1.07146923828125,-0.04771076202392578
1.2785008544921874,0.0780048828125,0.730964599609375,0.020654157638549806,0.05693012237548828,0.03918013763427734,-0.5909573974609375,0.012244012832641602,-1.0714730224609375,-0.04771652984619141
1.2784630126953125,0.07798409271240235,0.7309064331054688,0.020631622314453125,0.0568880615234375,0.039157127380371096,-0.5909699096679687,0.01223747444152832,-1.071482666015625,-0.04772617721557617
1.2784703369140624,0.07798779296875,0.7308193359375,0.020735918045043947,0.05687263488769531,0.03915352249145508,-0.591004150390625,0.012224712371826173,-1.0715108642578124,-0.047729393005371094
1.278396484375,0.07798075866699218,0.730902587890625,0.02054222106933594,0.05683589172363281,0.03917705535888672,-0.59101904296875,0.012226449012756348,-1.0715447998046874,-0.04770695114135742
1.2784022216796875,0.07797924041748047,0.7308576049804687,0.020683610916137695,0.05683659744262695,0.03916160202026367,-0.5910180053710937,0.01223770809173584,-1.0715560302734375,-0.047706188201904295
