"CF1 X","CF1 Y","CF2 X","CF2 Y","CF4 X","CF4 Y","CF5 X","CF5 Y","CF6 X","CF6 Y"
0.7680807495117188,-0.0005427314639091491,0.3710635986328125,-0.051134857177734375,-0.006252429008483887,-0.00867042350769043,-0.5079653015136719,-0.018337358474731447,-0.9602554931640624,-0.04056301498413086
0.7680523681640625,-0.0005478784441947937,0.37103009033203127,-0.05113526153564453,-0.006310784339904786,-0.00869406795501709,-0.5079606628417969,-0.01850537109375,-0.9602899780273437,-0.04057006072998047
0.7680093383789063,-0.0005616204142570495,0.3709285888671875,-0.05108053970336914,-0.00637358283996582,-0.008702908515930176,-0.5080282592773437,-0.018522172927856444,-0.9603546752929687,-0.0405643424987793
0.7680006103515625,-0.0005663813352584839,0.37088336181640624,-0.05108711624145508,-0.006399411201477051,-0.008706229209899902,-0.5080420227050781,-0.018531381607055666,-0.9603795776367188,-0.04056510162353515
0.767984619140625,-0.0005544475317001342,0.37085614013671875,-0.05109008407592774,-0.0064140896797180175,-0.008701325416564942,-0.5080590209960938,-0.01853595542907715,-0.9603822021484375,-0.04055636215209961
0.7679839477539062,-0.0005448936223983765,0.3708984375,-0.051078311920166014,-0.0064145708084106445,-0.008690089225769042,-0.5079171447753906,-0.018565473556518556,-0.960371337890625,-0.04056464385986328
0.768015380859375,-0.0005548640489578247,0.3709309692382812,-0.051069660186767576,-0.0063558735847473145,-0.008693674087524413,-0.5078675231933594,-0.018540178298950195,-0.960337158203125,-0.04056170272827148
0.7680659790039063,-0.0005362005829811096,0.37097247314453125,-0.05106478881835937,-0.0063113455772399905,-0.008682310104370117,-0.5078013916015625,-0.01852865219116211,-0.9602794189453125,-0.04055865478515625
0.7680721435546874,-0.0005296134948730469,0.3710720825195313,-0.05112458419799805,-0.006262932300567627,-0.008674100875854492,-0.5077802734375,-0.01854155158996582,-0.9602529907226562,-0.04055751419067383
0.7680894165039063,-0.0005387339591979981,0.3710376892089844,-0.05102604293823242,-0.006230072498321533,-0.008686701774597167,-0.5077555236816407,-0.018532634735107422,-0.96020947265625,-0.040580509185791015
0.7681118774414063,-0.0005414290428161621,0.37103472900390627,-0.05102017593383789,-0.00621698522567749,-0.008678210258483888,-0.5077493591308594,-0.018547569274902344,-0.9601934814453125,-0.04056891632080078
0.7680988159179688,-0.000534368097782135,0.3710873413085938,-0.05111526489257812,-0.006247488498687745,-0.00867872428894043,-0.5077743225097656,-0.018549528121948242,-0.960213623046875,-0.04056060409545898
0.7680831909179687,-0.0005413188934326172,0.37104910278320313,-0.05112778091430664,-0.006282393455505371,-0.00869388484954834,-0.5079552001953125,-0.01850972557067871,-0.9602584228515625,-0.04057226181030273
0.7680408935546875,-0.0005495616197586059,0.37095687866210936,-0.05106726837158203,-0.006317474842071533,-0.00868303108215332,-0.5079481201171875,-0.018502044677734374,-0.960294189453125,-0.04056406784057617
0.7680235595703125,-0.0005618788599967957,0.3709591369628906,-0.05113428497314453,-0.0063509783744812014,-0.008682938575744628,-0.508011474609375,-0.018535076141357423,-0.9603571166992187,-0.04056801986694336
0.7679921264648437,-0.0005702287554740906,0.37089434814453126,-0.05108042526245117,-0.006419425964355469,-0.008678158760070801,-0.5080190124511719,-0.018538429260253907,-0.9603770141601562,-0.040560432434082035
0.7679556274414062,-0.0005743662118911743,0.3709185485839844,-0.05116453170776367,-0.00643905258178711,-0.008684263229370118,-0.5080761108398437,-0.01855546760559082,-0.9604074096679688,-0.04056079864501953
0.767986083984375,-0.0005691645145416259,0.37087594604492186,-0.05108345794677734,-0.006422318935394287,-0.008676555633544922,-0.5079036254882813,-0.018571855545043946,-0.9603582763671875,-0.04057187271118164
0.7680379028320312,-0.0005543037056922913,0.370977294921875,-0.05114203262329101,-0.006372058391571045,-0.008682720184326172,-0.5078530578613282,-0.018552703857421873,-0.9603285522460937,-0.04056904983520508
0.7680689697265625,-0.0005364444851875305,0.370973876953125,-0.051059032440185545,-0.0063134765625,-0.008667583465576173,-0.5078090209960937,-0.01852522850036621,-0.9602864990234375,-0.04056374740600586
0.7681126708984375,-0.0005223629474639893,0.3711004638671875,-0.051130146026611326,-0.006250647068023682,-0.008670310020446777,-0.5077640686035156,-0.01851933479309082,-0.9602518310546875,-0.04055827331542969
0.7681558837890625,-0.0004978503882884979,0.37108224487304686,-0.05103316879272461,-0.006205370426177978,-0.008664800643920898,-0.507749755859375,-0.01851369857788086,-0.9602129516601563,-0.04055000686645508
0.7681104125976562,-0.0005282185077667236,0.3710817565917969,-0.05102965545654297,-0.0062235651016235355,-0.008650795936584472,-0.5078978576660156,-0.018455078125,-0.9602136840820312,-0.04055379104614258
0.768088623046875,-0.0005359029173851014,0.37101043701171876,-0.05105599212646485,-0.006283651828765869,-0.008659993171691895,-0.5077835083007812,-0.018524768829345704,-0.9602569580078125,-0.040556507110595705
0.7680845947265625,-0.0005457267761230469,0.3710579223632812,-0.05113554000854492,-0.00629584264755249,-0.008675512313842773,-0.5079465942382813,-0.018491388320922852,-0.960291748046875,-0.04055789566040039
0.7680399780273437,-0.0005417110323905945,0.3709916687011719,-0.05114278411865234,-0.006339563369750977,-0.008688488960266113,-0.5080034484863282,-0.01849574279785156,-0.9603141479492188,-0.04056090927124024
0.7679938354492187,-0.0005769067406654357,0.37095199584960936,-0.051151462554931644,-0.006378008842468262,-0.008685695648193359,-0.5080357055664062,-0.01852435874938965,-0.9603226318359375,-0.040566280364990236
0.7680043334960938,-0.0005674722790718078,0.37095040893554687,-0.05115026092529297,-0.006397389888763428,-0.008701135635375976,-0.5080565795898437,-0.018519031524658204,-0.9603659057617188,-0.040552146911621095
0.7679888305664062,-0.000577380895614624,0.37094842529296873,-0.05116601181030273,-0.006387613296508789,-0.008684660911560059,-0.5080518188476563,-0.0185255126953125,-0.9603638916015625,-0.04055880737304687
0.7680126342773438,-0.0005739166736602783,0.3709085388183594,-0.05108210372924805,-0.006372536182403564,-0.008689454078674316,-0.5079000854492187,-0.018566999435424805,-0.9603433227539062,-0.04056857299804688
0.7680379028320312,-0.0005568445324897766,0.37095639038085937,-0.051087169647216796,-0.0063725214004516605,-0.00868661117553711,-0.5078537902832031,-0.018569192886352538,-0.9603375244140625,-0.04055587387084961
0.76806494140625,-0.0005444629192352295,0.3710429992675781,-0.05112414932250976,-0.006334210872650146,-0.00867704200744629,-0.5078248596191406,-0.01853767204284668,-0.9602997436523437,-0.0405539436340332
0.7680972290039062,-0.0005409529209136962,0.3711005859375,-0.05112191390991211,-0.0062681550979614255,-0.008672412872314452,-0.507783935546875,-0.018535558700561523,-0.9602612915039063,-0.04055245590209961
0.768125244140625,-0.0005212815999984741,0.37104971313476565,-0.05104516220092774,-0.00623826789855957,-0.008673928260803222,-0.507765380859375,-0.018519016265869142,-0.9602096557617188,-0.04055846405029297
0.7681168212890624,-0.0005379723310470581,0.3711049499511719,-0.05113697052001953,-0.006208925247192383,-0.008660935401916503,-0.5077598266601563,-0.018517662048339843,-0.9602316284179687,-0.040554573059082034
0.768084228515625,-0.0005330491662025452,0.3711279602050781,-0.05114312362670898,-0.006251492977142334,-0.008669893264770507,-0.5077884521484375,-0.01853183364868164,-0.96023974609375,-0.040552627563476565
0.7680784301757813,-0.0005350034832954407,0.37105612182617187,-0.05113678741455078,-0.006281501770019531,-0.008663195610046387,-0.5079551696777344,-0.01849685859680176,-0.9603015747070313,-0.04054972457885742
0.7680390014648437,-0.0005513272881507873,0.37100958251953126,-0.05113687515258789,-0.0063366622924804685,-0.008689971923828125,-0.5081300048828125,-0.01830961608886719,-0.960325439453125,-0.04055309295654297
0.7679995727539063,-0.0005645846724510193,0.37095587158203125,-0.051142810821533206,-0.006378918647766113,-0.008684552192687989,-0.5080364074707031,-0.018516849517822266,-0.9603661499023437,-0.040547637939453124
0.768000244140625,-0.0005659222602844238,0.3708967590332031,-0.05109714126586914,-0.0063851184844970705,-0.00870803737640381,-0.5080341186523437,-0.018537336349487305,-0.9603634643554687,-0.04055724334716797
0.7680107421875,-0.0005677121281623841,0.3709537048339844,-0.05115909957885742,-0.006384500980377197,-0.008699228286743164,-0.5080820617675781,-0.018377418518066405,-0.960340576171875,-0.04056463241577148
0.7680241088867188,-0.0005564715266227722,0.3710104675292969,-0.051146926879882815,-0.006367568492889404,-0.008699976921081543,-0.5078834533691406,-0.018576610565185548,-0.9603485107421875,-0.040538082122802736
0.7680596923828125,-0.0005529990196228027,0.37099267578125,-0.05107335662841797,-0.006316735744476319,-0.008701493263244629,-0.5078597717285156,-0.018565372467041017,-0.960310791015625,-0.04055699157714844
0.7680771484375,-0.0005511846542358398,0.3710712890625,-0.051132148742675784,-0.006300912380218506,-0.008691888809204101,-0.5078143005371094,-0.01854444694519043,-0.960276611328125,-0.040558151245117184
0.7680985107421875,-0.000543850302696228,0.37110189819335937,-0.05113223648071289,-0.006281042575836181,-0.008666744232177734,-0.5077865295410157,-0.01851469612121582,-0.9602599487304687,-0.04054437255859375
