"CF1 X","CF1 Y","CF2 X","CF2 Y","CF4 X","CF4 Y","CF5 X","CF5 Y","CF6 X","CF6 Y","CF7 X","CF7 Y","CF10 X","CF10 Y","CF11 X","CF11 Y"
0.6728958740234375,0.6418170776367188,0.721880859375,0.04428506088256836,0.746278076171875,-0.5188365478515625,0.047763893127441406,-0.5371430053710937,-0.5606023559570312,-0.555464599609375,-0.5740023193359375,-0.02297794723510742,-0.6727114868164062,0.6037676391601563,-0.00011110070347785949,0.633432861328125
0.6729266357421875,0.6418295288085938,0.7219180297851563,0.04430134201049805,0.7463116455078125,-0.5188279418945313,0.04780863189697265,-0.5371409301757812,-0.5605692138671875,-0.555454345703125,-0.57396826171875,-0.022980188369750975,-0.6726737060546875,0.603753173828125,-8.465736359357834e-05,0.6334585571289062
0.6727869873046874,0.6416812133789063,0.7219090576171875,0.04429722595214844,0.7463055419921875,-0.5188286743164062,0.047794921875,-0.5371231079101563,-0.560571044921875,-0.5554597778320313,-0.5739686279296875,-0.02296381950378418,-0.6726782836914063,0.6037691650390625,-5.6781306862831116e-05,0.6334479370117188
0.6727637939453125,0.641681396484375,0.721919921875,0.044304405212402344,0.7463194580078125,-0.51882763671875,0.047786083221435544,-0.5371309814453125,-0.560595458984375,-0.5554420776367187,-0.5739697875976563,-0.02296501541137695,-0.6726962280273437,0.6037774047851563,-9.360641241073608e-05,0.6334465942382812
0.6727460327148438,0.6416802368164063,0.7218937377929687,0.04430556106567383,0.7463221435546875,-0.5188407592773437,0.047793064117431644,-0.5371397094726562,-0.560594482421875,-0.5554667358398437,-0.5739981689453125,-0.02295728302001953,-0.6726978149414062,0.6037666625976562,-0.00011752147227525711,0.6334317626953125
0.6727408447265625,0.6416732177734376,0.7218687744140625,0.04429777526855469,0.7462881469726562,-0.51883056640625,0.04779038619995117,-0.5371417236328125,-0.560608642578125,-0.5554566040039063,-0.5740322875976562,-0.02296044921875,-0.672746826171875,0.6037771606445312,-0.00016366572678089142,0.6334559936523437
0.6727207641601562,0.6416776733398437,0.7218526000976563,0.04428369140625,0.7462575073242188,-0.518849853515625,0.047740982055664065,-0.5371410522460938,-0.5606273193359375,-0.55545458984375,-0.5740393676757812,-0.02297508430480957,-0.6727798461914063,0.603748291015625,-0.00016914524137973786,0.6334520263671874
0.6728264770507812,0.6417911987304687,0.7218177490234375,0.04427065658569336,0.7462398071289063,-0.5188334350585937,0.04771998977661133,-0.5371441040039062,-0.5606300659179687,-0.5554734497070313,-0.574059814453125,-0.022987295150756835,-0.6727798461914063,0.6037589111328125,-0.0001900508850812912,0.6334318237304688
0.672847900390625,0.6418154907226562,0.7218443603515625,0.044286766052246095,0.7462200317382812,-0.518823486328125,0.04770494079589844,-0.5371608276367188,-0.5606421508789062,-0.5554649047851562,-0.574052734375,-0.02298599624633789,-0.672769287109375,0.6037455444335937,-0.00018158817291259765,0.63341943359375
0.672713623046875,0.641673095703125,0.7218233032226562,0.04427202987670899,0.7462540283203125,-0.51884619140625,0.047723182678222655,-0.53716162109375,-0.56066845703125,-0.5554716186523437,-0.5740546875,-0.022995420455932617,-0.6727910766601563,0.6037393188476563,-0.00016934125125408174,0.6334234008789063
