"CF1 X","CF1 Y","CF4 X","CF4 Y","CF6 X","CF6 Y"
0.5958355712890625,-0.31935809326171877,0.5942130126953125,0.5171129760742188,0.055925121307373045,0.05162555694580078
0.5958287353515626,-0.3193565063476563,0.5942119140625,0.5171148071289062,0.05590250778198242,0.05162038040161133
0.595798583984375,-0.3193702697753906,0.5941766967773437,0.5171135864257812,0.05588738632202148,0.051593505859375
0.5958016357421875,-0.3193597412109375,0.5941710205078125,0.5170982666015626,0.05586422348022461,0.05162642669677735
0.5958110961914063,-0.31936911010742186,0.594180908203125,0.5171011352539062,0.05587387847900391,0.05160628890991211
0.5958136596679687,-0.3193570861816406,0.594187255859375,0.5171053466796875,0.055888416290283204,0.05162071990966797
0.5958096313476563,-0.31934585571289065,0.59421484375,0.5171082153320312,0.05592772674560547,0.05161640548706055
0.5958475341796875,-0.31933544921875,0.5942313842773438,0.5171114501953125,0.055951839447021486,0.0516198844909668
0.595853759765625,-0.3193528137207031,0.5942612915039063,0.51712255859375,0.05596270751953125,0.05161867523193359
0.595851806640625,-0.31934320068359373,0.594250732421875,0.5170953369140625,0.055987457275390624,0.05163205337524414
0.5958844604492187,-0.31934036254882814,0.5942369995117187,0.5171089477539063,0.05598348999023438,0.05161968612670898
0.5958494873046875,-0.31935116577148437,0.594231201171875,0.5171256103515625,0.05593945693969726,0.05161838531494141
0.5958286743164063,-0.31935275268554686,0.5942201538085937,0.5171007080078125,0.05592719268798828,0.05163025665283203
0.5958120727539062,-0.319352294921875,0.5941769409179688,0.517114013671875,0.055884315490722654,0.05161704635620117
0.595792724609375,-0.319365234375,0.5941909790039063,0.5171023559570312,0.05586981201171875,0.05161597061157226
0.5957841796875,-0.3193724365234375,0.5941900024414063,0.5170934448242187,0.05588694763183594,0.051614994049072264
0.5958102416992187,-0.31936260986328124,0.5941887817382813,0.5170977172851563,0.055877292633056644,0.05161058807373047
0.5958231201171875,-0.3193671875,0.5943104248046875,0.5169010620117187,0.05590081787109375,0.0516223258972168
0.5958256225585937,-0.31935604858398436,0.594224365234375,0.5171106567382813,0.05592437744140625,0.05161678695678711
0.5958489379882812,-0.31934585571289065,0.594219970703125,0.5171090087890625,0.055938034057617186,0.05161125183105469
0.5958462524414062,-0.3193388671875,0.5942239990234375,0.5170997924804688,0.055964717864990236,0.05161877059936523
0.5958383178710938,-0.31935040283203125,0.5942283935546875,0.5171140747070313,0.05595013427734375,0.051615108489990236
0.5958321533203125,-0.3193330078125,0.5942217407226562,0.5171058959960938,0.05596830368041992,0.05162006378173828
0.5958272705078125,-0.3193442687988281,0.5942186889648438,0.5171224975585937,0.055921943664550784,0.05162836074829102
0.5958265380859376,-0.31935275268554686,0.594231201171875,0.5171035766601563,0.05591502380371094,0.051615684509277344
0.5958107299804688,-0.3193573303222656,0.59419873046875,0.5171148681640625,0.05590809631347656,0.051627040863037106
0.5957992553710938,-0.3193706665039063,0.5942005615234375,0.5171073608398438,0.05589202880859375,0.051609073638916016
0.5958108520507812,-0.31935409545898436,0.594196044921875,0.5171014404296875,0.05589517593383789,0.05162395477294922
0.5958036499023438,-0.3193668212890625,0.594179931640625,0.5170953369140625,0.055893501281738284,0.0516055908203125
0.5958209838867188,-0.31935595703125,0.5941854858398438,0.5170969848632813,0.055909767150878906,0.05162853240966797
0.595824951171875,-0.31936016845703125,0.5942007446289063,0.5171060180664062,0.05594161224365234,0.05160742950439453
0.5958345336914063,-0.31935671997070314,0.5942127075195313,0.5171058959960938,0.055916748046875,0.05160912322998047
0.595822265625,-0.3193564453125,0.5942213745117187,0.5171137084960937,0.05593791198730469,0.051617698669433595
0.595830078125,-0.3193435363769531,0.5942254028320313,0.5171246337890625,0.05592130661010742,0.05162197113037109
0.59582958984375,-0.3193406677246094,0.59419873046875,0.5171181640625,0.055937637329101564,0.051621299743652344
0.5958267822265625,-0.3193406677246094,0.5942234497070312,0.5170989379882812,0.055945125579833985,0.051608993530273435
0.59584814453125,-0.319345947265625,0.594229736328125,0.5171046752929688,0.05594529724121094,0.05161643981933594
