"CF1 X","CF1 Y","CF4 X","CF4 Y","CF6 X","CF6 Y"
0.699570556640625,0.8890317993164063,0.5709599609375,-0.7259132080078124,-0.6702905883789062,-0.6106861572265625
0.6995689697265625,0.8890490112304688,0.5709774780273438,-0.7259249267578125,-0.6702736206054688,-0.6106860961914062
0.6995682983398438,0.8890222778320312,0.5709738159179687,-0.72592822265625,-0.6702669067382813,-0.6106974487304687
0.6995963134765625,0.8890420532226563,0.5709837036132812,-0.7259116821289062,-0.6702459106445312,-0.6107000732421874
0.6995930786132812,0.8890377197265625,0.5709923706054687,-0.7259131469726563,-0.6702537841796875,-0.6106785888671875
0.6994644775390625,0.8893237915039063,0.5709956665039062,-0.7259157104492188,-0.6702462768554688,-0.61068408203125
0.6994862670898437,0.8893219604492187,0.5709527587890625,-0.7259270629882812,-0.67025048828125,-0.6106775512695313
0.69946923828125,0.8893126220703125,0.5709826049804687,-0.7259169311523438,-0.6702578735351562,-0.6106992797851563
0.69945361328125,0.889330810546875,0.5709889526367188,-0.725918212890625,-0.67026318359375,-0.6106991577148437
0.6995672607421874,0.8890366821289063,0.570923828125,-0.7259451904296875,-0.6702872314453125,-0.6107003173828125
0.6995819702148437,0.8890252685546876,0.5709781494140626,-0.7259290771484375,-0.6702919921875,-0.6107057495117187
0.6997146606445312,0.8887467041015625,0.5709547729492187,-0.7259225463867187,-0.6703060913085938,-0.6106947631835937
0.6997136840820313,0.8887470703125,0.570967041015625,-0.7259366455078125,-0.6702852783203125,-0.6106860961914062
0.6997081298828125,0.8887536010742187,0.570967041015625,-0.7259275512695312,-0.6702891845703125,-0.610685791015625
0.6996094970703125,0.8890319213867187,0.5709812622070313,-0.7259140625,-0.6702686157226563,-0.6106931762695312
0.6995811157226562,0.8890638427734375,0.570943603515625,-0.7259353637695313,-0.670256103515625,-0.610677978515625
0.6995755004882812,0.8890234375,0.5709874267578126,-0.7259156494140625,-0.6702517700195313,-0.6106926879882812
0.6994749755859375,0.8893265380859375,0.5709491577148438,-0.7259276733398438,-0.6702386474609375,-0.6106807861328125
0.6994719848632812,0.8893237915039063,0.57099951171875,-0.725906494140625,-0.670254150390625,-0.6106854248046875
0.6994453125,0.8893228149414063,0.5709805908203125,-0.7259152221679688,-0.6702670288085938,-0.6106832275390625
0.6997326049804687,0.8887642822265625,0.5709713745117188,-0.7259230346679687,-0.6702651977539062,-0.6107041015625
0.699708984375,0.8887501831054687,0.5709263305664063,-0.72594873046875,-0.6702882690429688,-0.6106958618164062
0.6997080078125,0.8887360229492187,0.570896484375,-0.7259462280273438,-0.6702869262695312,-0.6107052001953125
0.6995693969726563,0.8890436401367188,0.5709596557617187,-0.7259234008789063,-0.6702933349609375,-0.6106953735351562
0.6995682373046875,0.8890318603515625,0.5709121704101563,-0.7259638061523438,-0.670285888671875,-0.6106884155273438
0.6995794067382812,0.8890240478515625,0.5709629516601562,-0.7259237060546875,-0.6702719116210938,-0.6107054443359375
0.6995916748046875,0.8890400390625,0.570929931640625,-0.7259367065429687,-0.6702700805664062,-0.6106910400390625
0.6997386474609375,0.888744384765625,0.57098291015625,-0.7259105224609375,-0.6702572021484375,-0.610681396484375
0.6995970458984375,0.8890347900390625,0.5709957885742187,-0.7259093017578125,-0.6702434692382813,-0.6106905517578125
0.69947021484375,0.8893193359375,0.571004150390625,-0.7259086303710938,-0.6702357177734375,-0.6106869506835938
0.6996072998046875,0.8890494384765625,0.5709934692382812,-0.7259122314453125,-0.6702510986328125,-0.6106785278320312
0.6994502563476562,0.8893174438476562,0.57092333984375,-0.7259312744140625,-0.6702606811523437,-0.610698486328125
0.6995763549804688,0.8890255126953125,0.570930419921875,-0.725934814453125,-0.6702771606445312,-0.6106849365234375
0.6995806274414063,0.8890429077148437,0.5709730224609375,-0.7259290771484375,-0.6702701416015625,-0.6106992797851563
0.69969775390625,0.888758056640625,0.5709547119140626,-0.7259363403320312,-0.6702938232421874,-0.610699951171875
0.6997217407226562,0.8887393188476562,0.5709683837890625,-0.7259384765625,-0.670287841796875,-0.6106857299804688
0.6997238159179687,0.8887157592773437,0.5709579467773438,-0.7259321899414063,-0.6702755737304688,-0.6107108764648438
0.69958056640625,0.8890120239257813,0.5709779052734375,-0.7259251098632813,-0.6702750244140625,-0.6107042846679688
0.6997478637695312,0.888725341796875,0.570983642578125,-0.7259093627929688,-0.670268798828125,-0.6106925659179687
0.699727783203125,0.888743408203125,0.5709834594726563,-0.7259098510742188,-0.6702640991210937,-0.6107033081054688
0.6996005859375,0.8890331420898437,0.5709967651367187,-0.7259116821289062,-0.6702617797851562,-0.610684814453125
0.699754638671875,0.8887634887695313,0.57098583984375,-0.7259059448242188,-0.6702467041015625,-0.6106841430664063
0.6995906372070313,0.8890341186523437,0.5709845581054688,-0.7258974609375,-0.6702681884765626,-0.6106724853515625
0.6995842895507812,0.8890355834960938,0.570943603515625,-0.7259321899414063,-0.6702545776367187,-0.6106859130859374
0.6994496459960937,0.8893255004882813,0.5709381713867188,-0.7259398803710938,-0.6702741088867188,-0.61069384765625
0.6995599365234375,0.8890192260742188,0.5709788818359375,-0.7259149169921875,-0.6702747802734375,-0.610692626953125
0.6995804443359375,0.8890262451171875,0.5709180908203125,-0.7259448852539062,-0.6702914428710938,-0.6106958618164062
0.69971435546875,0.8887398071289062,0.5709135131835937,-0.7259485473632813,-0.6702913818359375,-0.6106906127929688
0.6995669555664062,0.88925244140625,0.5709672241210938,-0.7259254760742188,-0.6702869873046875,-0.6107054443359375
0.699714599609375,0.8887549438476563,0.5709712524414062,-0.7259251098632813,-0.6702840576171875,-0.6106866455078125
0.6997424926757813,0.8887487182617188,0.5709268188476563,-0.7259478149414063,-0.670263671875,-0.6107006225585937
0.6997395629882812,0.8887410888671875,0.5709932250976563,-0.7259195556640625,-0.670255615234375,-0.6106929321289063
0.6997551879882813,0.8887498779296875,0.5709947509765625,-0.7259112548828125,-0.6702479858398438,-0.6106964721679687
0.6996104125976562,0.889058837890625,0.5709849853515625,-0.7259141845703125,-0.6702490234375,-0.6106776733398438
0.6996064453125,0.88903759765625,0.5709891967773437,-0.725907958984375,-0.670264404296875,-0.6106884155273438
0.6994522705078124,0.8893309326171875,0.5709895629882813,-0.7259105834960937,-0.6702659301757813,-0.6106748657226563
0.6997258911132812,0.8887750244140625,0.5709783325195312,-0.7259164428710938,-0.6702698364257812,-0.610699462890625
0.6995748901367187,0.8890421142578125,0.57097998046875,-0.725912841796875,-0.6702799072265625,-0.6106935424804687
0.699576416015625,0.889024658203125,0.5709609985351562,-0.725927734375,-0.670280517578125,-0.6106961059570313
0.6994301147460937,0.8893126220703125,0.570968994140625,-0.7259300537109376,-0.6702822265625,-0.6107166748046875
0.6995752563476563,0.8890279541015625,0.5709296875,-0.7259466552734375,-0.6702793579101562,-0.6107001953125
0.6995910034179688,0.8890191650390625,0.5709825439453124,-0.7259327392578125,-0.670266845703125,-0.6106875610351562
0.69972998046875,0.888751220703125,0.5709241333007813,-0.7259425048828125,-0.6702642211914063,-0.610693115234375
0.6995747680664063,0.88903369140625,0.570930908203125,-0.7259373779296875,-0.6702551879882812,-0.6106781616210938
0.699722412109375,0.8887402954101562,0.5709910278320313,-0.7259095458984375,-0.6702551879882812,-0.6106917114257813
0.699596435546875,0.8890423583984375,0.5709580078125,-0.7259354858398438,-0.6702566528320313,-0.6106890869140625
0.6995952758789062,0.889032958984375,0.5709913330078125,-0.7259292602539062,-0.6702495727539063,-0.6106786499023438
0.6994725952148437,0.8893157348632813,0.570983154296875,-0.7259163208007813,-0.67025732421875,-0.6106965942382813
0.6995801391601563,0.8890419311523438,0.5709791259765625,-0.7259130249023438,-0.67027099609375,-0.6106782836914062
0.6994391479492188,0.8893115844726562,0.570962158203125,-0.7259216918945313,-0.6702821044921875,-0.6106892700195312
0.6994524536132812,0.8893228149414063,0.5709636840820312,-0.725933349609375,-0.6702972412109375,-0.6106970825195313
0.6995635375976562,0.8890205688476562,0.5709834594726563,-0.7259190063476563,-0.6702792358398437,-0.61069873046875
0.6995714721679688,0.889041015625,0.5709652709960937,-0.7259296264648437,-0.67028125,-0.6107066040039062
0.6995660400390625,0.8890409545898438,0.5709842529296875,-0.7259219360351562,-0.6702701416015625,-0.6106875
0.699733642578125,0.8887435913085937,0.5709279174804688,-0.72594580078125,-0.6702613525390625,-0.6106919555664062
0.699736083984375,0.8887327880859375,0.571004638671875,-0.7259315185546875,-0.6702655029296875,-0.6107000732421874
0.699732177734375,0.8887196655273437,0.5709961547851562,-0.725921875,-0.6702509155273437,-0.6106920776367187
0.6996212158203124,0.8890416259765626,0.5709426879882813,-0.7259393310546876,-0.67025927734375,-0.6107022094726563
0.6995958251953125,0.8890404052734375,0.57094140625,-0.7259400634765625,-0.6702569580078125,-0.61070703125
0.6994539184570312,0.8893167724609375,0.5709844360351563,-0.7259122924804687,-0.6702637329101563,-0.6106986083984375
0.6994500122070313,0.8893380737304688,0.5709830322265625,-0.7259149169921875,-0.670270263671875,-0.61069189453125
0.69957666015625,0.8890286254882812,0.570974609375,-0.7259354858398438,-0.670279296875,-0.6107030639648438
0.6995732421875,0.8890240478515625,0.5709739990234375,-0.7259213256835938,-0.670282470703125,-0.6106986083984375
0.6994462280273438,0.8893292846679688,0.570976318359375,-0.725927734375,-0.6702783203125,-0.6106936645507812
0.6995919189453125,0.889038818359375,0.5709647827148437,-0.7259267578125,-0.6702750244140625,-0.6106917114257813
0.6995902099609375,0.8890390014648437,0.5709293212890625,-0.725933837890625,-0.6702697143554688,-0.610679931640625
0.6994449462890625,0.8893302612304688,0.5709719848632813,-0.7259299926757813,-0.6702595825195312,-0.6107076416015625
0.6995823974609375,0.8890321044921875,0.5709906616210938,-0.725927734375,-0.6702555541992188,-0.6106924438476562
0.6997442626953125,0.888758056640625,0.5709844360351563,-0.7259163208007813,-0.6702652587890625,-0.6106959228515625
0.6997402954101563,0.8887260131835938,0.5709496459960938,-0.7259485473632813,-0.6702619018554687,-0.610705078125
0.6995897827148437,0.889014404296875,0.570988037109375,-0.7259291381835937,-0.670258544921875,-0.610696533203125
0.6996060791015625,0.8890327758789063,0.5709911499023438,-0.7259165649414062,-0.6702571411132813,-0.6106983032226563
0.6995848999023437,0.8890333862304688,0.5709927978515625,-0.7259292602539062,-0.67026513671875,-0.6106946411132812
0.6994271850585938,0.889555908203125,0.5709716186523438,-0.7259274291992187,-0.670274658203125,-0.6106920166015625
0.6995651245117187,0.8890286865234375,0.5709768676757813,-0.72592724609375,-0.6702864990234375,-0.6107141723632813
0.6997033081054688,0.8887543334960938,0.5709622802734375,-0.7259237670898437,-0.67028515625,-0.6106917114257813
0.69943212890625,0.8893245849609375,0.5709244995117188,-0.7259475708007812,-0.6702866821289063,-0.6106976318359375
0.6995618896484375,0.8890126953125,0.5709852905273437,-0.7259226684570312,-0.6702811889648438,-0.6107005615234375
0.69946435546875,0.8893153686523437,0.5709794311523437,-0.7259171142578125,-0.6702665405273438,-0.6106926879882812
0.69974658203125,0.8887555541992187,0.5709924926757812,-0.7259193115234375,-0.6702606201171875,-0.6107012329101562
0.6995869140625,0.8892559204101562,0.570998291015625,-0.7259254760742188,-0.670242431640625,-0.6106995849609375
0.69960302734375,0.8890263671875,0.5709967651367187,-0.725935546875,-0.6702415161132812,-0.610694091796875
0.6997490234375,0.88871044921875,0.5709398803710938,-0.7259483032226562,-0.670254150390625,-0.6106962280273438
0.6997518310546875,0.8887373657226563,0.5709926147460938,-0.7259190673828125,-0.670255126953125,-0.6106929321289063
0.6997150268554687,0.8887374267578125,0.5709683227539063,-0.7259381103515625,-0.670270751953125,-0.6107017822265625
0.699709228515625,0.8887418212890625,0.570960693359375,-0.725918212890625,-0.6702771606445312,-0.610673583984375
0.6995519409179688,0.8890089721679687,0.57096142578125,-0.725923828125,-0.6702838134765625,-0.6106922607421875
0.6995782470703125,0.8890402221679687,0.5709552612304688,-0.7259212036132813,-0.670289306640625,-0.6106734008789062
0.69971630859375,0.88876513671875,0.5709688110351563,-0.7259221801757813,-0.6702706909179688,-0.61064404296875
0.6994908447265625,0.8890691528320313,0.5709210815429687,-0.7259501342773438,-0.670251220703125,-0.6106087646484375
0.6996360473632812,0.8887542114257813,0.5709874877929687,-0.7259290771484375,-0.6702568359375,-0.6105760498046875
0.6995928344726563,0.8888446044921875,0.5709552001953125,-0.725942626953125,-0.6702413940429688,-0.610518310546875
0.699391357421875,0.889166748046875,0.570999267578125,-0.725923095703125,-0.6702982788085937,-0.6104540405273438
0.6993140869140625,0.88926318359375,0.5709532470703125,-0.7259478759765625,-0.6702416381835937,-0.6104479370117187
0.6992360229492187,0.8894328002929688,0.570991943359375,-0.725923828125,-0.6702908935546875,-0.610348876953125
0.6992001953125,0.8895471801757813,0.57093896484375,-0.7259468994140625,-0.6703601684570313,-0.61033251953125
0.6990258178710937,0.8899613037109375,0.5709788208007812,-0.7259326171875,-0.670322998046875,-0.6103314819335938
0.6990287475585938,0.8900845947265625,0.5709617919921876,-0.7259149169921875,-0.6702807006835938,-0.6103931274414063
0.69910546875,0.8902526245117187,0.5709503173828125,-0.7259112548828125,-0.6702965087890626,-0.6103564453125
0.6991992797851563,0.8900728149414062,0.570961669921875,-0.7259032592773438,-0.6702691040039063,-0.6102957763671875
0.69932421875,0.8898790283203125,0.5710127563476562,-0.7258865356445312,-0.6702308959960938,-0.610258544921875
0.6991610107421875,0.8902781982421875,0.5710288696289062,-0.7259113159179688,-0.6702216796875,-0.6102263793945313
0.6991624755859375,0.8904660034179688,0.5710343627929687,-0.7259397583007813,-0.6701631469726562,-0.610164794921875
0.6991636352539062,0.89007421875,0.5710416870117188,-0.7259739990234375,-0.6700819702148437,-0.6101101684570313
0.6990406494140625,0.8907721557617188,0.5710032958984375,-0.7260035400390625,-0.670034912109375,-0.6100928344726563
0.6989558715820312,0.8909721069335937,0.5710343627929687,-0.7260236206054688,-0.6699522094726562,-0.6101011962890625
0.6988746337890624,0.8911365966796875,0.5710219116210937,-0.7260000610351562,-0.6698872680664063,-0.6100979614257812
0.6987185668945313,0.891328857421875,0.5709888305664063,-0.7260001220703125,-0.6698956298828125,-0.6100770874023438
0.6984220581054688,0.8918060913085938,0.570884765625,-0.725950927734375,-0.6697259521484376,-0.610016845703125
0.6981925659179687,0.8922860107421875,0.5709194946289062,-0.72587646484375,-0.6696901245117187,-0.6099724731445313
0.6979713745117188,0.8921539916992187,0.570927978515625,-0.72582666015625,-0.6695391845703125,-0.609939208984375
0.6977847290039062,0.892369873046875,0.5708770751953125,-0.7258043823242187,-0.6694158325195313,-0.6099175415039062
0.6973927612304688,0.8929066772460937,0.57091162109375,-0.7257593383789063,-0.669401123046875,-0.6099528198242188
0.697231689453125,0.8928424072265625,0.570925048828125,-0.7257140502929688,-0.6691986083984375,-0.6099899291992188
0.6967537841796875,0.893533447265625,0.570990966796875,-0.7256903686523437,-0.669132080078125,-0.6100643310546875
0.6964970092773437,0.8935000610351562,0.571001708984375,-0.7255989379882812,-0.6689481811523438,-0.610116943359375
0.6958432006835937,0.8941561889648437,0.571119873046875,-0.7255902099609375,-0.6687799682617187,-0.6102054443359375
0.6952667846679688,0.8938353271484375,0.5711301879882813,-0.7255149536132812,-0.66856884765625,-0.6102804565429687
0.694858154296875,0.8944983520507812,0.57117138671875,-0.7254861450195312,-0.6683435668945312,-0.6104117431640625
0.6938573608398437,0.8947713012695313,0.57122607421875,-0.7254137573242188,-0.6680872192382813,-0.610507568359375
0.6936388549804687,0.8946965942382813,0.57126611328125,-0.7253862915039062,-0.6678673706054687,-0.6106574096679688
0.692984375,0.895073974609375,0.5713390502929687,-0.7253821411132813,-0.6675822143554687,-0.6108919067382812
0.6921838989257812,0.89540478515625,0.5714777221679688,-0.725346923828125,-0.667310302734375,-0.6110667724609375
0.6914230346679687,0.8957935791015625,0.5715408935546875,-0.725369384765625,-0.6669931030273437,-0.6113270263671875
0.69055029296875,0.8963465576171875,0.5716458129882812,-0.7253824462890625,-0.6666898193359375,-0.611586669921875
0.6896680297851563,0.89651220703125,0.5719010620117188,-0.7254012451171875,-0.6662706909179688,-0.6118673095703125
0.688798828125,0.8968585815429687,0.572083251953125,-0.7254124145507812,-0.6658673095703125,-0.6121544189453125
0.688004638671875,0.896941162109375,0.5723569946289062,-0.725423828125,-0.6654541625976562,-0.6125414428710938
0.686852783203125,0.8978356323242187,0.5725962524414062,-0.7254816284179687,-0.6650195922851563,-0.6128927612304688
0.6858667602539062,0.8980492553710937,0.5728756103515625,-0.7254395141601563,-0.6644494018554687,-0.6132864379882812
0.6847678833007812,0.898516357421875,0.5731401977539062,-0.7255252075195312,-0.6640084228515625,-0.6136410522460938
0.6837224731445313,0.8990830078125,0.5735007934570312,-0.7256326293945312,-0.663490478515625,-0.6140302124023438
0.6826387939453125,0.8993222045898438,0.5738339233398437,-0.72567333984375,-0.662989501953125,-0.6145070190429688
0.6817683715820313,0.89944482421875,0.5741075439453125,-0.72574267578125,-0.6624282836914063,-0.6149625244140625
0.6804688110351562,0.900232177734375,0.5745679931640625,-0.7257777709960938,-0.661838134765625,-0.6153805541992188
0.6794334716796875,0.9008027954101563,0.5749644165039063,-0.7258569946289063,-0.6612527465820313,-0.6158901977539063
0.6783108520507812,0.9013593139648437,0.5753837280273437,-0.7258501586914062,-0.6606204223632812,-0.6163826293945313
0.6773013916015626,0.9018029174804687,0.575861328125,-0.7258496704101562,-0.660005615234375,-0.6169279174804687
0.6762628173828125,0.9021307983398438,0.5763577880859375,-0.7258522338867187,-0.6593554077148438,-0.61746044921875
0.6752323608398437,0.9026201171875,0.5769009399414062,-0.7258098754882812,-0.6587247924804688,-0.6180253295898438
0.6742403564453125,0.9037454833984375,0.5774461669921875,-0.7257920532226563,-0.6580214233398437,-0.6185646362304688
0.673218017578125,0.9038616943359375,0.577953369140625,-0.7257670288085938,-0.65731884765625,-0.6190743408203125
0.6722223510742188,0.9044061279296876,0.5785371704101563,-0.725697265625,-0.6565589599609375,-0.6196527709960937
0.67123486328125,0.9050188598632812,0.5790801391601562,-0.7256408081054687,-0.6558507080078125,-0.6202410278320313
0.6702713012695313,0.9055093994140625,0.5796043701171875,-0.72555810546875,-0.6552506713867188,-0.620822021484375
0.6693590698242188,0.9060740356445313,0.580206787109375,-0.72548681640625,-0.6544763793945313,-0.6213532104492188
0.6685100708007813,0.9060591430664062,0.5807850952148438,-0.7254008178710938,-0.6537782592773438,-0.6219205932617188
0.6679019775390626,0.9067380981445312,0.5813590698242187,-0.7252757568359375,-0.6530215454101562,-0.622548583984375
0.6669388427734375,0.9079043579101562,0.581995361328125,-0.7251343383789063,-0.6522479248046875,-0.6231294555664062
0.66627880859375,0.9079442138671875,0.5825831298828125,-0.7249144897460937,-0.6515255126953124,-0.6237059326171875
